,num_vids,min_views_overall,max_views_overall,mean_views_overall,median_views_overall,min_views_last10,max_views_last10,mean_views_last10,median_views_last10,min_views_last25,max_views_last25,mean_views_last25,median_views_last25,min_views_last50,max_views_last50,mean_views_last50,median_views_last50,profile
0,53,80.0,159500.0,5707.226415094339,1063.0,80.0,159500.0,16973.3,1051.0,80.0,159500.0,7887.6,1003.0,80.0,159500.0,5107.52,1053.5,https://www.tiktok.com/@lizschoener
0,72,270.0,682000.0,18783.972222222223,719.0,461.0,682000.0,84165.0,2087.0,461.0,682000.0,39939.52,1672.0,270.0,682000.0,26668.64,917.5,https://www.tiktok.com/@moonli.ly
0,54,273,3653,798.3333333333334,459.0,290,3653,1405.7,862.0,274,3653,765.32,379.0,273,3653,814.86,454.5,https://www.tiktok.com/@keilxh
0,57,247.0,18800.0,1577.5438596491229,1154.0,390,3375,1061.8,685.0,247.0,18800.0,1854.08,989.0,247.0,18800.0,1595.82,1038.0,https://www.tiktok.com/@truckerleezah
0,59,129.0,247900.0,5438.050847457627,998.0,129,1700,914.7,901.0,129,3822,1133.96,926.0,129.0,247900.0,6238.94,994.5,https://www.tiktok.com/@leila_farrokhi
0,59,524,5712,1664.6610169491526,1238.0,534,2299,1067.1,905.5,524,2299,1010.16,751.0,524,3765,1377.26,1137.5,https://www.tiktok.com/@lizaskates
0,60,7,4918,545.0333333333333,275.5,7,1897,314.1,34.0,7,3098,425.44,80.0,7,4918,581.98,275.5,https://www.tiktok.com/@samsmusicguy
0,58,5668.0,307800.0,51200.43103448276,25650.0,5668.0,61500.0,17442.5,12150.0,5668.0,108400.0,29177.0,20900.0,5668.0,307800.0,46552.5,24650.0,https://www.tiktok.com/@cheetahgir11
0,60,677.0,724000.0,28855.983333333334,2714.0,677,270000,30036.0,2453.0,677.0,270000.0,21652.96,2092.0,677.0,724000.0,32906.08,2782.0,https://www.tiktok.com/@ruben_carrillo
0,60,877.0,6000000.0,203061.68333333332,23200.0,877,32000,5397.7,2075.5,877.0,2800000.0,211004.6,18300.0,877.0,6000000.0,240038.3,25100.0,https://www.tiktok.com/@sonnyj.steppjr
0,59,734.0,6400000.0,123719.22033898305,2299.0,734,5939,2332.7,1811.0,734.0,18600.0,2680.12,1613.0,734.0,127900.0,6395.98,2154.0,https://www.tiktok.com/@lunagreyflame
0,79,1302.0,966100.0,75273.44303797468,3411.0,1305,26000,5603.3,2942.0,1305.0,805400.0,146788.4,7838.0,1302.0,805400.0,88535.58,4231.0,https://www.tiktok.com/@travelbud
0,60,866.0,200800.0,10402.266666666666,5130.0,866,7745,3109.2,2524.0,866.0,13900.0,3540.56,2770.0,866.0,200800.0,10947.82,4280.0,https://www.tiktok.com/@lolliepopperz
0,56,540,4490,1219.6964285714287,1164.5,540,1226,828.7,774.5,540,1507,902.8,782.0,540,4490,1184.72,1110.0,https://www.tiktok.com/@jass.mithall
0,55,713.0,476400.0,33132.90909090909,6007.0,713.0,11700.0,3313.1,1278.0,713.0,226500.0,12428.44,1885.0,713.0,476400.0,34560.84,5864.5,https://www.tiktok.com/@fajnablanka
0,60,1248.0,126800.0,10727.95,4214.0,1248,6696,3904.7,4118.0,1248.0,59400.0,7234.88,4344.0,1248.0,126800.0,11402.6,4214.0,https://www.tiktok.com/@neo.solarius
0,49,368.0,789200.0,33630.4081632653,6429.0,368.0,45400.0,5462.0,801.0,368.0,45400.0,4626.6,2576.0,368.0,789200.0,33630.4081632653,6429.0,https://www.tiktok.com/@servicedogflo
0,58,380.0,81000.0,3848.9310344827586,2068.0,380,3183,1354.8,1204.5,380,3449,1709.52,1562.0,380,81000,3798.0,2124.0,https://www.tiktok.com/@poponshis
0,45,9801.0,963800.0,108391.13333333333,30900.0,13400.0,568800.0,136540.0,54400.0,9801.0,568800.0,81992.04,30900.0,9801.0,963800.0,108391.13333333333,30900.0,https://www.tiktok.com/@keira_de_luca
0,48,1291.0,1000000.0,83014.58333333333,18100.0,1291.0,263100.0,30369.6,3362.0,1291.0,587800.0,54113.96,9116.0,1291.0,1000000.0,83014.58333333333,18100.0,https://www.tiktok.com/@chloqst
0,59,265.0,298200.0,15919.983050847457,3316.0,265.0,22300.0,4547.6,2292.5,265.0,298200.0,15845.72,2820.0,265.0,298200.0,15437.42,3262.0,https://www.tiktok.com/@canelacake
0,24,4407.0,282700.0,41021.291666666664,16050.0,4407.0,113800.0,20401.1,9784.5,4407.0,282700.0,41021.291666666664,16050.0,4407.0,282700.0,41021.291666666664,16050.0,https://www.tiktok.com/@nilo_froelich
0,60,1315.0,954200.0,60885.65,6306.0,1315.0,954200.0,97340.2,1981.0,1315.0,954200.0,53460.8,2702.0,1315.0,954200.0,54090.78,5049.5,https://www.tiktok.com/@averygracehodge
0,70,539.0,2700000.0,94814.02857142857,2558.5,539.0,10100.0,3544.4,2805.5,539.0,23300.0,4123.84,3035.0,539.0,1700000.0,72126.14,3073.5,https://www.tiktok.com/@bjschritter
0,59,219,7372,2204.0677966101694,1700.0,219,2492,1458.3,1473.0,219,6461,2057.84,2013.0,219,6488,1930.88,1663.5,https://www.tiktok.com/@bulliesworldwide
0,60,188,3558,1003.6833333333333,822.5,237,1349,695.3,684.5,211,3230,955.44,693.0,188,3558,962.5,690.5,https://www.tiktok.com/@dacifilia
0,60,190.0,70700.0,5760.383333333333,2256.0,454,15000,2574.8,789.0,190,15000,1935.12,1306.0,190.0,53700.0,4431.1,2068.5,https://www.tiktok.com/@xdragonpuppetx
0,14,13000.0,1800000.0,276678.5714285714,67400.0,13000.0,1800000.0,352580.0,118950.0,13000.0,1800000.0,276678.5714285714,67400.0,13000.0,1800000.0,276678.5714285714,67400.0,https://www.tiktok.com/@g1oba1
0,51,193.0,103400.0,6837.588235294118,2686.0,193.0,13400.0,2987.8,1314.5,193.0,24400.0,4312.36,2696.0,193.0,103400.0,6920.62,2682.0,https://www.tiktok.com/@giodalma
0,60,260.0,143300.0,4273.65,1390.0,260.0,21200.0,3222.4,1205.0,260.0,21200.0,2262.04,1085.0,260.0,143300.0,4894.84,1482.0,https://www.tiktok.com/@inill_
0,33,488.0,3400000.0,205691.60606060605,1696.0,488,5780,1645.8,1231.5,488,5780,1617.16,1367.0,488.0,3400000.0,205691.60606060605,1696.0,https://www.tiktok.com/@katiecastor10
0,64,198.0,2100000.0,35883.203125,1183.5,202,6134,1063.1,462.0,202,6134,939.92,518.0,202.0,2100000.0,45324.28,898.0,https://www.tiktok.com/@kiarawhalen3
0,60,1312.0,409400.0,16987.083333333332,3299.0,1312,4144,2263.9,2185.5,1312.0,288500.0,17980.28,2517.0,1312.0,288500.0,10952.74,2594.0,https://www.tiktok.com/@mama_kim
0,64,184.0,6500000.0,115192.21875,6601.5,184,3811,1808.9,1798.5,184.0,12100.0,4742.72,3029.0,184.0,6500000.0,146399.12,8745.0,https://www.tiktok.com/@korleighwebb
0,60,209.0,77100.0,5794.883333333333,2396.5,209,3261,1403.5,1190.5,209,8294,2214.48,1676.0,209.0,52000.0,4966.16,2361.0,https://www.tiktok.com/@worldbreakersavage
0,60,815.0,200800.0,12587.95,4495.0,1468.0,26500.0,8730.6,3593.0,815.0,200800.0,14381.2,2803.0,815.0,200800.0,13065.96,4308.0,https://www.tiktok.com/@shaneredhat
0,59,2909.0,1000000.0,47245.86440677966,20800.0,2909,6091,4144.6,4057.0,2909.0,327800.0,25716.24,8829.0,2909.0,1000000.0,51096.12,21350.0,https://www.tiktok.com/@song_lyric.s
0,54,1585.0,430000.0,24080.61111111111,7640.0,1585.0,16300.0,8606.0,8321.5,1585.0,188400.0,17508.08,7435.0,1585.0,430000.0,25255.08,7508.0,https://www.tiktok.com/@stackedbysuzie
0,52,444.0,8000000.0,216882.90384615384,3053.5,1358,7690,3951.0,3505.0,1358.0,8000000.0,448730.52,7313.0,498.0,8000000.0,225535.3,3265.5,https://www.tiktok.com/@sweet2pi
0,59,194,5880,1530.7966101694915,990.0,194,2338,898.7,378.0,194,4552,1022.64,758.0,194,5880,1338.5,904.0,https://www.tiktok.com/@sydneypudenz
0,60,909.0,46700.0,5151.733333333334,3330.5,909.0,12700.0,3759.5,2557.0,909.0,24600.0,5212.0,2781.0,909.0,46700.0,5340.88,3206.5,https://www.tiktok.com/@theveganwarehouse
0,60,161.0,23700.0,2775.25,593.5,161,5917,1353.5,453.0,161.0,17700.0,3654.16,587.0,161.0,23700.0,3074.1,587.0,https://www.tiktok.com/@baileykatherine1
0,60,251,8058,1224.6333333333334,784.5,251,2815,1008.1,595.5,251,2815,1056.48,884.0,251,8058,1295.12,890.0,https://www.tiktok.com/@wifeypanda
0,7,31300.0,542700.0,181800.0,74700.0,31300.0,542700.0,181800.0,74700.0,31300.0,542700.0,181800.0,74700.0,31300.0,542700.0,181800.0,74700.0,https://www.tiktok.com/@itsdellafox
0,69,372.0,118100.0,20679.27536231884,9990.0,372.0,72800.0,18041.9,8637.5,372.0,118100.0,22054.72,9279.0,372.0,118100.0,21783.94,9116.5,https://www.tiktok.com/@yareli_796
0,56,2596.0,689600.0,75728.41071428571,12450.0,3149.0,400200.0,71815.9,13850.0,3149.0,689600.0,116950.32,16300.0,3149.0,689600.0,84300.28,15150.0,https://www.tiktok.com/@gametekkcirie_gg
0,60,9.0,26400.0,1638.3166666666666,590.0,9,3708,754.9,439.0,9.0,26400.0,2609.72,683.0,9.0,26400.0,1797.72,593.0,https://www.tiktok.com/@vasiasoto
0,67,6440.0,96900.0,23277.611940298506,15900.0,10300.0,62200.0,22910.0,15400.0,6830.0,96900.0,22191.64,15900.0,6440.0,96900.0,21644.0,14250.0,https://www.tiktok.com/@stoibr
0,60,7754.0,378800.0,58212.98333333333,33700.0,7754.0,139800.0,30427.9,14300.0,7754.0,196500.0,49315.16,29200.0,7754.0,378800.0,64695.58,39250.0,https://www.tiktok.com/@jamiegabriellemusic
0,36,522.0,3900000.0,162330.83333333334,7352.5,522.0,206000.0,26934.6,4357.0,522.0,3900000.0,213906.32,7307.0,522.0,3900000.0,162330.83333333334,7352.5,https://www.tiktok.com/@chloelaventrice
0,57,15,4502,434.12280701754383,198.0,15,4502,873.1,143.5,15,4502,653.92,173.0,15,4502,460.6,189.5,https://www.tiktok.com/@hammiebean
0,20,2236.0,5400000.0,275209.4,5037.0,2474.0,5400000.0,546259.9,6940.5,2236.0,5400000.0,275209.4,5037.0,2236.0,5400000.0,275209.4,5037.0,https://www.tiktok.com/@chellyfromthev
0,28,2914.0,2800000.0,290735.78571428574,6518.0,3918.0,1800000.0,263138.6,6889.5,3372.0,2800000.0,314401.84,6696.0,2914.0,2800000.0,290735.78571428574,6518.0,https://www.tiktok.com/@connorlamberttt
0,53,628.0,189200.0,9929.66037735849,2692.0,7000.0,189200.0,28453.5,10318.5,1117.0,189200.0,17536.44,7169.0,694.0,189200.0,10464.22,2946.0,https://www.tiktok.com/@emilybcohen
0,60,105,5613,870.6666666666666,744.5,155,5613,1239.2,771.5,105,5613,907.8,692.0,105,5613,892.8,740.5,https://www.tiktok.com/@equizzle
0,60,633.0,270800.0,19816.35,2266.5,633.0,27800.0,5026.0,1195.0,633.0,201400.0,10992.6,1247.0,633.0,270800.0,17972.76,2037.0,https://www.tiktok.com/@imsodebs
0,60,600.0,13800.0,2898.983333333333,2333.5,600,3624,2127.0,2274.0,600,7002,2354.84,2202.0,600.0,10600.0,2713.98,2307.0,https://www.tiktok.com/@simplyykate
0,60,24,1670,244.7,218.5,24,418,192.5,198.0,24,660,206.48,203.0,24,660,218.7,211.5,https://www.tiktok.com/@tattedbeauty89
0,65,141.0,368600.0,10178.030769230769,1691.0,141.0,32800.0,6734.5,1160.5,141.0,40900.0,6560.72,2007.0,141.0,40900.0,5439.58,1871.5,https://www.tiktok.com/@mindfultshirt
0,59,150.0,2300000.0,52451.15254237288,3616.0,150,2619,1529.4,1739.5,150,6984,3394.76,3118.0,150.0,2300000.0,52502.66,4410.0,https://www.tiktok.com/@iamnotacoward
0,30,686.0,9500000.0,366997.43333333335,11900.0,686,6882,2792.2,2124.0,686.0,781400.0,58165.68,12100.0,686.0,9500000.0,366997.43333333335,11900.0,https://www.tiktok.com/@rletto
0,52,175,8715,2186.269230769231,1910.5,175,4432,1599.5,1359.0,175,4432,1842.08,1891.0,175,5988,2079.12,1910.5,https://www.tiktok.com/@smashsdaddy
0,60,4957.0,288100.0,28191.816666666666,12100.0,9029.0,257300.0,42072.9,16800.0,8440.0,257300.0,26282.6,11600.0,4957.0,288100.0,27760.18,10200.0,https://www.tiktok.com/@trucici
0,59,53,4768,728.5254237288135,391.0,212,2121,828.9,553.5,53,4768,920.36,469.0,53,4768,696.76,346.5,https://www.tiktok.com/@datguywitdabeard
0,60,1401.0,45900.0,10778.75,7307.5,1401.0,31400.0,8494.2,6297.0,1401.0,31400.0,9712.12,7428.0,1401.0,45900.0,10724.08,7062.0,https://www.tiktok.com/@aaronsuphal
0,72,1376.0,1300000.0,26993.194444444445,4798.5,1397.0,45200.0,13408.6,9961.0,1397.0,1300000.0,62472.2,7668.0,1376.0,1300000.0,35893.36,5376.5,https://www.tiktok.com/@johanneshoekstraa
0,56,223.0,531800.0,17967.39285714286,1383.0,223.0,24300.0,6131.2,1141.5,223.0,531800.0,37330.68,1916.0,223.0,531800.0,19978.78,1576.5,https://www.tiktok.com/@samzarazuamacias
0,59,476.0,24600.0,2291.728813559322,1873.0,476,3415,1315.3,1131.5,476,4072,1821.8,1570.0,476,4072,1870.0,1834.0,https://www.tiktok.com/@misternickel
0,2,296,389,342.5,342.5,296,389,342.5,342.5,296,389,342.5,342.5,296,389,342.5,342.5,https://www.tiktok.com/@tia.dedessa
0,56,1488.0,117500.0,11637.125,4816.5,1488,5103,2685.0,2240.0,1488.0,117500.0,9949.64,3726.0,1488.0,117500.0,10389.58,4570.0,https://www.tiktok.com/@petercloudmusic
0,52,148.0,57800.0,2672.769230769231,1040.5,148.0,13300.0,2832.2,1112.5,148.0,13300.0,1701.4,621.0,148.0,57800.0,2704.38,961.0,https://www.tiktok.com/@leandrolujansegur4
0,54,515.0,250400.0,6144.166666666667,1362.0,537,2883,1562.2,1801.5,515,2883,1511.88,1680.0,515.0,250400.0,6538.64,1380.5,https://www.tiktok.com/@_thrillainvanilla
0,60,1578.0,164300.0,11749.25,3073.5,2507.0,13500.0,4799.5,3837.0,2060.0,93500.0,8152.2,3239.0,1802.0,164300.0,13644.28,3729.0,https://www.tiktok.com/@_wooten
0,54,1387.0,246200.0,37701.40740740741,17350.0,1387.0,158000.0,25838.0,10758.0,1387.0,246200.0,39064.0,13600.0,1387.0,246200.0,37613.52,16300.0,https://www.tiktok.com/@angiebudchanin
0,60,158.0,105300.0,3347.233333333333,955.0,158,1957,839.8,689.0,158,3146,1060.08,934.0,158.0,105300.0,3804.1,922.0,https://www.tiktok.com/@rayalynn19
0,54,719.0,451200.0,20137.85185185185,2953.5,719,5397,2799.3,2880.5,719.0,451200.0,24566.2,3150.0,719.0,451200.0,21467.44,2943.0,https://www.tiktok.com/@_asian_colin_
0,60,1596.0,144000.0,16263.616666666667,4558.0,3608.0,47500.0,17660.1,14369.0,2151.0,144000.0,20047.76,8528.0,1596.0,144000.0,16274.18,4558.0,https://www.tiktok.com/@dam3684
0,59,266.0,66600.0,3669.5254237288136,1171.0,266,4228,1025.0,682.0,266,6641,1534.4,958.0,266.0,66600.0,3760.3,1170.5,https://www.tiktok.com/@scoobertdoobert47
0,57,378.0,1200000.0,24229.614035087718,1616.0,378,2865,1867.9,1849.5,378.0,1200000.0,52876.64,1948.0,378.0,1200000.0,27193.28,1623.5,https://www.tiktok.com/@scottysimpin
0,23,307.0,3100000.0,155379.8260869565,1609.0,307.0,271300.0,27921.8,801.0,307.0,3100000.0,155379.8260869565,1609.0,307.0,3100000.0,155379.8260869565,1609.0,https://www.tiktok.com/@logan.barnett
0,63,349.0,34300.0,3084.0476190476193,2259.0,349,3490,1496.2,1136.5,349,4539,1624.68,1331.0,349.0,34300.0,3001.8,1873.0,https://www.tiktok.com/@madisophiaa
0,60,222.0,141600.0,3684.5,753.0,222,2168,821.8,615.5,222,8710,1471.56,1047.0,222.0,141600.0,4248.82,860.0,https://www.tiktok.com/@mohammad_abuomar
0,53,488.0,1900000.0,54622.90566037736,2180.0,488,2877,962.3,760.0,488.0,142200.0,6847.16,870.0,488.0,1900000.0,57707.08,1912.5,https://www.tiktok.com/@riveranathalie23
0,60,86.0,54400.0,1567.0166666666667,254.0,141.0,54400.0,7301.0,401.5,104.0,54400.0,3048.04,190.0,86.0,54400.0,1782.88,254.0,https://www.tiktok.com/@n_the_detailz
0,59,1384.0,4200000.0,93885.55932203389,7569.0,1384.0,147900.0,19405.2,3659.5,1384.0,240200.0,21456.8,3895.0,1384.0,265700.0,24860.98,7012.5,https://www.tiktok.com/@savannahjohnsonk
0,59,305.0,160800.0,5931.983050847458,859.0,577.0,160800.0,24433.5,1764.5,388.0,160800.0,11309.88,1192.0,305.0,160800.0,6427.06,846.5,https://www.tiktok.com/@velocity240
0,56,6243.0,653300.0,56194.25,25550.0,6243.0,54600.0,18107.8,13250.0,6243.0,142700.0,28963.12,17000.0,6243.0,653300.0,57979.56,24350.0,https://www.tiktok.com/@hcsalavat
0,32,1392.0,284100.0,23343.28125,3842.0,1766.0,80700.0,11786.0,4202.5,1392.0,80700.0,6475.4,2921.0,1392.0,284100.0,23343.28125,3842.0,https://www.tiktok.com/@vago_vago
0,54,185,1765,681.8703703703703,689.5,185,1103,468.2,365.0,185,1103,536.6,554.0,185,1765,691.16,689.5,https://www.tiktok.com/@lisa_lem8
0,60,55.0,16600.0,742.2166666666667,326.0,140,1793,378.8,226.0,55,1793,349.32,255.0,55.0,16600.0,804.94,326.0,https://www.tiktok.com/@gkariel
0,78,938.0,1200000.0,28737.858974358973,4355.0,938,3779,1850.9,1745.5,938,9106,2902.68,2177.0,938.0,1200000.0,30258.42,4151.0,https://www.tiktok.com/@charlotterossss
0,74,969.0,404500.0,12175.824324324325,4904.0,969,8381,3744.7,2205.5,969,8381,3795.88,3082.0,969.0,40500.0,5476.08,4208.5,https://www.tiktok.com/@gu.gil
0,22,7614.0,284700.0,77482.45454545454,41200.0,7614.0,228500.0,72821.4,54600.0,7614.0,284700.0,77482.45454545454,41200.0,7614.0,284700.0,77482.45454545454,41200.0,https://www.tiktok.com/@mattykash1
0,5,6654.0,706300.0,247594.2,9612.0,6654.0,706300.0,247594.2,9612.0,6654.0,706300.0,247594.2,9612.0,6654.0,706300.0,247594.2,9612.0,https://www.tiktok.com/@anubiz333
0,68,157.0,1400000.0,40920.955882352944,3577.5,320,1432,959.3,866.0,163,664000,27543.76,898.0,157.0,664000.0,20614.0,1267.0,https://www.tiktok.com/@brileone1
0,50,741.0,1900000.0,78182.3,8479.0,741.0,223400.0,23880.6,1846.5,741.0,223400.0,13184.6,4184.0,741.0,1900000.0,78182.3,8479.0,https://www.tiktok.com/@catetastrophe
0,24,1581.0,1400000.0,63256.791666666664,4149.5,1581.0,13700.0,7458.1,6762.0,1581.0,1400000.0,63256.791666666664,4149.5,1581.0,1400000.0,63256.791666666664,4149.5,https://www.tiktok.com/@cityy.kidd
0,60,34.0,39100.0,1615.3166666666666,766.0,34,1339,686.5,781.5,34,2638,919.16,876.0,34.0,39100.0,1587.1,804.5,https://www.tiktok.com/@the_butchers
0,58,193.0,363000.0,18165.51724137931,1544.0,206,363000,41196.7,894.5,193,363000,16828.2,560.0,193.0,363000.0,11337.2,1141.0,https://www.tiktok.com/@elfenthusiast
0,57,764.0,49400.0,3608.5789473684213,1771.0,1771,26000,4955.1,2401.0,1084.0,49400.0,5042.84,2185.0,764.0,49400.0,3897.36,1876.5,https://www.tiktok.com/@haley_morgan07
0,60,740.0,4900000.0,91648.28333333334,6264.0,740,9010,2252.3,1436.5,740,9010,2031.6,1229.0,740.0,49700.0,10914.98,6054.0,https://www.tiktok.com/@kayleejb23
0,59,1201.0,316400.0,9891.35593220339,3689.0,1201,3344,1984.2,1698.5,1201.0,16700.0,4860.84,3557.0,1201.0,316400.0,11019.88,3689.0,https://www.tiktok.com/@krampus_seattle
0,54,639.0,4900000.0,94213.29629629629,2294.5,639,8026,2283.0,1189.0,639,8026,1883.16,1190.0,639.0,13900.0,3084.36,2196.5,https://www.tiktok.com/@lyssamxriee
0,6,9280.0,30900.0,14596.666666666666,11450.0,9280.0,30900.0,14596.666666666666,11450.0,9280.0,30900.0,14596.666666666666,11450.0,9280.0,30900.0,14596.666666666666,11450.0,https://www.tiktok.com/@gravvvvy
0,58,322.0,1300000.0,65700.86206896552,2754.5,322.0,18600.0,5396.8,2040.5,322.0,1200000.0,54246.76,3392.0,322.0,1200000.0,30300.22,2560.5,https://www.tiktok.com/@ramitommy
0,60,1307.0,70100.0,5968.933333333333,4412.0,2248.0,12100.0,4650.1,3413.5,1892.0,12100.0,4353.88,3420.0,1307.0,70100.0,5846.7,3867.0,https://www.tiktok.com/@sammikinz98
0,59,1600.0,1800000.0,51674.06779661017,11400.0,1600.0,15800.0,7103.7,4942.0,1600.0,15800.0,8600.24,7724.0,1600.0,95000.0,12033.4,10600.0,https://www.tiktok.com/@pointe..bb
0,42,246.0,1900000.0,55465.47619047619,4182.5,246.0,86500.0,10465.9,1491.5,246.0,86500.0,8380.04,2063.0,246.0,1900000.0,55465.47619047619,4182.5,https://www.tiktok.com/@waterwithanl
0,60,1221.0,1000000.0,57606.98333333333,8502.0,1221.0,99100.0,11657.8,1759.0,1221.0,161500.0,12704.68,2518.0,1221.0,403900.0,29966.8,4851.0,https://www.tiktok.com/@ignitedisney
0,77,290,9253,1077.5454545454545,702.0,335,1144,628.2,626.0,335,4015,839.16,601.0,335,9253,1142.88,644.5,https://www.tiktok.com/@officialinkedandchunkey
0,52,1446.0,278300.0,23885.71153846154,13600.0,1446,9731,4568.6,3758.0,1446.0,278300.0,26432.36,10900.0,1446.0,278300.0,24385.04,13600.0,https://www.tiktok.com/@bishaljungchettri
0,60,225.0,159100.0,6683.983333333334,1279.5,225,742,365.9,335.5,225.0,51000.0,5754.44,655.0,225.0,159100.0,7243.14,1129.5,https://www.tiktok.com/@stha.nisha
0,60,4656.0,533700.0,38862.1,12300.0,5202.0,533700.0,87637.5,18600.0,5202.0,533700.0,50860.48,13500.0,5202.0,533700.0,39338.52,12300.0,https://www.tiktok.com/@anisbelhadj75
0,57,269.0,357400.0,9879.263157894737,1636.0,718.0,15000.0,6352.6,3917.0,718.0,357400.0,20413.12,2642.0,269.0,357400.0,11035.68,1672.0,https://www.tiktok.com/@juste._raphael
0,53,4556.0,319700.0,20725.849056603773,11200.0,4556.0,28600.0,9901.8,6429.5,4556.0,319700.0,25996.72,7912.0,4556.0,319700.0,21004.3,11450.0,https://www.tiktok.com/@mamoure59
0,57,268.0,31200.0,2931.9298245614036,809.0,268,2232,862.2,773.0,268.0,26900.0,2458.6,809.0,268.0,31200.0,2790.44,815.5,https://www.tiktok.com/@bartolo_993
0,31,1871.0,5300000.0,380336.4193548387,13600.0,1871,6123,3216.6,2679.5,1871.0,2800000.0,256165.16,10400.0,1871.0,5300000.0,380336.4193548387,13600.0,https://www.tiktok.com/@a.ehalt
0,16,3958.0,8000000.0,549004.125,59100.0,3958.0,8000000.0,837446.6,37500.0,3958.0,8000000.0,549004.125,59100.0,3958.0,8000000.0,549004.125,59100.0,https://www.tiktok.com/@akdj100
0,67,341.0,66000.0,5551.104477611941,1287.0,341,954,715.8,740.0,341,4494,1102.0,793.0,341.0,66000.0,6408.94,1060.5,https://www.tiktok.com/@_chrisjordan
0,28,4411.0,410400.0,50867.607142857145,18450.0,4411.0,80900.0,25289.3,11150.0,4411.0,272300.0,39207.72,19500.0,4411.0,410400.0,50867.607142857145,18450.0,https://www.tiktok.com/@dakotaofearth
0,38,360.0,1300000.0,52675.10526315789,2070.5,360.0,23900.0,3390.3,878.0,360.0,23900.0,2795.08,1824.0,360.0,1300000.0,52675.10526315789,2070.5,https://www.tiktok.com/@dantedepina
0,52,449.0,8100000.0,157340.88461538462,1220.5,452,1251,720.0,617.0,449,1650,818.88,696.0,449.0,8100000.0,163481.58,1187.0,https://www.tiktok.com/@therealdamanilewis
0,60,398.0,77800.0,2740.2,967.0,663.0,77800.0,9032.1,1371.5,663.0,77800.0,4523.4,1109.0,464.0,77800.0,3116.4,1101.5,https://www.tiktok.com/@frost627
0,55,563.0,2400000.0,114725.0,4542.0,563,4727,1977.5,1865.5,563.0,620600.0,28168.04,2217.0,563.0,2400000.0,75231.22,3672.0,https://www.tiktok.com/@gabbycharlesss
0,58,781.0,8700000.0,188375.7068965517,1858.5,781,2725,1352.6,969.0,781,2725,1321.88,1191.0,781.0,671800.0,17267.82,1693.5,https://www.tiktok.com/@hever06
0,23,1186.0,1400000.0,169602.0,11700.0,1992.0,1400000.0,266904.6,11350.0,1186.0,1400000.0,169602.0,11700.0,1186.0,1400000.0,169602.0,11700.0,https://www.tiktok.com/@iphilgoodyo
0,58,244,4520,903.2413793103449,721.0,347,1356,647.5,493.5,244,1815,687.96,585.0,244,3289,835.82,702.0,https://www.tiktok.com/@darkwolf_3452
0,55,291.0,2300000.0,97623.10909090909,3222.0,291,2607,1559.9,1489.0,291.0,95900.0,5801.76,2044.0,291.0,2300000.0,92548.16,2711.5,https://www.tiktok.com/@marcusugolini
0,51,2828.0,438700.0,25784.098039215685,5044.0,2828.0,11600.0,5976.9,5990.5,2828.0,79700.0,9479.28,5684.0,2828.0,438700.0,23157.78,5022.5,https://www.tiktok.com/@pinksweatsmusic
0,57,2082.0,165100.0,12019.631578947368,4810.0,2914,7770,5193.1,5198.0,2914.0,165100.0,13931.2,5370.0,2403.0,165100.0,10976.74,4839.0,https://www.tiktok.com/@livvvmarkley
0,14,4021.0,1100000.0,150791.7857142857,9110.0,4021.0,1100000.0,126504.5,9110.0,4021.0,1100000.0,150791.7857142857,9110.0,4021.0,1100000.0,150791.7857142857,9110.0,https://www.tiktok.com/@everything10k
0,53,1023.0,75200.0,5296.320754716981,2591.0,1343.0,15100.0,5439.3,3989.0,1023.0,75200.0,7923.32,2785.0,1023.0,75200.0,5458.56,2557.0,https://www.tiktok.com/@pilaku32
0,57,310.0,44700.0,4011.5087719298244,1864.0,310.0,24700.0,4763.2,1505.5,310.0,44700.0,5773.56,2066.0,310.0,44700.0,4281.16,1815.0,https://www.tiktok.com/@rapunzel_18
0,8,1179,8692,3376.25,1826.0,1179,8692,3376.25,1826.0,1179,8692,3376.25,1826.0,1179,8692,3376.25,1826.0,https://www.tiktok.com/@stephenalfordd
0,71,2448.0,79800.0,12179.239436619719,9503.0,2448.0,13400.0,5404.1,4396.5,2448.0,26700.0,7717.48,5888.0,2448.0,79800.0,12348.24,8501.0,https://www.tiktok.com/@gudiyaranig
0,58,191.0,166900.0,8383.224137931034,2561.0,191,36000,5560.5,1952.0,191,36000,3708.4,1943.0,191.0,36000.0,3582.92,2152.5,https://www.tiktok.com/@monishauwu
0,34,563.0,837000.0,37368.76470588235,8021.5,563.0,837000.0,90762.6,9381.5,563.0,837000.0,42178.96,8020.0,563.0,837000.0,37368.76470588235,8021.5,https://www.tiktok.com/@tiowolff
0,55,402.0,278500.0,14350.4,2127.0,402.0,15300.0,3163.2,1741.0,402.0,246800.0,14569.44,2331.0,402.0,278500.0,15232.46,2397.5,https://www.tiktok.com/@humairhaider
0,55,549.0,276800.0,12193.545454545454,2854.0,549.0,179900.0,20096.6,2538.0,549.0,179900.0,11066.0,3359.0,549.0,276800.0,13244.38,3154.0,https://www.tiktok.com/@pauechedeleche
0,59,352.0,781100.0,25730.28813559322,4277.0,352.0,32500.0,4354.3,1169.5,352.0,32500.0,5495.4,2526.0,352.0,781100.0,29276.1,3676.5,https://www.tiktok.com/@stokesy79
