,num_vids,min_views_overall,max_views_overall,mean_views_overall,median_views_overall,min_views_last10,max_views_last10,mean_views_last10,median_views_last10,min_views_last25,max_views_last25,mean_views_last25,median_views_last25,min_views_last50,max_views_last50,mean_views_last50,median_views_last50,profile
0,13,19.0,162500.0,20466.23076923077,1807.0,19.0,46600.0,5999.0,692.5,19.0,162500.0,20466.23076923077,1807.0,19.0,162500.0,20466.23076923077,1807.0,https://www.tiktok.com/@mikeenvisions
0,59,24.0,10200.0,428.93220338983053,188.0,24,313,124.6,78.0,24.0,10200.0,579.08,179.0,24.0,10200.0,412.84,189.0,https://www.tiktok.com/@nateythegr8ty
0,60,21,9877,382.2,135.0,35,9877,1244.9,172.5,21,9877,611.16,123.0,21,9877,392.38,124.0,https://www.tiktok.com/@oblestudios
0,60,90.0,53700.0,1299.0166666666667,247.0,109,553,263.0,209.5,90,746,293.64,239.0,90.0,53700.0,1501.36,247.0,https://www.tiktok.com/@taylorblakem
0,3,22000.0,848800.0,305233.3333333333,44900.0,22000.0,848800.0,305233.3333333333,44900.0,22000.0,848800.0,305233.3333333333,44900.0,22000.0,848800.0,305233.3333333333,44900.0,https://www.tiktok.com/@andowebbo
0,79,18,226,77.58227848101266,66.0,18,112,44.8,38.5,18,210,68.36,43.0,18,210,72.82,62.5,https://www.tiktok.com/@noemibarna
0,60,200,9351,993.95,588.0,200,1089,515.4,425.0,200,1204,521.72,390.0,200,6336,865.3,550.0,https://www.tiktok.com/@slabbie2
0,42,22.0,38100.0,1320.6190476190477,99.0,31,280,92.7,52.0,25,386,120.88,105.0,22.0,38100.0,1320.6190476190477,99.0,https://www.tiktok.com/@kejjt_xo
0,69,68.0,15200.0,1999.8985507246377,934.0,68,7641,1105.4,286.0,68.0,14500.0,1720.72,405.0,68.0,14500.0,1654.08,638.5,https://www.tiktok.com/@ibadkhan151
0,52,37.0,55600.0,1547.25,197.5,37,275,101.4,92.0,37,619,177.44,124.0,37.0,55600.0,1458.62,174.5,https://www.tiktok.com/@elenasecondulfo_
0,60,107.0,41800.0,3374.3333333333335,1115.0,107,7233,1946.3,1564.5,107.0,12400.0,2354.92,1119.0,107.0,20400.0,2776.1,1115.0,https://www.tiktok.com/@bernie623
0,58,141.0,38800.0,2180.9310344827586,743.0,141.0,18800.0,2742.6,951.5,141.0,38800.0,3241.12,959.0,141.0,38800.0,2191.14,700.0,https://www.tiktok.com/@savvyssarah
0,23,394.0,460900.0,51872.086956521736,6205.0,394.0,122600.0,22957.9,8272.5,394.0,460900.0,51872.086956521736,6205.0,394.0,460900.0,51872.086956521736,6205.0,https://www.tiktok.com/@funcleky
0,8,22,29000,4116.625,460.5,22,29000,4116.625,460.5,22,29000,4116.625,460.5,22,29000,4116.625,460.5,https://www.tiktok.com/@audiosertanejo
0,53,4,406,79.33962264150944,60.0,4,123,45.5,36.0,4,176,63.32,60.0,4,406,71.14,57.5,https://www.tiktok.com/@ashley_serna6
0,55,27,5492,252.85454545454544,102.0,49,238,106.6,84.5,49,354,126.08,90.0,49,5492,271.6,104.0,https://www.tiktok.com/@brandyadams_
0,64,38.0,238200.0,5693.078125,186.0,46,278,138.8,113.5,38,619,190.96,139.0,38.0,108600.0,2427.3,163.5,https://www.tiktok.com/@thatbaddiebb
0,58,15.0,22500.0,971.7413793103449,453.0,15,274,127.8,125.5,15.0,22500.0,1212.4,274.0,15.0,22500.0,1009.3,379.0,https://www.tiktok.com/@.vannilatartt
0,52,10,337,37.92307692307692,23.5,11,68,38.7,36.5,10,68,27.16,20.0,10,337,38.6,23.5,https://www.tiktok.com/@sunnie.shine
0,58,58.0,27900.0,1740.8793103448277,365.0,217.0,14400.0,1879.9,468.5,87.0,14400.0,1516.2,445.0,58.0,14400.0,1045.8,354.0,https://www.tiktok.com/@gabetrokel
0,57,24.0,127600.0,9337.456140350878,293.0,115.0,96000.0,15406.8,3387.0,54.0,96000.0,11354.32,608.0,39.0,97400.0,8070.62,301.0,https://www.tiktok.com/@hidef_the_chef
0,60,516.0,11800.0,2135.633333333333,1269.5,941,8473,3224.1,1971.0,904.0,11800.0,2587.92,1284.0,516.0,11800.0,2258.18,1287.0,https://www.tiktok.com/@j.karsteter
0,60,17,546,128.9,85.0,17,466,107.0,71.0,17,466,114.04,75.0,17,546,124.44,80.5,https://www.tiktok.com/@eyesofavalon
0,58,21.0,615000.0,16395.53448275862,491.0,21.0,13800.0,1608.0,179.5,21.0,61500.0,3302.12,226.0,21.0,615000.0,18435.06,454.5,https://www.tiktok.com/@jaiidden
0,59,23,57000,1249.1694915254238,241.0,23,597,244.0,249.0,23,1768,305.0,217.0,23,57000,1419.1,237.0,https://www.tiktok.com/@jaydenhamilton18
0,52,459.0,102900.0,3514.3653846153848,1021.0,529,1904,1066.5,979.0,459,3915,1037.0,720.0,459,7019,1436.56,998.5,https://www.tiktok.com/@julia.marie23
0,55,52.0,30900.0,1013.0363636363636,219.0,84,1642,299.5,126.0,52,1722,399.0,219.0,52.0,30900.0,1086.34,221.0,https://www.tiktok.com/@itsnicolematteson
0,59,21.0,22300.0,885.0677966101695,324.0,21,919,316.9,133.5,21,1250,338.12,171.0,21.0,22300.0,956.4,387.5,https://www.tiktok.com/@rhyspky
0,54,6.0,24800.0,614.8703703703703,91.0,14,688,214.9,170.0,14.0,24800.0,1146.2,96.0,14.0,24800.0,659.28,93.5,https://www.tiktok.com/@beatanxiety.me
0,77,24.0,2300000.0,30006.584415584417,70.0,33,133,61.8,47.0,26,459,88.56,53.0,24,634,96.78,59.0,https://www.tiktok.com/@thicktac
0,55,24.0,37900.0,1205.6727272727273,153.0,24,270,77.7,54.5,24.0,18200.0,852.36,92.0,24.0,37900.0,1281.52,153.0,https://www.tiktok.com/@teegokrazyy
0,64,101.0,22900.0,1475.46875,423.0,293,930,487.2,459.5,277.0,16900.0,1383.36,477.0,101.0,16900.0,963.82,387.0,https://www.tiktok.com/@goldenfreesol
0,4,365.0,237700.0,69960.75,20889.0,365.0,237700.0,69960.75,20889.0,365.0,237700.0,69960.75,20889.0,365.0,237700.0,69960.75,20889.0,https://www.tiktok.com/@adzcyp
0,60,10,4671,330.28333333333336,211.5,10,462,224.6,202.5,10,4671,444.68,222.0,10,4671,350.64,206.0,https://www.tiktok.com/@eymenn0606
0,55,11,361,82.61818181818182,59.0,11,74,38.8,37.0,11,186,70.72,51.0,11,361,83.58,56.5,https://www.tiktok.com/@ozenzahidee
0,72,22,3002,299.19444444444446,150.5,25,761,229.4,149.0,22,1746,325.72,185.0,22,3002,331.08,139.0,https://www.tiktok.com/@lyamed
0,57,4.0,78600.0,2856.2982456140353,87.0,25.0,78600.0,8174.5,103.0,19.0,78600.0,3537.56,119.0,11.0,78600.0,3252.02,96.0,https://www.tiktok.com/@michelemendola
0,78,18,1504,167.7051282051282,80.5,18,263,90.0,63.5,18,295,101.96,72.0,18,1179,164.34,83.0,https://www.tiktok.com/@liviatarantino
0,60,0,293,40.03333333333333,16.5,0,293,40.3,10.5,0,293,43.4,11.0,0,293,40.82,14.5,https://www.tiktok.com/@italianunicorn89
0,26,371.0,101300.0,10840.615384615385,1090.5,371.0,25800.0,3828.8,805.0,371.0,101300.0,9810.24,1080.0,371.0,101300.0,10840.615384615385,1090.5,https://www.tiktok.com/@zzeiin
0,57,348.0,165700.0,12185.122807017544,2894.0,348,1084,731.4,702.5,348,2334,1166.68,1062.0,348.0,165700.0,11941.84,2291.0,https://www.tiktok.com/@tastyratefood
0,51,141.0,70400.0,2195.1960784313724,382.0,173,681,395.6,361.5,173.0,70400.0,4133.44,591.0,141.0,70400.0,2234.88,392.5,https://www.tiktok.com/@masasanouta
0,51,0,138,34.01960784313726,26.0,0,37,13.1,12.0,0,138,38.6,26.0,0,138,33.88,25.0,https://www.tiktok.com/@1_countryborn
0,57,9,753,69.0,43.0,9,71,37.6,37.0,9,182,54.4,44.0,9,182,49.3,40.5,https://www.tiktok.com/@alvarenga.ashley
0,51,46,404,139.86274509803923,119.0,106,362,171.4,139.0,72,362,153.36,134.0,46,404,139.56,116.5,https://www.tiktok.com/@cinder_nella
0,59,27.0,736700.0,13180.864406779661,132.0,40,7037,1107.1,178.5,30,16000,1425.72,170.0,27.0,736700.0,15518.4,129.5,https://www.tiktok.com/@smalltownpopo38
0,58,25,4601,314.3965517241379,133.5,25,319,111.8,84.0,25,1165,200.12,113.0,25,4601,310.34,118.5,https://www.tiktok.com/@ixkae13
0,79,26.0,193000.0,4767.291139240507,350.0,26,685,324.9,303.0,26,685,327.28,285.0,26.0,193000.0,6079.98,410.5,https://www.tiktok.com/@danpaps
0,51,58.0,71000.0,4687.235294117647,252.0,123.0,30400.0,3251.3,257.0,58.0,36600.0,6028.0,280.0,58.0,71000.0,4775.32,249.5,https://www.tiktok.com/@eliteworldgroup
0,60,35,8606,1540.15,799.0,35,4248,1288.1,1174.0,35,8606,2048.6,1246.0,35,8606,1676.56,872.0,https://www.tiktok.com/@moonmanfunny
0,60,11.0,68200.0,1365.4,56.0,60,3475,812.5,154.0,42,3475,471.08,148.0,11,3475,258.38,54.5,https://www.tiktok.com/@eric_yktv
0,55,202.0,73500.0,5135.727272727273,740.0,264.0,73500.0,9781.8,1847.5,264.0,73500.0,7950.76,1125.0,253.0,73500.0,5490.56,777.5,https://www.tiktok.com/@misschodetoyou
0,40,16.0,168200.0,4382.325,111.5,17,359,132.1,62.5,16,900,136.72,56.0,16.0,168200.0,4382.325,111.5,https://www.tiktok.com/@seemorebunns
0,23,10.0,68100.0,8771.260869565218,313.0,10,435,99.6,58.5,10.0,68100.0,8771.260869565218,313.0,10.0,68100.0,8771.260869565218,313.0,https://www.tiktok.com/@jessesunset
0,60,119.0,18500.0,2032.7833333333333,577.5,332.0,18500.0,4720.2,665.5,154.0,18500.0,2236.92,602.0,154.0,18500.0,2250.36,577.5,https://www.tiktok.com/@kaitlyn_zaida
0,59,32.0,39800.0,2249.3389830508477,707.0,53.0,11300.0,1602.5,369.5,32.0,11300.0,1201.52,360.0,32.0,39800.0,2157.6,496.5,https://www.tiktok.com/@adairchief
0,74,4.0,728600.0,10014.513513513513,34.0,11,173,56.6,39.5,11,652,114.92,55.0,8.0,728600.0,14810.24,55.0,https://www.tiktok.com/@mahinaarmijo
0,51,36.0,32500.0,975.4117647058823,152.0,67,479,197.0,177.5,60.0,32500.0,1594.8,200.0,36.0,32500.0,993.96,153.5,https://www.tiktok.com/@mcfluflu
0,65,19.0,110300.0,1905.1538461538462,90.0,19,90,60.6,59.5,19,127,71.72,67.0,19.0,110300.0,2324.8,87.0,https://www.tiktok.com/@nagisatarui
0,6,13,311,102.83333333333333,60.0,13,311,102.83333333333333,60.0,13,311,102.83333333333333,60.0,13,311,102.83333333333333,60.0,https://www.tiktok.com/@papi_soloo
0,22,387.0,96800.0,9867.863636363636,1499.5,512.0,11800.0,3330.6,1817.0,387.0,96800.0,9867.863636363636,1499.5,387.0,96800.0,9867.863636363636,1499.5,https://www.tiktok.com/@gunwooh
0,68,51.0,13700.0,1505.1323529411766,811.0,51,880,287.5,196.5,51.0,13700.0,1063.52,551.0,51.0,13700.0,1248.22,769.0,https://www.tiktok.com/@hotmessray_123
0,60,86.0,109100.0,2504.366666666667,312.5,209,2364,1106.5,987.0,209.0,109100.0,5390.76,715.0,86.0,109100.0,2959.98,356.5,https://www.tiktok.com/@robirawks_
0,58,52.0,372800.0,8604.965517241379,272.5,52.0,19800.0,2168.8,247.5,52.0,19800.0,1072.6,168.0,52.0,372800.0,9939.24,274.0,https://www.tiktok.com/@steviepeterson
0,17,82.0,430900.0,27758.29411764706,1794.0,82,8540,2229.3,1102.0,82.0,430900.0,27758.29411764706,1794.0,82.0,430900.0,27758.29411764706,1794.0,https://www.tiktok.com/@stylishdancer27
0,51,125.0,269600.0,9778.039215686274,290.0,126,954,366.8,255.0,125.0,269600.0,17357.76,302.0,125.0,269600.0,9969.2,293.0,https://www.tiktok.com/@tommydangeruss
0,60,25.0,56700.0,2304.6,369.0,25,819,369.4,393.5,25,1886,534.28,414.0,25.0,56700.0,2711.46,410.0,https://www.tiktok.com/@skylerwsmith
0,30,141.0,347600.0,22459.4,2957.5,141.0,59300.0,6403.2,224.5,141.0,138700.0,12380.2,1822.0,141.0,347600.0,22459.4,2957.5,https://www.tiktok.com/@whoiseddie
0,54,49.0,14500.0,535.8333333333334,159.5,62,259,122.4,106.5,51,5413,373.48,114.0,49.0,14500.0,557.72,156.5,https://www.tiktok.com/@lisam900
0,60,10.0,57600.0,2410.3,87.0,10.0,17500.0,1923.2,151.5,10.0,57600.0,5310.4,200.0,10.0,57600.0,2884.2,123.5,https://www.tiktok.com/@rionwillard
0,27,107.0,1700000.0,71428.4074074074,748.0,137,23000,3091.6,545.0,107.0,60500.0,9135.68,748.0,107.0,1700000.0,71428.4074074074,748.0,https://www.tiktok.com/@daisy.madkins
0,59,59,412,117.76271186440678,108.0,59,412,141.2,125.0,59,412,109.2,85.0,59,412,114.84,97.0,https://www.tiktok.com/@micky_21_shahani
0,59,9,560,86.13559322033899,76.0,9,94,52.2,51.5,9,135,68.32,64.0,9,560,83.52,72.5,https://www.tiktok.com/@varunkhatriofficial
0,56,244,2748,1033.75,866.0,410,2696,1122.5,945.0,302,2748,1003.36,766.0,244,2748,988.36,851.0,https://www.tiktok.com/@devilsnake95
0,60,97.0,40500.0,2800.1,555.5,97,1181,385.3,177.0,97,5276,732.72,280.0,97.0,13900.0,1216.84,449.0,https://www.tiktok.com/@kiraamell
0,51,46,1231,325.6078431372549,269.0,46,446,175.0,140.0,46,1231,257.6,184.0,46,1231,329.72,271.5,https://www.tiktok.com/@richiangeloficial
0,50,62.0,187300.0,15902.4,991.5,881.0,187300.0,38931.4,14500.0,136.0,187300.0,24933.8,6699.0,62.0,187300.0,15902.4,991.5,https://www.tiktok.com/@sophiee.lake
0,4,2038,7992,5346.25,5677.5,2038,7992,5346.25,5677.5,2038,7992,5346.25,5677.5,2038,7992,5346.25,5677.5,https://www.tiktok.com/@tannermidds
0,59,608.0,23900.0,2692.508474576271,1791.0,608,2825,1215.8,1029.5,608.0,23900.0,2643.8,1686.0,608.0,23900.0,2920.72,1949.5,https://www.tiktok.com/@valentinanikova
0,60,372.0,11100.0,1707.5833333333333,1073.0,647,7838,2544.9,1424.5,372,9584,1969.28,1133.0,372.0,11100.0,1772.44,1048.5,https://www.tiktok.com/@keithrolle
0,36,7.0,422200.0,24303.666666666668,379.5,7,3280,498.4,227.0,7.0,406300.0,17545.88,378.0,7.0,422200.0,24303.666666666668,379.5,https://www.tiktok.com/@bothorgren
0,54,13.0,1500000.0,28046.51851851852,113.5,13,83,40.9,38.5,13,191,66.48,48.0,13.0,1500000.0,30249.66,87.5,https://www.tiktok.com/@tiktokbryanna
0,56,12,674,70.35714285714286,38.0,20,272,87.7,68.0,13,272,57.12,41.0,12,272,54.74,34.0,https://www.tiktok.com/@ayebrittbrat
0,60,285,17000,1690.1166666666666,890.5,474,1714,865.6,804.0,474,7449,1218.76,894.0,285,8895,1391.1,874.5,https://www.tiktok.com/@chivas_campeon
0,58,15,595,112.10344827586206,91.0,15,146,62.1,56.0,15,595,110.28,84.0,15,595,115.56,92.5,https://www.tiktok.com/@conejocampos
0,57,37.0,279800.0,6005.754385964912,171.0,99.0,33500.0,3607.5,254.0,38.0,33500.0,1999.8,171.0,37.0,279800.0,6830.46,194.5,https://www.tiktok.com/@polygonmarket
0,60,13.0,57200.0,1165.9833333333333,142.0,13,781,158.6,86.0,13,781,147.08,95.0,13.0,57200.0,1294.42,137.0,https://www.tiktok.com/@dongkyuverymuch
0,20,30,302,76.35,52.0,30,302,77.4,52.0,30,302,76.35,52.0,30,302,76.35,52.0,https://www.tiktok.com/@emthegorl
0,31,131.0,178900.0,9661.032258064517,609.0,131,4154,975.1,573.5,131.0,178900.0,8142.52,647.0,131.0,178900.0,9661.032258064517,609.0,https://www.tiktok.com/@da1lyd0s3fn
0,60,7.0,11900.0,306.85,49.0,20,1996,296.6,94.0,14,1996,190.12,92.0,7,1996,119.14,54.0,https://www.tiktok.com/@funkynun
0,60,20.0,130600.0,5582.6,140.0,20,217,96.3,97.0,20.0,41900.0,3868.12,157.0,20.0,130600.0,5656.14,150.0,https://www.tiktok.com/@jerrybanfield
0,59,37,6221,618.5932203389831,330.0,74,1180,511.6,387.5,37,6221,779.88,330.0,37,6221,619.64,336.5,https://www.tiktok.com/@johannahart5
0,49,85.0,62900.0,1745.8979591836735,207.0,139,4371,1285.3,316.0,111,4371,647.76,210.0,85.0,62900.0,1745.8979591836735,207.0,https://www.tiktok.com/@kani_tsunami
0,59,35,742,150.1864406779661,97.0,55,264,116.6,105.5,35,742,135.6,74.0,35,742,142.5,80.0,https://www.tiktok.com/@liitlizz
0,53,20.0,32600.0,807.4716981132076,110.0,20,151,70.8,66.5,20,760,165.64,94.0,20.0,32600.0,849.74,108.5,https://www.tiktok.com/@notfunnyorcute
0,31,48.0,61200.0,6144.8387096774195,441.0,48,1212,410.5,252.5,48.0,49400.0,4122.72,416.0,48.0,61200.0,6144.8387096774195,441.0,https://www.tiktok.com/@marcusromero17
0,53,59,9662,659.188679245283,366.0,59,9662,1286.0,334.5,59,9662,837.56,324.0,59,9662,689.08,386.0,https://www.tiktok.com/@marilynmariee
0,60,68.0,11800.0,1587.6666666666667,826.5,68,511,372.6,417.0,68,5142,957.36,559.0,68.0,11800.0,1392.18,709.0,https://www.tiktok.com/@nbasource
0,56,22.0,16200.0,789.4107142857143,302.5,22,567,223.9,210.0,22,3243,432.68,211.0,22.0,16200.0,843.46,302.5,https://www.tiktok.com/@ray.winters
0,60,50.0,16400.0,1835.5666666666666,357.5,63,1825,430.0,220.5,50.0,16300.0,953.2,178.0,50.0,16400.0,1449.64,288.0,https://www.tiktok.com/@rebeccargarvin
0,33,5.0,90300.0,2824.6060606060605,24.0,10,1083,156.5,21.0,8.0,90300.0,3704.64,26.0,5.0,90300.0,2824.6060606060605,24.0,https://www.tiktok.com/@nopulpkindagirl
0,64,8.0,100100.0,2819.546875,394.5,8,1155,175.3,74.0,8,1470,277.0,119.0,8.0,43900.0,1359.2,355.5,https://www.tiktok.com/@loveyourself_a.r.m.y
0,60,112.0,46500.0,1973.0,970.0,141,4005,1029.1,837.0,112,6071,1147.96,708.0,112.0,46500.0,2124.62,908.5,https://www.tiktok.com/@marthalilli
0,62,39,815,268.61290322580646,231.0,39,535,220.0,203.5,39,633,215.92,175.0,39,815,270.94,223.0,https://www.tiktok.com/@sad_facts_xo
0,59,63.0,38300.0,3130.677966101695,626.0,63,906,320.7,251.5,63,9526,740.44,279.0,63.0,25600.0,1993.7,567.5,https://www.tiktok.com/@izumrabbit
0,56,70.0,41800.0,2256.1785714285716,493.0,70.0,41800.0,4715.4,278.0,70.0,41800.0,2180.28,238.0,70.0,41800.0,2453.24,493.0,https://www.tiktok.com/@noemimartinez65
0,55,210.0,11800.0,1684.418181818182,978.0,462,3555,1229.6,1094.5,281,3555,1200.56,978.0,210.0,11800.0,1662.34,910.0,https://www.tiktok.com/@giomustacchi
0,65,157.0,42100.0,3210.3846153846152,926.0,397.0,42100.0,7904.6,998.0,157.0,42100.0,4244.68,993.0,157.0,42100.0,3288.2,789.5,https://www.tiktok.com/@elisa.martinellii
0,56,115.0,14400.0,1298.3392857142858,699.0,154,2159,821.2,590.0,154.0,14400.0,1765.0,777.0,115.0,14400.0,1330.5,655.5,https://www.tiktok.com/@sebastiangayicon
0,51,114.0,61700.0,2537.549019607843,516.0,182,2154,725.1,601.5,114,2154,630.2,554.0,114.0,61700.0,2577.42,501.5,https://www.tiktok.com/@femhaikyuu_cos
0,60,4,8944,559.4,52.0,5,213,50.2,26.5,4,213,39.92,19.0,4,8944,630.14,50.5,https://www.tiktok.com/@mrduofr
0,59,20,371,98.89830508474576,64.0,20,63,38.4,33.5,20,332,58.56,50.0,20,332,76.46,59.0,https://www.tiktok.com/@uwu._.mii
0,60,61.0,25800.0,1517.8333333333333,186.0,239.0,24300.0,2789.6,355.0,163.0,24300.0,1382.04,302.0,70.0,25800.0,1801.96,224.5,https://www.tiktok.com/@lauraths
0,53,26,4420,326.41509433962267,102.0,26,4420,518.8,95.5,26,4420,363.12,103.0,26,4420,334.62,102.5,https://www.tiktok.com/@minarkalgt
0,58,85.0,14200.0,805.8965517241379,350.5,134,888,369.7,315.0,134,1777,539.08,359.0,85,3183,549.56,350.5,https://www.tiktok.com/@agresak_official_
0,51,23.0,891200.0,48743.13725490196,189.0,39.0,11300.0,1437.6,418.0,39.0,891200.0,91809.52,439.0,23.0,891200.0,49716.98,189.5,https://www.tiktok.com/@sambordi
0,60,12.0,378000.0,11683.583333333334,281.5,12,623,230.2,229.0,12,1186,289.6,213.0,12.0,14600.0,781.46,240.0,https://www.tiktok.com/@tygilberds
0,54,123.0,115500.0,5534.388888888889,778.0,123,1309,465.7,461.0,123,5241,1121.64,553.0,123.0,115500.0,5948.56,821.5,https://www.tiktok.com/@tashkarine
0,57,2.0,20600.0,469.96491228070175,53.0,7,103,47.4,38.0,7,740,113.84,50.0,2.0,20600.0,525.46,53.0,https://www.tiktok.com/@bretonc7
0,59,33.0,32500.0,781.2033898305085,101.0,34.0,32500.0,3422.3,107.5,34.0,32500.0,1627.76,119.0,33.0,32500.0,894.38,105.5,https://www.tiktok.com/@mountgravattmazda
0,41,7.0,289400.0,7165.317073170731,31.0,7,1643,190.1,16.0,7,1643,100.64,18.0,7.0,289400.0,7165.317073170731,31.0,https://www.tiktok.com/@goat_chesse
0,47,173.0,39600.0,3628.276595744681,1173.0,173,6602,2060.1,1182.5,173,6602,1956.44,1044.0,173.0,39600.0,3628.276595744681,1173.0,https://www.tiktok.com/@ypcaiden
0,60,82,7786,1354.1833333333334,668.0,82,4705,1216.9,597.0,82,4705,1247.64,652.0,82,7786,1252.64,637.5,https://www.tiktok.com/@alloveranthony
0,53,60.0,24500.0,1661.3584905660377,380.0,60,822,240.3,182.5,60.0,21700.0,2040.88,355.0,60.0,24500.0,1730.22,378.5,https://www.tiktok.com/@dez.lina
0,60,19,313,87.21666666666667,67.0,23,313,85.7,61.5,19,313,74.64,59.0,19,313,83.82,64.0,https://www.tiktok.com/@brandonjamesbeltran
0,54,22,2156,314.0925925925926,128.0,25,496,154.7,90.5,25,1214,314.36,212.0,22,2156,325.34,141.0,https://www.tiktok.com/@theresqueenbri
0,22,344,3583,986.0909090909091,750.0,505,3583,1142.5,811.5,344,3583,986.0909090909091,750.0,344,3583,986.0909090909091,750.0,https://www.tiktok.com/@thisiscandacerenee
0,45,128.0,214800.0,7283.9111111111115,596.0,167,595,350.3,339.0,128.0,18100.0,1238.96,438.0,128.0,214800.0,7283.9111111111115,596.0,https://www.tiktok.com/@chandlerzuck
0,56,50,549,182.94642857142858,143.0,50,170,82.8,74.0,50,423,140.2,99.0,50,496,171.84,131.0,https://www.tiktok.com/@cristianngameros
0,57,32.0,40400.0,1314.578947368421,294.0,32,7072,981.2,263.5,32,7072,689.4,371.0,32.0,40400.0,1457.1,314.0,https://www.tiktok.com/@drstellac
0,58,48,15000,1173.3793103448277,668.5,48,1645,421.6,311.0,48,7293,885.04,348.0,48,15000,1059.34,449.0,https://www.tiktok.com/@hayyyclawson
0,54,150,637,307.6666666666667,299.0,181,398,284.4,288.0,150,629,304.88,283.0,150,637,309.78,307.5,https://www.tiktok.com/@sea._.glass
0,31,255.0,933600.0,31907.09677419355,1208.0,558.0,14700.0,2940.5,1365.5,256.0,933600.0,39437.28,1378.0,255.0,933600.0,31907.09677419355,1208.0,https://www.tiktok.com/@jackiepeltier
0,60,20.0,24400.0,999.9166666666666,195.0,20,306,117.9,58.0,20,678,205.56,120.0,20.0,24400.0,941.8,186.0,https://www.tiktok.com/@jakefinemusic
0,20,297.0,436200.0,29220.15,1249.5,297.0,73100.0,12635.2,1204.0,297.0,436200.0,29220.15,1249.5,297.0,436200.0,29220.15,1249.5,https://www.tiktok.com/@kaleypook
0,60,8.0,36700.0,1210.1,113.5,8,1967,330.6,164.0,8.0,36700.0,1654.88,97.0,8.0,36700.0,1415.22,104.0,https://www.tiktok.com/@katmarie333
0,54,42.0,114900.0,2413.685185185185,91.0,52,351,144.6,73.0,42,1230,260.56,87.0,42.0,114900.0,2602.08,101.0,https://www.tiktok.com/@.kuyaaaaa
0,59,125.0,17300.0,1744.4915254237287,770.0,315,3100,1009.9,664.0,125,4121,1152.0,770.0,125.0,17300.0,1663.34,749.0,https://www.tiktok.com/@cuban_hypehouse
0,60,15.0,874400.0,15153.083333333334,192.5,41,897,246.6,160.5,41,2531,408.88,248.0,39.0,874400.0,18177.68,257.5,https://www.tiktok.com/@itsoliviatorres
0,59,135.0,328200.0,12793.830508474577,325.0,135.0,76200.0,8845.6,440.0,135.0,328200.0,29314.8,455.0,135.0,328200.0,15053.96,377.0,https://www.tiktok.com/@marcbautistaa
0,77,58.0,361200.0,19424.935064935064,337.0,58,928,311.6,222.5,58.0,229100.0,11564.04,352.0,58.0,229100.0,13811.3,346.0,https://www.tiktok.com/@miatrotta0
0,60,23.0,16100.000000000002,785.1,207.0,45,590,321.9,294.0,45.0,16100.000000000002,1509.44,563.0,33.0,16100.000000000002,924.02,287.0,https://www.tiktok.com/@generichousewife
0,60,159,9314,1107.0333333333333,529.5,182,3549,769.3,476.0,180,9314,1105.12,458.0,171,9314,1173.02,591.0,https://www.tiktok.com/@perfectxrush
0,60,6.0,268100.0,6644.516666666666,184.0,6,218,90.7,67.0,6,8355,694.12,212.0,6.0,268100.0,7949.0,218.0,https://www.tiktok.com/@sportsdreamer
0,55,368.0,404100.0,16395.69090909091,1835.0,368,3552,1333.9,1001.0,368,6731,2041.36,1258.0,368.0,404100.0,17914.18,1985.5,https://www.tiktok.com/@cameronsandersonuk
0,60,8,891,196.75,146.5,8,235,110.4,97.0,8,287,137.56,139.0,8,511,186.78,146.5,https://www.tiktok.com/@bella12057
0,13,83.0,714200.0,55329.92307692308,210.0,83.0,714200.0,71893.4,296.5,83.0,714200.0,55329.92307692308,210.0,83.0,714200.0,55329.92307692308,210.0,https://www.tiktok.com/@aikjmusic
0,60,4,483,43.68333333333333,26.0,5,44,16.9,15.0,5,78,30.6,23.0,4,483,44.16,25.0,https://www.tiktok.com/@tibor_szaraz
0,51,8.0,138700.0,3257.7450980392155,48.0,8,583,136.0,50.5,8,921,143.68,39.0,8.0,138700.0,3321.72,47.5,https://www.tiktok.com/@efren2406
0,30,239.0,274400.0,18334.2,1429.0,239.0,13600.0,2204.1,909.0,239.0,274400.0,20556.92,1205.0,239.0,274400.0,18334.2,1429.0,https://www.tiktok.com/@seniorstiktokin
0,54,7,72,21.51851851851852,19.0,9,26,16.3,15.5,7,36,15.64,14.0,7,72,21.26,17.5,https://www.tiktok.com/@bo0papa
0,58,87.0,107100.0,3489.706896551724,274.5,320.0,107100.0,15333.3,2988.0,142.0,107100.0,6700.72,359.0,87.0,107100.0,3973.94,274.5,https://www.tiktok.com/@original_z_
0,60,120,1313,308.9,232.5,125,542,222.7,181.5,125,597,247.96,192.0,120,1313,293.0,210.5,https://www.tiktok.com/@chucky152
0,60,8.0,423700.0,7618.116666666667,61.5,8,369,71.6,45.0,8,369,63.16,43.0,8.0,27200.0,641.44,59.0,https://www.tiktok.com/@clarbohydrate
0,62,61.0,209900.0,9517.758064516129,402.5,113,1249,426.3,367.0,113,6888,1175.6,396.0,95.0,172700.0,6594.76,389.0,https://www.tiktok.com/@davibabi
0,60,8,1944,107.98333333333333,58.0,8,230,72.9,71.5,8,246,74.6,57.0,8,1944,115.14,58.0,https://www.tiktok.com/@birdfamilyy
0,51,9.0,372300.0,7409.64705882353,77.0,32,100,63.2,58.0,29,406,85.44,71.0,9.0,372300.0,7557.42,78.0,https://www.tiktok.com/@estelleheinold
