,num_vids,min_views_overall,max_views_overall,mean_views_overall,median_views_overall,min_views_last10,max_views_last10,mean_views_last10,median_views_last10,min_views_last25,max_views_last25,mean_views_last25,median_views_last25,min_views_last50,max_views_last50,mean_views_last50,median_views_last50,profile
0,51,264.0,2800000.0,78649.3137254902,1222.0,514.0,73900.0,11342.5,4327.0,514.0,2800000.0,159566.36,3801.0,264.0,2800000.0,80214.24,1269.0,https://www.tiktok.com/@nicolebutner
0,60,147.0,21400.0,1471.6666666666667,476.5,411.0,10200.0,3089.8,1619.5,369.0,21400.0,2816.28,1161.0,147.0,21400.0,1648.56,544.0,https://www.tiktok.com/@alannapearsonn
0,60,761.0,140600.0,17489.183333333334,8678.0,761.0,135700.0,22546.5,7048.0,761.0,140600.0,19960.08,7420.0,761.0,140600.0,18015.78,8562.0,https://www.tiktok.com/@carsonjamesargenna
0,54,42,1454,216.66666666666666,105.5,42,604,190.1,132.5,42,816,162.4,95.0,42,1454,225.56,111.5,https://www.tiktok.com/@mirfankhan2222
0,56,418.0,43600.0,4639.928571428572,2909.0,418.0,43600.0,6553.7,1417.5,418.0,43600.0,5016.84,2855.0,418.0,43600.0,4713.7,2909.0,https://www.tiktok.com/@gianthoodies
0,54,319.0,22600.0,3176.037037037037,1872.5,319,5853,1912.9,1154.5,319.0,22600.0,3694.04,1680.0,319.0,22600.0,3291.28,2047.0,https://www.tiktok.com/@josepthovalle
0,55,150.0,403600.0,9971.654545454545,562.0,584.0,403600.0,51997.7,3277.5,154.0,403600.0,21299.56,1238.0,150.0,403600.0,10930.64,583.0,https://www.tiktok.com/@rabitthellxxx
0,54,88.0,74500.0,3787.8703703703704,1183.0,88,8170,1906.8,945.5,88.0,48200.0,3405.8,975.0,88.0,74500.0,3980.32,1183.0,https://www.tiktok.com/@sarahgracemeck
0,13,1704.0,1100000.0,154317.07692307694,25900.0,1704.0,347700.0,72372.2,11080.0,1704.0,1100000.0,154317.07692307694,25900.0,1704.0,1100000.0,154317.07692307694,25900.0,https://www.tiktok.com/@juankambriz
0,72,58.0,106000.0,5357.152777777777,2307.0,58.0,14600.0,4766.2,3660.0,58.0,106000.0,8630.56,3603.0,58.0,106000.0,5556.64,2410.5,https://www.tiktok.com/@amileejae
0,60,919.0,153200.0,7531.333333333333,3018.5,1246,5928,2960.5,2581.5,982.0,153200.0,9580.4,2432.0,982.0,153200.0,7898.42,2961.0,https://www.tiktok.com/@mcboogs
0,57,155.0,211600.0,7045.438596491228,1054.0,342.0,211600.0,24582.3,2805.5,155.0,211600.0,10491.2,715.0,155.0,211600.0,7013.24,759.0,https://www.tiktok.com/@anikamichaeliss
0,58,1589.0,333400.0,31615.44827586207,10400.0,6193.0,333400.0,97409.3,37800.0,4035.0,333400.0,55184.8,23600.0,1589.0,333400.0,32290.16,11000.0,https://www.tiktok.com/@levelon
0,59,206.0,29700.0,2185.898305084746,989.0,248,2563,1237.3,1052.0,248.0,10600.0,2204.08,1115.0,206.0,10600.0,1622.68,897.5,https://www.tiktok.com/@thassiooliveiraoficial
0,56,242.0,161500.0,11898.357142857143,3665.5,520,5960,2006.1,1387.0,242.0,161500.0,10638.36,1798.0,242.0,161500.0,8399.36,3513.5,https://www.tiktok.com/@jordyncarterjc
0,55,186.0,167300.0,8989.2,668.0,186,1189,551.7,412.5,186.0,142100.0,6309.6,461.0,186.0,167300.0,9778.7,662.5,https://www.tiktok.com/@tfindleyjr
0,52,22,7749,1457.1538461538462,548.5,22,2835,1017.2,410.5,22,4128,863.56,205.0,22,7749,1379.4,548.5,https://www.tiktok.com/@cloudy.johnny
0,60,1593.0,114100.0,13733.4,5331.5,2225.0,114100.0,23097.2,5956.5,1593.0,114100.0,16050.96,7291.0,1593.0,114100.0,14674.98,5533.5,https://www.tiktok.com/@radameskeller
0,60,894.0,201900.0,17366.533333333333,4303.0,894.0,11800.0,4699.1,3614.5,894.0,190000.0,20314.92,5405.0,894.0,190000.0,14353.22,4303.0,https://www.tiktok.com/@clutchthebear
0,69,1207.0,1500000.0,54256.02898550725,8148.0,2030.0,111000.0,27432.9,6245.5,2030.0,116700.0,30334.72,8805.0,2010.0,1500000.0,71069.06,9690.5,https://www.tiktok.com/@and.luff
0,60,783.0,2800000.0,112207.85,7851.5,3747.0,2800000.0,389600.3,16700.0,3747.0,2800000.0,227674.8,21900.0,2137.0,2800000.0,134202.78,12050.0,https://www.tiktok.com/@tyler_legere
0,58,23.0,222100.0,7514.189655172414,1058.5,23,1742,514.9,414.0,23.0,14400.0,1650.2,576.0,23.0,222100.0,7897.94,865.0,https://www.tiktok.com/@castroqgtm
0,44,28.0,330400.0,8760.818181818182,569.5,28,1513,286.8,52.5,28,4076,750.48,508.0,28.0,330400.0,8760.818181818182,569.5,https://www.tiktok.com/@lialios1
0,75,2872.0,99500.0,10603.973333333333,5891.0,3423.0,79500.0,14039.0,5625.5,3423.0,79500.0,11260.16,6716.0,2872.0,79500.0,10194.7,6631.5,https://www.tiktok.com/@da_chad
0,74,177.0,344000.0,8838.702702702703,1136.0,750,15000,3343.6,1338.0,470,15000,2167.8,1248.0,319.0,82100.0,3590.4,1038.0,https://www.tiktok.com/@brad_burnett
0,57,177.0,162300.0,8391.105263157895,2681.0,177,3920,1326.4,927.5,177.0,66700.0,4601.6,2165.0,177.0,162300.0,8606.56,2350.0,https://www.tiktok.com/@jdillonn
0,59,498.0,75500.0,4576.813559322034,2468.0,498,3647,2013.0,2049.0,498,4661,2439.16,2360.0,498.0,75500.0,4632.38,2481.0,https://www.tiktok.com/@taranariya
0,60,0.0,14700.0,1567.0666666666666,828.5,0,2048,629.1,421.5,0.0,11200.0,1236.64,543.0,0.0,14700.0,1613.3,722.0,https://www.tiktok.com/@adalbertoesquivel
0,55,347.0,52500.0,4639.527272727273,3023.0,1096,7617,4453.3,3910.0,916.0,20100.0,4428.84,2864.0,347.0,52500.0,4823.82,3025.5,https://www.tiktok.com/@iamdiegofuller
0,52,326.0,200100.0,13567.076923076924,4544.5,326,1626,883.6,753.5,326.0,31500.0,3901.36,2444.0,326.0,126800.0,9926.92,4030.0,https://www.tiktok.com/@r0shniiii
0,59,4052.0,304600.0,30383.542372881355,13800.0,4052.0,28800.0,14273.6,12950.0,4052.0,105900.0,18585.48,13800.0,4052.0,304600.0,26607.82,12550.0,https://www.tiktok.com/@tabriamajors
0,60,634.0,435400.0,13578.466666666667,3003.0,634,6993,1853.2,1150.5,634,6993,2432.6,1833.0,634.0,43400.0,4845.58,2468.5,https://www.tiktok.com/@guusjevangeell
0,58,596.0,88300.0,7555.810344827586,3799.5,1043.0,22800.0,6729.3,5230.0,596.0,44100.0,7677.04,4475.0,596.0,88300.0,7552.62,3799.5,https://www.tiktok.com/@cozywitthecurls
0,74,428.0,75500.0,4117.6621621621625,2495.0,428,3921,1892.6,1745.5,428,8831,2323.4,1700.0,428.0,75500.0,4012.84,2142.5,https://www.tiktok.com/@raspberryx3
0,52,281.0,43800.0,5145.115384615385,2686.0,281.0,10900.0,2320.6,1071.0,281.0,43800.0,4772.56,2316.0,281.0,43800.0,5299.04,2745.0,https://www.tiktok.com/@elchiringuitotv
0,60,833.0,39900.0,11708.45,9046.5,833,8836,4031.9,3259.5,833.0,30800.0,6282.28,4645.0,833.0,31100.0,9932.06,7404.0,https://www.tiktok.com/@elevoice
0,59,37.0,140500.0,3591.4406779661017,675.0,37,1059,480.6,499.0,37.0,140500.0,6590.48,521.0,37.0,140500.0,3976.14,668.5,https://www.tiktok.com/@meddexx
0,60,821.0,59900.0,7234.866666666667,3851.5,1671.0,14500.0,4817.4,3041.0,821.0,27800.0,4887.08,3021.0,821.0,59900.0,7637.92,3571.0,https://www.tiktok.com/@mattielynnbreaux
0,28,3714.0,1900000.0,221460.39285714287,26450.0,3714.0,1900000.0,306104.6,12400.0,3714.0,1900000.0,220353.84,24700.0,3714.0,1900000.0,221460.39285714287,26450.0,https://www.tiktok.com/@breadsticksauce
0,62,328.0,146200.0,9819.91935483871,3155.5,328,8041,2859.6,2221.0,328.0,99300.0,6779.28,2447.0,328.0,99300.0,6593.66,2465.0,https://www.tiktok.com/@nikkijimenez07
0,60,1913.0,168000.0,26534.483333333334,13600.0,1913.0,21300.0,7855.6,6296.0,1913.0,143900.0,18252.12,9972.0,1913.0,168000.0,25801.4,14300.0,https://www.tiktok.com/@dontpanicmassi
0,27,1123.0,139800.0,13358.333333333334,7305.0,1123.0,21100.0,6686.9,4094.5,1123.0,139800.0,14078.84,8786.0,1123.0,139800.0,13358.333333333334,7305.0,https://www.tiktok.com/@sachebabyyy
0,80,595.0,52600.0,3910.6625,2412.0,1257,7054,3016.3,2776.5,613,7054,2991.8,2698.0,613.0,14600.0,3477.32,2609.5,https://www.tiktok.com/@sara_kathleen__
0,60,308,8010,2160.366666666667,1400.5,310,4156,1660.4,1125.5,308,5447,1584.84,1086.0,308,8010,2017.58,1343.0,https://www.tiktok.com/@asmindeloa
0,60,1826.0,506500.0,41081.083333333336,8607.0,1826.0,54800.0,11698.4,4868.0,1826.0,59100.0,16268.2,7588.0,1826.0,506500.0,39230.3,7867.5,https://www.tiktok.com/@facts4real2
0,56,99.0,21000.0,4273.285714285715,2512.0,99.0,18700.0,4527.9,465.0,99.0,18700.0,3011.12,776.0,99.0,21000.0,4059.94,2226.0,https://www.tiktok.com/@onewitchymamma
0,60,149.0,17500.0,2765.733333333333,1799.0,149,2926,1213.8,1045.0,149,8060,1637.88,1237.0,149,9723,2478.58,1697.0,https://www.tiktok.com/@paigemorgannn3
0,53,682.0,2200000.0,54422.660377358494,5431.0,682,9162,2158.8,1262.5,682.0,11800.0,4268.6,2663.0,682.0,2200000.0,57530.82,5589.0,https://www.tiktok.com/@servicedogjack
0,60,1787.0,61400.0,5435.183333333333,3576.0,2322,8143,3584.1,2985.5,2141.0,61400.0,6754.0,3253.0,1787.0,61400.0,5630.74,3338.0,https://www.tiktok.com/@jjcharlton
0,54,565.0,231400.0,8421.703703703704,2863.0,565,4151,1668.4,1373.0,565.0,231400.0,12816.84,1690.0,565.0,231400.0,8796.4,2832.0,https://www.tiktok.com/@emiibabyxo
0,75,469.0,1900000.0,42661.21333333333,1769.0,570,3817,1500.1,1148.0,570.0,534800.0,23440.36,2025.0,469.0,534800.0,15596.0,2016.5,https://www.tiktok.com/@roncoxjr
0,60,188.0,82400.0,4106.266666666666,1182.0,263,2335,825.0,678.0,263,4948,1294.52,923.0,188.0,82400.0,2945.56,1030.5,https://www.tiktok.com/@kj.and.kyn
0,76,337.0,277300.0,9989.671052631578,1891.5,900.0,177600.0,19764.1,2272.0,464.0,177600.0,9166.96,1212.0,337.0,177600.0,5559.44,1216.5,https://www.tiktok.com/@alexisxvaughn
0,60,196.0,70700.0,5860.05,2720.5,196,3938,2028.9,2036.0,196.0,24200.0,3772.84,2342.0,196.0,70700.0,5475.3,2526.5,https://www.tiktok.com/@maddie_burch
0,60,323.0,241100.0,11637.9,3501.0,358.0,241100.0,25200.8,1031.0,323.0,241100.0,12199.8,1468.0,323.0,241100.0,13233.66,3592.5,https://www.tiktok.com/@libbycamp23
0,60,824.0,93600.0,11088.283333333333,6438.5,1105.0,21900.0,5937.0,4787.0,824.0,21900.0,7046.48,6417.0,824.0,93600.0,10607.0,6239.0,https://www.tiktok.com/@zackcosby
0,53,130,7897,1188.6792452830189,606.0,181,3909,1053.5,389.0,130,3909,862.88,511.0,130,7897,1196.12,576.0,https://www.tiktok.com/@mimimercado0
0,59,48.0,15800.0,1398.4406779661017,256.0,85,1794,310.7,148.0,48,4111,450.64,105.0,48.0,15800.0,1196.92,206.5,https://www.tiktok.com/@tylerwithajohn
0,60,356.0,49000.0,4006.75,2084.5,807,8755,2379.0,1788.5,624,8755,2391.68,1874.0,356.0,49000.0,3570.92,1874.0,https://www.tiktok.com/@veigxx
0,66,699.0,130800.00000000001,25499.378787878788,19950.0,699.0,113000.0,23025.1,11800.0,699.0,113000.0,19700.36,13200.0,699.0,130800.00000000001,27155.52,23600.0,https://www.tiktok.com/@shewasaworkingclassgirl
0,58,1372.0,60200.0,7224.775862068966,6063.0,1372.0,60200.0,8691.2,2302.5,1372.0,60200.0,5985.84,2850.0,1372.0,60200.0,7042.26,5486.5,https://www.tiktok.com/@jamiemcneight
0,57,84.0,284500.0,19826.56140350877,2887.0,84.0,57700.0,8963.5,2305.5,84.0,183500.0,13642.28,3239.0,84.0,284500.0,21521.68,3135.5,https://www.tiktok.com/@brodygoos
0,55,135.0,20300.0,1871.490909090909,831.0,135,2068,906.1,708.0,135,7785,1370.88,766.0,135.0,20300.0,1867.78,816.5,https://www.tiktok.com/@antiblackfishclub
0,65,1208.0,62600.0,4963.307692307692,3045.0,1621,6298,3728.7,3520.0,1621,8777,3285.32,2708.0,1208,8803,3496.94,2827.0,https://www.tiktok.com/@dirtyredd22
0,58,1261.0,425700.0,19941.862068965518,5697.5,1261.0,425700.0,86718.2,7897.5,1261.0,425700.0,38042.76,6118.0,1261.0,425700.0,22078.84,5834.5,https://www.tiktok.com/@sunny.strawberry
0,57,5904.0,525600.0,38061.912280701756,17800.0,5904.0,13700.0,9674.2,10226.0,5904.0,46000.0,15229.16,10800.0,5904.0,525600.0,41026.58,18400.0,https://www.tiktok.com/@calliethan
0,78,488.0,19200.0,3951.551282051282,2234.5,1926.0,17400.0,6168.7,3618.5,855.0,17400.0,4549.24,2980.0,811.0,17400.0,4559.84,2632.0,https://www.tiktok.com/@locurastv.ec
0,60,118.0,78200.0,5566.65,1732.0,118,4659,2050.8,1481.5,118.0,78200.0,5780.16,1507.0,118.0,78200.0,6361.38,2263.5,https://www.tiktok.com/@schizophrenichippie
0,56,962.0,223100.0,22975.0,8463.5,962.0,223100.0,30462.9,8419.5,962.0,223100.0,22224.04,8123.0,962.0,223100.0,22494.84,8271.5,https://www.tiktok.com/@adumxo
0,59,358.0,32900.0,3430.322033898305,2405.0,358,3138,1577.0,1119.5,358.0,13300.0,3061.84,2571.0,358.0,32900.0,3586.0,2484.0,https://www.tiktok.com/@mkira98
0,72,267.0,121500.0,12518.944444444445,3618.0,818.0,33200.0,8122.3,3497.5,520.0,121500.0,14691.04,2938.0,520.0,121500.0,16045.32,5030.5,https://www.tiktok.com/@aya_lola
0,60,565.0,606600.0,26612.616666666665,5168.0,565,6165,3580.0,3916.5,565.0,255800.0,14834.32,4877.0,565.0,606600.0,26473.82,5012.5,https://www.tiktok.com/@jlawbball
0,63,935.0,170600.0,14987.698412698413,5101.0,935.0,24900.0,6421.2,4640.0,935.0,170600.0,14242.64,5430.0,935.0,170600.0,17736.82,6024.5,https://www.tiktok.com/@fishingwithyakpak
0,7,6799.0,31000.0,13069.57142857143,10600.0,6799.0,31000.0,13069.57142857143,10600.0,6799.0,31000.0,13069.57142857143,10600.0,6799.0,31000.0,13069.57142857143,10600.0,https://www.tiktok.com/@lucascruikshank
0,63,139.0,221500.0,12614.698412698413,1209.0,208,2213,962.6,797.5,139,5504,1460.64,694.0,139.0,155100.0,5057.94,1182.0,https://www.tiktok.com/@sedona.sky1
0,46,473.0,687900.0,47104.97826086957,8255.5,473.0,36300.0,9896.2,5153.0,473.0,687900.0,60245.44,8475.0,473.0,687900.0,47104.97826086957,8255.5,https://www.tiktok.com/@jan_wegener_
0,74,421.0,278700.0,13100.31081081081,3577.0,3779.0,120800.0,28829.6,6462.0,1210.0,120800.0,20964.36,6222.0,424.0,120800.0,12516.42,3828.5,https://www.tiktok.com/@notgabegill
0,52,69.0,145700.0,5351.403846153846,878.0,69,3993,1188.6,862.5,69.0,145700.0,7581.52,930.0,69.0,145700.0,5455.74,812.5,https://www.tiktok.com/@d_jeffjp
0,69,307.0,101300.0,6289.347826086957,2160.0,499,2471,987.6,676.5,307.0,13500.0,1920.36,1375.0,307.0,91200.0,5484.16,2069.5,https://www.tiktok.com/@imseanphilippe
0,63,225.0,5800000.0,108448.25396825396,7264.0,225,5120,2461.7,2242.0,225.0,286300.0,25982.24,5508.0,225.0,286300.0,17744.94,7217.0,https://www.tiktok.com/@raplavish15
0,43,496.0,1600000.0,96725.55813953489,12100.0,496.0,17500.0,4244.0,1482.0,496.0,517200.00000000006,69562.88,4207.0,496.0,1600000.0,96725.55813953489,12100.0,https://www.tiktok.com/@dylanciaga_
0,19,425.0,4900000.0,280332.1052631579,5995.0,425.0,310300.0,37048.8,4261.0,425.0,4900000.0,280332.1052631579,5995.0,425.0,4900000.0,280332.1052631579,5995.0,https://www.tiktok.com/@jasuarez_
0,60,430.0,123100.0,7640.166666666667,3515.5,812.0,13800.0,3271.0,1911.5,430.0,123100.0,9582.28,2998.0,430.0,123100.0,8086.4,3382.5,https://www.tiktok.com/@penguin_teen
0,59,103.0,226000.0,6381.881355932203,1161.0,103,6101,1213.5,461.5,103.0,12900.0,2044.08,1007.0,103.0,226000.0,6375.42,964.0,https://www.tiktok.com/@mitchellhellerjr
0,60,329,3727,1348.3666666666666,1216.5,329,2513,1177.6,962.5,329,2513,1066.28,893.0,329,3727,1269.08,1160.5,https://www.tiktok.com/@sabrinaalexis77
0,60,134.0,11800.0,2107.883333333333,1215.0,134,1441,547.6,387.0,134,9608,1740.96,844.0,134.0,11800.0,2031.5,1127.5,https://www.tiktok.com/@polly_dance_
0,54,144.0,132300.0,3108.425925925926,487.0,253.0,132300.0,13832.5,613.5,191.0,132300.0,5840.44,483.0,144.0,132300.0,3317.96,517.5,https://www.tiktok.com/@iamalexismcguire
0,55,2282.0,332200.0,38127.4,10000.0,2282.0,21300.0,10089.9,8081.5,2282.0,332200.0,53156.72,11400.0,2282.0,332200.0,39841.84,9939.5,https://www.tiktok.com/@josh.cotton33
0,54,2292.0,944000.0,59425.57407407407,10027.0,3988.0,211200.0,45351.2,14550.0,3036.0,431000.0,49111.0,13700.0,2292.0,944000.0,61601.78,10027.0,https://www.tiktok.com/@flexonyall
0,28,25200.0,491900.0,140228.57142857142,46650.0,25200.0,464400.0,133610.0,71150.0,25200.0,464400.0,129652.0,43400.0,25200.0,491900.0,140228.57142857142,46650.0,https://www.tiktok.com/@omgjohal
0,57,142.0,705800.0,21708.526315789473,904.0,142,2648,1125.9,923.0,142.0,705800.0,34879.08,1053.0,142.0,705800.0,24640.92,997.5,https://www.tiktok.com/@candacewheelis
0,67,89.0,456300.0,21588.0,784.0,89.0,27300.0,4563.8,1021.0,89.0,72500.0,11913.24,2646.0,89.0,456300.0,27808.96,1293.0,https://www.tiktok.com/@itsmayraj
0,53,324.0,123300.0,11458.11320754717,5243.0,324,6671,2415.3,2213.0,324.0,10100.0,4247.84,3880.0,324.0,123300.0,10954.36,5233.0,https://www.tiktok.com/@sezzy
0,54,1921.0,81200.0,14227.12962962963,10055.5,2776.0,81200.0,17206.3,10001.5,1921.0,81200.0,11967.2,5612.0,1921.0,81200.0,14453.06,9974.0,https://www.tiktok.com/@werojuszczak
0,53,134.0,12100.0,1712.1132075471698,902.0,134,2343,799.9,515.5,134,4249,1194.88,846.0,134.0,12100.0,1786.98,946.0,https://www.tiktok.com/@arden_taylor
0,57,79.0,11900.0,1282.3859649122808,520.0,141,4339,1398.1,503.5,141.0,11900.0,1336.64,520.0,79.0,11900.0,1429.12,616.0,https://www.tiktok.com/@momof2chocolatedivas
0,61,595,8501,2281.5245901639346,2121.0,595,2320,1311.8,1261.0,595,8501,1930.92,1382.0,595,8501,2136.16,1884.5,https://www.tiktok.com/@tarajoyimmink
0,57,448.0,248300.0,12144.526315789473,3239.0,448.0,18500.0,3876.4,1804.5,448.0,248300.0,14992.04,2739.0,448.0,248300.0,10895.94,2901.5,https://www.tiktok.com/@menasaurio
0,59,519.0,271300.0,20702.79661016949,2583.0,519.0,15100.0,3206.6,1998.0,519.0,35700.0,4528.24,2288.0,519.0,189500.0,15088.16,2472.5,https://www.tiktok.com/@zethdafer
0,59,205.0,43600.0,4771.28813559322,1069.0,206.0,11300.0,2374.3,495.0,206.0,43600.0,6175.44,1167.0,205.0,43600.0,5518.18,1417.0,https://www.tiktok.com/@youngerhunger
0,57,1183.0,569100.0,23274.36842105263,5125.0,1183.0,12900.0,3055.1,1985.0,1183.0,30400.0,6820.4,2606.0,1183.0,569100.0,24782.2,4588.0,https://www.tiktok.com/@bryan_jinn
0,77,1339.0,254700.0,21674.246753246753,10100.0,1339,7330,4881.5,5793.0,1339.0,16300.0,6871.72,6079.0,1339.0,20200.0,8347.38,6855.5,https://www.tiktok.com/@nsfwsoup
0,54,172.0,73800.0,3125.8333333333335,920.5,172.0,12700.0,2223.5,742.0,172.0,73800.0,4931.08,1344.0,172.0,73800.0,2959.42,811.5,https://www.tiktok.com/@bettyk.702
0,58,2850.0,186100.0,25624.431034482757,14550.0,2850.0,45100.0,17705.5,12750.0,2850.0,45100.0,18634.28,14300.0,2850.0,186100.0,25442.0,14100.0,https://www.tiktok.com/@lady.pheonix
0,54,1565.0,3100000.0,137308.0,8439.0,1565.0,43300.0,17943.0,12203.5,1565.0,43300.0,14462.52,8439.0,1565.0,3100000.0,148059.62,12550.0,https://www.tiktok.com/@notiffications
0,67,308.0,336600.0,11244.522388059702,3686.0,308,2214,1366.6,1405.5,308,6697,1669.4,1377.0,308.0,109600.0,5399.98,2552.5,https://www.tiktok.com/@dexbefunny
0,51,182.0,79700.0,4074.725490196078,661.0,185.0,79700.0,8660.7,748.0,182.0,79700.0,5606.2,705.0,182.0,79700.0,4106.0,648.0,https://www.tiktok.com/@vocaloutburst
0,60,2115.0,805700.0,55865.7,12350.0,2115.0,81100.0,21253.2,9382.0,2115.0,339900.0,36097.44,9908.0,2115.0,805700.0,62273.16,16050.0,https://www.tiktok.com/@vinny_3000
0,54,607.0,230500.0,7677.888888888889,2963.5,607,7461,2359.4,1626.5,607,8504,3023.88,2525.0,607.0,230500.0,8092.46,2963.5,https://www.tiktok.com/@emilyrozecollinz
0,11,4716.0,2500000.0,339950.8181818182,6179.0,4716.0,2500000.0,373453.4,8089.5,4716.0,2500000.0,339950.8181818182,6179.0,4716.0,2500000.0,339950.8181818182,6179.0,https://www.tiktok.com/@clown.goblin.king
0,72,0.0,129300.00000000001,7798.013888888889,2095.5,0,0,0.0,0.0,0,6516,260.64,0.0,0.0,21100.0,3001.14,971.5,https://www.tiktok.com/@juliaosinska
0,60,443.0,955200.0,59222.51666666667,4307.0,443.0,37100.0,6172.1,1995.5,443.0,62200.0,8181.72,2207.0,443.0,955200.0,66474.28,4166.5,https://www.tiktok.com/@alldef
0,60,43.0,96200.0,2222.4333333333334,537.5,111,490,220.5,190.5,43,831,357.8,293.0,43.0,96200.0,2512.32,512.0,https://www.tiktok.com/@eliasstreifling
0,56,45.0,74400.0,1606.6785714285713,243.5,45,756,247.4,177.5,45,756,223.88,196.0,45.0,74400.0,1753.92,236.5,https://www.tiktok.com/@natyadad
