,num_vids,min_views_overall,max_views_overall,mean_views_overall,median_views_overall,min_views_last10,max_views_last10,mean_views_last10,median_views_last10,min_views_last25,max_views_last25,mean_views_last25,median_views_last25,min_views_last50,max_views_last50,mean_views_last50,median_views_last50,profile
0,51,13400.0,5700000.0,303260.7843137255,27300.0,14300.0,368400.0,56170.0,18700.0,13400.0,368400.0,46648.0,22300.0,13400.0,3400000.0,195326.0,26850.0,https://www.tiktok.com/@kamoka_pearl
0,56,1377.0,16200000.0,455986.35714285716,29150.0,1377.0,7373.0,3272.3,3100.5,1377.0,466800.0,47469.44,4614.0,1377.0,16200000.0,490930.72,21900.0,https://www.tiktok.com/@trevthemac
0,51,4452.0,870000.0,50912.0,13500.0,7199.0,100900.0,26943.3,19150.0,7054.0,100900.0,23452.72,13200.0,4452.0,870000.0,47562.24,13350.0,https://www.tiktok.com/@cjsheron
0,44,9685.0,1700000.0,167297.38636363635,66000.0,9685.0,1700000.0,283498.5,111950.0,9685.0,1700000.0,150983.4,57700.0,9685.0,1700000.0,167297.38636363635,66000.0,https://www.tiktok.com/@mosesconcas
0,53,13500.0,250400.0,51413.20754716981,38700.0,16400.0,250400.0,57690.0,39000.0,13500.0,250400.0,47780.0,39100.0,13500.0,250400.0,51850.0,38650.0,https://www.tiktok.com/@family.p.f.off
0,53,2270.0,1400000.0,69320.24528301887,19600.0,2270.0,37900.0,12407.3,8801.0,2270.0,380800.0,33174.92,15100.0,2270.0,1400000.0,72469.46,19600.0,https://www.tiktok.com/@imaginexears
0,58,146.0,92200.0,4499.275862068966,1284.5,146.0,1335.0,796.6,949.5,146.0,53900.0,3683.52,1102.0,146.0,92200.0,4894.82,1324.5,https://www.tiktok.com/@shawnstinsong
0,53,274.0,36400.0,4347.66037735849,2598.0,274.0,2405.0,1477.3,1454.0,274.0,5297.0,2153.08,2123.0,274.0,36400.0,4406.48,2428.0,https://www.tiktok.com/@dadeleine
0,57,6590.0,560800.0,37800.82456140351,22500.0,6590.0,64900.00000000001,23163.3,19200.0,6590.0,560800.0,48947.76,20900.0,6590.0,560800.0,37622.94,20400.0,https://www.tiktok.com/@kjbabyy
0,59,2178.0,3800000.0,319866.1525423729,31000.0,2178.0,209900.0,32320.3,9857.5,2178.0,1500000.0,144888.12,15700.0,2178.0,3800000.0,277832.06,28250.0,https://www.tiktok.com/@nbcnews
0,60,2728.0,3200000.0,103209.05,23850.0,2728.0,249600.0,33374.3,8389.5,2728.0,601400.0,57209.72,17900.0,2728.0,3200000.0,115688.86,23200.0,https://www.tiktok.com/@estherabrami
0,70,7021.0,1100000.0,55332.91428571429,22350.0,7021.0,685400.0,93400.4,16500.0,7021.0,685400.0,57020.16,16000.0,7021.0,1100000.0,63500.08,19900.0,https://www.tiktok.com/@mollydabsonu
0,59,1203.0,13200.0,2478.813559322034,2028.0,1307.0,3963.0,2235.7,1966.0,1203.0,3963.0,1967.8,1870.0,1203.0,13200.0,2391.78,1907.0,https://www.tiktok.com/@dj_d_wreck
0,60,1844.0,1900000.0,54410.816666666666,9887.0,4292.0,76300.0,17180.7,8990.5,2091.0,76300.0,13405.0,8846.0,1844.0,371400.0,20695.38,9957.5,https://www.tiktok.com/@jaygocrazy_
0,58,1646.0,99800.0,17477.344827586207,9409.5,1646.0,99800.0,18165.1,6398.0,1646.0,99800.0,10717.96,3884.0,1646.0,99800.0,15870.36,8883.0,https://www.tiktok.com/@miahhawk
0,30,49500.0,1400000.0,244806.66666666666,122850.0,59200.0,1400000.0,379690.0,156550.0,59200.0,1400000.0,278328.0,128500.0,49500.0,1400000.0,244806.66666666666,122850.0,https://www.tiktok.com/@sittingonstacy
0,57,778.0,74600.0,6225.824561403509,3275.0,778.0,11400.0,3857.2,2805.0,778.0,20100.0,4223.12,2755.0,778.0,28000.0,5082.32,3097.5,https://www.tiktok.com/@glamby_alicia
0,60,1279.0,213100.0,21383.55,13550.0,1279.0,34500.0,10090.4,8233.0,1279.0,213100.0,22248.52,12400.0,1279.0,213100.0,22854.26,14100.0,https://www.tiktok.com/@techno__city
0,60,4831.0,645800.0,56703.683333333334,23850.0,4831.0,52100.0,24915.2,18250.0,4831.0,295500.0,44774.08,25500.0,4831.0,645800.0,63735.04,24750.0,https://www.tiktok.com/@estley_wyn
0,78,2619.0,808600.0,26982.94871794872,10150.0,3274.0,14700.0,8945.4,8992.5,2619.0,808600.0,41262.52,9298.0,2619.0,808600.0,34338.74,9657.0,https://www.tiktok.com/@mamaheathen
0,77,1216.0,330200.0,28568.987012987014,14900.0,1216.0,7376.0,3597.5,2830.0,1216.0,239500.0,23127.72,7091.0,1216.0,239500.0,20572.24,11100.0,https://www.tiktok.com/@yilianglez
0,60,3930.0,1200000.0,68852.68333333333,24100.0,3930.0,30200.0,16449.6,17350.0,3930.0,1200000.0,90495.84,25000.0,3930.0,1200000.0,77847.22,24600.0,https://www.tiktok.com/@rileygaynor
0,58,6555.0,1100000.0,70844.74137931035,27750.0,6555.0,294800.0,41689.5,14250.0,6555.0,1100000.0,73835.8,18600.0,6555.0,1100000.0,75593.9,24700.0,https://www.tiktok.com/@hakeemshah78
0,9,2354.0,2300000.0,557628.2222222222,207800.0,2354.0,2300000.0,557628.2222222222,207800.0,2354.0,2300000.0,557628.2222222222,207800.0,2354.0,2300000.0,557628.2222222222,207800.0,https://www.tiktok.com/@dajtheartist
0,52,2958.0,683300.0,68566.69230769231,36450.0,2958.0,247000.0,53526.8,25700.0,2958.0,247000.0,41922.72,30600.0,2958.0,683300.0,70203.36,37300.0,https://www.tiktok.com/@rina.magi
0,60,316.0,3200000.0,109916.03333333334,6539.5,316.0,132300.0,17690.7,4278.0,316.0,1500000.0,106710.84,4908.0,316.0,1500000.0,59033.88,5789.0,https://www.tiktok.com/@snakeeye28
0,58,833.0,16700.0,3853.6206896551726,2584.5,833.0,16700.0,3711.9,1725.0,833.0,16700.0,3762.12,1831.0,833.0,16700.0,3954.36,2551.0,https://www.tiktok.com/@alisong_
0,58,4001.0,200100.0,23073.94827586207,16000.0,4001.0,110900.0,21525.3,7394.0,4001.0,110900.0,22140.56,16000.0,4001.0,200100.0,23557.14,15450.0,https://www.tiktok.com/@lorenaaxc
0,59,9888.0,14000000.0,568977.7627118644,67100.0,9888.0,1100000.0,317238.8,53100.0,9888.0,2400000.0,250255.52,45700.0,9888.0,14000000.0,660361.76,68450.0,https://www.tiktok.com/@averimuhr
0,57,520.0,226600.0,13693.087719298246,3722.0,520.0,59900.0,9649.6,3711.5,520.0,226600.0,16636.52,5059.0,520.0,226600.0,14443.04,3837.0,https://www.tiktok.com/@sillybandzonline
0,55,1029.0,4500000.0,178398.74545454545,20300.0,1029.0,183300.0,31933.1,11418.5,1029.0,417300.0,46857.24,12500.0,1029.0,4500000.0,194384.62,26400.0,https://www.tiktok.com/@big.daddy.lij
0,65,1639.0,1900000.0,136990.16923076924,34800.0,1639.0,1100000.0,135310.8,24250.0,1639.0,1100000.0,98490.44,25500.0,1639.0,1100000.0,110825.22,30050.0,https://www.tiktok.com/@fatou_101
0,60,26200.0,2600000.0,199993.33333333334,62650.0,35600.0,2600000.0,320260.0,47850.0,35600.0,2600000.0,270040.0,58000.0,26200.0,2600000.0,177152.0,53550.0,https://www.tiktok.com/@hairtist_paris
0,55,2373.0,125200.0,17692.254545454547,9519.0,2541.0,88300.0,12825.5,3382.5,2373.0,88300.0,11209.16,4835.0,2373.0,125200.0,18040.76,9481.5,https://www.tiktok.com/@kylethecowboy
0,59,6419.0,345800.0,33501.93220338983,22000.0,15300.0,345800.0,63480.0,36300.0,9512.0,345800.0,47976.48,27300.0,7553.0,345800.0,34565.28,20600.0,https://www.tiktok.com/@myster.e.girl
0,63,652.0,4099999.9999999995,71917.25396825396,3302.0,652.0,8150.0,2760.6,1471.5,652.0,16200.0,3224.32,1896.0,652.0,4099999.9999999995,89414.3,2743.0,https://www.tiktok.com/@olgakay
0,19,83600.0,1300000.0,443736.84210526315,419300.0,83600.0,711600.0,311400.0,209350.0,83600.0,1300000.0,443736.84210526315,419300.0,83600.0,1300000.0,443736.84210526315,419300.0,https://www.tiktok.com/@sixthemusical
0,26,4452.0,125400.0,28436.076923076922,21550.0,4452.0,86700.0,21313.8,12800.0,4452.0,125400.0,28869.52,22500.0,4452.0,125400.0,28436.076923076922,21550.0,https://www.tiktok.com/@youluvnay3
0,77,887.0,407600.0,20351.87012987013,5783.0,887.0,33700.0,6907.5,3979.0,887.0,407600.0,22860.68,4719.0,887.0,407600.0,24561.92,5719.5,https://www.tiktok.com/@alana.allen_
0,37,2427.0,1000000.0,113369.67567567568,48000.0,2427.0,48100.0,13727.8,6743.0,2427.0,674800.0,84659.12,31500.0,2427.0,1000000.0,113369.67567567568,48000.0,https://www.tiktok.com/@teddyswims
0,60,3234.0,1200000.0,46683.76666666667,14950.0,4018.0,94300.0,18076.9,10055.0,3234.0,94300.0,12284.72,7870.0,3234.0,1200000.0,45070.52,11600.0,https://www.tiktok.com/@alexzonce
0,53,1092.0,425700.0,16980.79245283019,5042.0,1092.0,21000.0,5495.7,2879.5,1092.0,21000.0,5131.36,3961.0,1092.0,425700.0,17706.42,4745.0,https://www.tiktok.com/@raylynclaw
0,77,2327.0,2500000.0,51910.74025974026,6541.0,2327.0,95800.0,13068.8,4339.0,2327.0,441200.0,26537.76,4846.0,2327.0,441200.0,18425.06,5438.0,https://www.tiktok.com/@stynrakos
0,42,20400.0,3200000.0,234104.7619047619,102150.0,20400.0,555000.0,215500.0,129250.0,20400.0,555000.0,174236.0,124500.0,20400.0,3200000.0,234104.7619047619,102150.0,https://www.tiktok.com/@elka_singer
0,53,1364.0,1600000.0,250374.79245283018,70900.0,1364.0,1300000.0,205656.4,39300.0,1364.0,1300000.0,166342.56,41200.0,1364.0,1600000.0,244371.28,56950.0,https://www.tiktok.com/@sydevelynbby
0,55,2241.0,95400.0,7595.818181818182,4311.0,2241.0,7595.0,4245.5,3479.5,2241.0,95400.0,8193.6,3608.0,2241.0,95400.0,7101.4,4161.0,https://www.tiktok.com/@ally_from_cali
0,51,5177.0,68400.0,26763.333333333332,22900.0,5177.0,42200.0,14234.9,9944.5,5177.0,50900.0,19087.12,14100.0,5177.0,68400.0,26498.6,22550.0,https://www.tiktok.com/@nemseicara
0,70,6099.0,885600.0,69198.22857142857,24350.0,6099.0,161000.0,36954.4,23900.0,6099.0,276700.0,45658.88,25000.0,6099.0,885600.0,86815.44,27100.0,https://www.tiktok.com/@mac
0,48,1547.0,2900000.0,285910.5208333333,18650.0,1547.0,27300.0,10607.1,6206.0,1547.0,632800.0,44313.16,17200.0,1547.0,2900000.0,285910.5208333333,18650.0,https://www.tiktok.com/@themicahfeed
0,42,61900.0,5200000.0,752928.5714285715,449950.0,61900.0,5200000.0,960110.0,332100.0,61900.0,5200000.0,825372.0,457600.0,61900.0,5200000.0,752928.5714285715,449950.0,https://www.tiktok.com/@minecraftybeans
0,60,2689.0,2900000.0,81881.78333333334,12000.0,2689.0,22900.0,8991.5,7035.0,2689.0,172900.0,26163.96,6863.0,2689.0,227700.0,33704.14,9692.0,https://www.tiktok.com/@tyresepope
0,55,7722.0,367600.0,49993.12727272727,32400.0,7722.0,85400.0,41962.2,35100.0,7722.0,367600.0,54556.88,31700.0,7722.0,367600.0,50968.44,32900.0,https://www.tiktok.com/@premalamgade
0,69,538.0,29100.0,2641.8115942028985,1413.0,656.0,18700.0,3227.1,1136.0,656.0,29100.0,3237.04,1285.0,538.0,29100.0,2787.02,1385.5,https://www.tiktok.com/@notta_troll
0,58,373.0,5085.0,1637.3275862068965,1313.5,373.0,2195.0,1054.4,908.5,373.0,4943.0,1300.64,1108.0,373.0,4943.0,1553.62,1301.5,https://www.tiktok.com/@beardedbearguy
0,60,1361.0,221100.0,16154.416666666666,9186.5,1361.0,6936.0,3677.3,3251.0,1361.0,30700.0,6973.76,5534.0,1361.0,72500.0,12796.2,9289.5,https://www.tiktok.com/@kanoadaddy
0,28,7964.0,878500.0,140709.42857142858,64900.0,7964.0,330400.0,94046.4,58650.0,7964.0,878500.0,142250.56,68700.0,7964.0,878500.0,140709.42857142858,64900.0,https://www.tiktok.com/@olivia_tawekjian_
0,55,557.0,29700.0,7905.072727272727,4862.0,557.0,1643.0,1069.1,1131.0,557.0,16800.0,2979.64,1728.0,557.0,18200.0,5997.58,4477.0,https://www.tiktok.com/@koleba.jd
0,49,9800.0,8000000.0,275738.7755102041,45700.0,11900.0,60700.0,36410.0,34750.0,11900.0,8000000.0,416440.0,60700.0,9800.0,8000000.0,275738.7755102041,45700.0,https://www.tiktok.com/@it_is_i_jordan
0,75,1593.0,269200.0,18518.853333333333,13500.0,2940.0,7333.0,4651.2,3664.0,2940.0,269200.0,20340.64,7245.0,2940.0,269200.0,19074.32,13450.0,https://www.tiktok.com/@elli.music
0,74,6997.0,650800.0,35828.71621621621,19250.0,7175.0,33800.0,16540.5,16450.0,7175.0,61900.0,18680.2,17900.0,7175.0,85900.0,19924.1,16350.0,https://www.tiktok.com/@loubobang
0,77,2342.0,1600000.0,72997.94805194806,26900.0,2342.0,116600.0,37964.2,21950.0,2342.0,132500.0,37809.68,20800.0,2342.0,823300.0,64820.84,34650.0,https://www.tiktok.com/@iceyesee
0,68,1079.0,718700.0,42067.779411764706,7691.0,1079.0,65400.00000000001,12458.3,4729.0,1079.0,356900.0,22280.56,3923.0,1079.0,718700.0,48593.34,7856.5,https://www.tiktok.com/@twofools
0,59,350.0,17100.0,3270.491525423729,1635.0,350.0,1829.0,896.4,864.5,350.0,1953.0,1103.16,1069.0,350.0,17100.0,2868.14,1478.0,https://www.tiktok.com/@franktemprana
0,57,1157.0,908100.0,29856.157894736843,3601.0,1157.0,908100.0,93098.9,1918.0,1157.0,908100.0,40774.92,2102.0,1157.0,908100.0,25332.32,3582.0,https://www.tiktok.com/@ascendemos
0,75,2426.0,2000000.0,148525.04,30400.0,2426.0,175200.0,30433.8,13150.0,2426.0,554600.0,77119.12,16600.0,2426.0,2000000.0,174061.56,29250.0,https://www.tiktok.com/@faithsorad
0,51,912.0,1900000.0,144392.25490196078,59300.0,912.0,746600.0,92770.5,22100.0,912.0,746600.0,69540.2,37300.0,912.0,1900000.0,146334.1,60800.0,https://www.tiktok.com/@bebecita.mimi
0,59,855.0,524500.0,14778.796610169491,4654.0,855.0,9416.0,3920.0,2569.0,855.0,25800.0,7455.56,4983.0,855.0,524500.0,16580.46,4658.5,https://www.tiktok.com/@somewheresteve
0,53,11000.0,2000000.0,98090.56603773584,23400.0,14000.0,91800.0,44670.0,38150.0,14000.0,91800.0,34588.0,30100.0,11000.0,2000000.0,101960.0,22750.0,https://www.tiktok.com/@tawnyantle
0,59,32000.0,738100.0,120393.22033898305,113500.0,32000.0,67600.0,52060.0,50800.0,32000.0,141300.0,81232.0,84300.0,32000.0,170500.0,104734.0,105850.0,https://www.tiktok.com/@natalee.007
0,58,5711.0,428500.0,60962.25862068965,42100.0,5711.0,351300.0,92791.1,42400.0,5711.0,428500.0,78076.44,38900.0,5711.0,428500.0,63106.22,39750.0,https://www.tiktok.com/@azariahhhhh5
0,55,1378.0,3800000.0,173898.54545454544,19600.0,1378.0,1000000.0,110805.6,8736.0,1378.0,1200000.0,115516.8,13000.0,1378.0,3800000.0,189798.4,20500.0,https://www.tiktok.com/@infuze_hydration
0,59,622.0,105000.0,6347.033898305085,2920.0,1177.0,15100.0,5037.8,3924.0,622.0,15100.0,3909.4,2492.0,622.0,105000.0,6777.86,2798.0,https://www.tiktok.com/@jasspelia
0,54,1981.0,371300.0,20965.333333333332,10200.0,1981.0,5314.0,3618.2,3727.5,1981.0,16800.0,7082.88,5806.0,1981.0,371300.0,20421.82,10064.0,https://www.tiktok.com/@awaisalikhanbaba
0,60,6463.0,318900.0,42323.4,20600.0,6463.0,56200.0,16311.5,9381.0,6463.0,136200.0,21532.16,13100.0,6463.0,318900.0,43718.08,19050.0,https://www.tiktok.com/@hunt.sam
0,55,20700.0,1100000.0,149407.27272727274,59500.0,23100.0,904700.0,191760.0,76800.0,23000.0,904700.0,158776.0,82700.0,20700.0,1100000.0,157542.0,64750.0,https://www.tiktok.com/@thereggieray
0,60,792.0,23800.0,4928.7,3351.0,2901.0,23800.0,12727.7,13950.0,1676.0,23800.0,7743.52,6140.0,792.0,23800.0,5263.96,3568.5,https://www.tiktok.com/@yoo_boykhaled
0,60,21500.0,1300000.0,109656.66666666667,63150.0,21500.0,173000.0,56970.0,41600.0,21500.0,427400.0,78068.0,46200.0,21500.0,1300000.0,101188.0,57250.0,https://www.tiktok.com/@thatgingerfella1
0,59,631.0,97600.0,5655.3050847457625,2863.0,799.0,3509.0,1697.1,1527.5,799.0,15900.0,3701.92,1737.0,631.0,22000.0,3774.1,2474.0,https://www.tiktok.com/@gambinoakuboy
0,59,428.0,24500.0,5367.237288135593,4261.0,428.0,10900.0,3312.1,1559.0,428.0,10900.0,3613.96,2301.0,428.0,24500.0,5254.4,3702.5,https://www.tiktok.com/@cheatingassmyron_
0,75,618.0,836000.0,25159.506666666668,4077.0,1127.0,203700.0,55730.7,34450.0,1127.0,836000.0,67580.2,20400.0,1127.0,836000.0,36688.76,7929.5,https://www.tiktok.com/@ninariccidiaz
0,60,921.0,374200.0,13267.9,4885.5,1067.0,374200.0,44037.7,6102.5,1067.0,374200.0,23954.76,6511.0,1067.0,374200.0,14706.3,4957.0,https://www.tiktok.com/@allthingsmusic
0,57,1270.0,250700.0,10995.263157894737,3313.0,1270.0,250700.0,37338.9,2958.0,1270.0,250700.0,18149.6,2837.0,1270.0,250700.0,11846.88,3067.5,https://www.tiktok.com/@eric.gramer
0,43,6781.0,1900000.0,164673.09302325582,42900.0,6781.0,144000.0,26704.3,11650.0,6781.0,253300.0,44845.72,27000.0,6781.0,1900000.0,164673.09302325582,42900.0,https://www.tiktok.com/@realtortodd
0,58,8018.0,91800.0,27274.155172413793,22650.0,13500.0,30400.0,18560.0,16600.0,8018.0,58900.0,20216.04,17100.0,8018.0,81700.0,24442.02,20850.0,https://www.tiktok.com/@preet_rdhaliwal
0,56,23800.0,1500000.0,206471.42857142858,109150.0,23800.0,1500000.0,321390.0,123100.0,23800.0,1500000.0,212112.0,113000.0,23800.0,1500000.0,207248.0,105200.0,https://www.tiktok.com/@almightyydionn
0,59,923.0,8977.0,3559.8474576271187,3240.0,1039.0,8924.0,4207.4,4590.5,1039.0,8924.0,3336.64,3059.0,923.0,8977.0,3766.6,3538.0,https://www.tiktok.com/@annammc89
0,60,2366.0,1100000.0,59079.38333333333,20200.0,2366.0,8787.0,5188.2,4670.5,2366.0,93400.0,18711.16,8289.0,2366.0,1100000.0,51389.26,15800.0,https://www.tiktok.com/@creammuffin
0,55,917.0,6600000.0,150960.0909090909,11200.0,917.0,14600.0,4842.8,3978.5,917.0,186000.0,17048.52,6246.0,917.0,6600000.0,164339.24,9474.0,https://www.tiktok.com/@sierraseh
0,53,5014.0,924100.0,84468.05660377358,41300.0,5014.0,203000.0,36891.4,16850.0,5014.0,203000.0,45436.56,25400.0,5014.0,924100.0,87266.14,43400.0,https://www.tiktok.com/@steffstover
0,20,884.0,24900000.0,1259880.3,3909.5,884.0,20700.0,4585.8,2851.5,884.0,24900000.0,1259880.3,3909.5,884.0,24900000.0,1259880.3,3909.5,https://www.tiktok.com/@hansheff
0,60,1118.0,297200.0,39223.85,20800.0,1118.0,142500.0,34833.1,19350.0,1118.0,297200.0,49397.24,15300.0,1118.0,297200.0,41992.62,20400.0,https://www.tiktok.com/@dannymendozaa
0,60,17700.0,976100.0,93095.0,51300.0,20100.0,466500.0,108830.0,53100.0,20100.0,976100.0,124708.0,53800.0,17700.0,976100.0,97132.0,51900.0,https://www.tiktok.com/@redsox
0,60,5716.0,898800.0,50108.683333333334,13750.0,11100.0,82800.0,22080.0,14450.0,11100.0,82800.0,24580.0,18600.0,7087.0,388400.0,33554.26,14000.0,https://www.tiktok.com/@markomusika
0,51,921.0,188300.0,5818.588235294118,1655.0,1395.0,188300.0,20859.9,2068.0,1098.0,188300.0,9687.44,1862.0,921.0,188300.0,5898.52,1641.5,https://www.tiktok.com/@kulvi_sandhu
0,52,1853.0,2300000.0,97284.46153846153,14750.0,1853.0,117300.0,27388.5,7269.5,1853.0,310100.0,31104.84,12200.0,1853.0,325100.0,42865.84,14400.0,https://www.tiktok.com/@naturaldeodorant
0,67,5857.0,1800000.0,85754.73134328358,45200.0,5857.0,36600.0,24366.7,28800.0,5857.0,530600.0,66106.68,36600.0,5857.0,530600.0,61545.34,43650.0,https://www.tiktok.com/@themichellebreeden
0,59,151.0,4099999.9999999995,73190.06779661016,2203.0,151.0,2683.0,1287.8,931.5,151.0,31600.0,4339.08,2064.0,151.0,4099999.9999999995,85985.62,2269.0,https://www.tiktok.com/@antonioopapa
0,53,10000.0,2400000.0,201984.90566037735,34400.0,14300.0,756700.0,189370.0,58150.0,10000.0,2200000.0,265908.0,58400.0,10000.0,2400000.0,211456.0,34950.0,https://www.tiktok.com/@easton_the_kuul
0,67,2491.0,1600000.0,79003.35820895522,31900.0,2491.0,39600.0,12982.5,8387.0,2491.0,1600000.0,95941.0,26400.0,2491.0,1600000.0,92560.5,34150.0,https://www.tiktok.com/@lil_chase_hudson
0,51,1728.0,3800000.0,110327.7843137255,4152.0,1953.0,20200.0,6090.9,4528.0,1728.0,184400.0,12137.92,3670.0,1728.0,3800000.0,112414.52,4111.0,https://www.tiktok.com/@tiktokpj
0,57,125.0,492000.0,22684.824561403508,8124.0,125.0,3878.0,2232.4,2507.0,125.0,19400.0,6814.44,6195.0,125.0,492000.0,24592.9,8112.0,https://www.tiktok.com/@mrsbosssauce
0,59,8131.0,1300000.0,162000.5254237288,50300.0,8131.0,296900.0,93673.1,57450.0,8131.0,1300000.0,154213.24,64400.00000000001,8131.0,1300000.0,185092.62,56550.0,https://www.tiktok.com/@blondassek20
0,59,3054.0,83100.0,9846.57627118644,6779.0,3054.0,34400.0,9501.8,8307.0,3054.0,34400.0,9442.72,7863.0,3054.0,83100.0,9089.14,5607.5,https://www.tiktok.com/@juliuis_currie15
0,57,1086.0,3400000.0,173038.61403508772,32900.0,1086.0,3400000.0,359300.1,7366.5,1086.0,3400000.0,258948.04,22900.0,1086.0,3400000.0,166836.02,32050.0,https://www.tiktok.com/@ramonmontoyatv
0,60,2227.0,108300.0,17015.65,10064.0,2227.0,99700.0,19275.4,8172.0,2227.0,99700.0,15027.08,8508.0,2227.0,108300.0,17406.36,9779.0,https://www.tiktok.com/@niorgelis_g96
0,52,957.0,186700.0,14522.346153846154,7328.0,957.0,50700.0,8750.5,2944.0,957.0,73600.0,11741.88,5473.0,957.0,186700.0,14692.3,6987.0,https://www.tiktok.com/@ar3miss
0,65,6612.0,1600000.0,122348.93846153846,47700.0,12500.0,345500.0,72160.0,27650.0,12500.0,345500.0,78608.0,47100.0,12500.0,1600000.0,155378.0,62550.0,https://www.tiktok.com/@le_yonis
0,54,3875.0,1100000.0,70474.27777777778,19500.0,5661.0,56500.0,18039.2,12231.5,3875.0,56500.0,13807.04,9680.0,3875.0,912300.0,44812.22,17250.0,https://www.tiktok.com/@blackwatergypsy
0,52,3595.0,51000.0,14744.807692307691,11600.0,5808.0,28400.0,13123.4,10130.5,3595.0,51000.0,11697.4,7785.0,3595.0,51000.0,14582.6,11400.0,https://www.tiktok.com/@zadenikaika
0,60,1308.0,806600.0,30753.766666666666,7669.5,1308.0,5185.0,3206.5,2976.5,1308.0,22500.0,7368.16,5635.0,1308.0,806600.0,25503.68,6616.0,https://www.tiktok.com/@jackinaction
0,54,2776.0,516000.0,27382.203703703704,7836.0,2776.0,46300.0,9295.2,4340.5,2776.0,46300.0,8749.2,4956.0,2776.0,354000.0,18788.68,7836.0,https://www.tiktok.com/@phillsu
