,num_vids,min_views_overall,max_views_overall,mean_views_overall,median_views_overall,min_views_last10,max_views_last10,mean_views_last10,median_views_last10,min_views_last25,max_views_last25,mean_views_last25,median_views_last25,min_views_last50,max_views_last50,mean_views_last50,median_views_last50,profile
0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,https://www.tiktok.com/@goatifiedmusic
0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,https://www.tiktok.com/@clarkt0mmy
0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,https://www.tiktok.com/@wendy.williams
0,1,335,335,335.0,335.0,335,335,335.0,335.0,335,335,335.0,335.0,335,335,335.0,335.0,https://www.tiktok.com/@yanaigorevna_
0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,https://www.tiktok.com/@joshua.saint
0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,https://www.tiktok.com/@chxrriie
0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,https://www.tiktok.com/@esme_u
0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,https://www.tiktok.com/@graceann92
0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,https://www.tiktok.com/@ccs_lifee
0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,https://www.tiktok.com/@matthewhall57
0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,https://www.tiktok.com/@lauraclapham
0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,https://www.tiktok.com/@lxvely.aesthetics
0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,https://www.tiktok.com/@ajjoshua2
0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,https://www.tiktok.com/@randomizzzed
0,60,294.0,5900000.0,250052.05,22150.0,294.0,120300.0,26800.9,18300.0,294.0,5900000.0,314532.36,39200.0,294.0,5900000.0,260033.28,28100.0,https://www.tiktok.com/@xwhitewolf84x
0,51,1069.0,1300000.0,33580.03921568627,3061.0,1189.0,10100.0,4064.4,2830.0,1069.0,1300000.0,64130.56,3382.0,1069.0,1300000.0,34140.72,3007.5,https://www.tiktok.com/@lukemxrris
0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,https://www.tiktok.com/@seyitalikurt
0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,https://www.tiktok.com/@mustafaadirek
0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,https://www.tiktok.com/@baifernbahhhh
0,1,2,2,2.0,2.0,2,2,2.0,2.0,2,2,2.0,2.0,2,2,2.0,2.0,https://www.tiktok.com/@soft..bubba
0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,https://www.tiktok.com/@piss.of.shit
0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,https://www.tiktok.com/@nowsad0
0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,https://www.tiktok.com/@alijutt_333
0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,https://www.tiktok.com/@ranauzair3
0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,https://www.tiktok.com/@thisiszaynmalik
0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,https://www.tiktok.com/@marlonlmz
0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,https://www.tiktok.com/@0_robloxx_0
0,59,391.0,1400000.0,38128.64406779661,1504.0,602.0,65300.0,7562.7,1182.0,482.0,242100.0,17052.12,1406.0,482.0,1400000.0,43819.0,1538.0,https://www.tiktok.com/@emmaenfleur
0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,https://www.tiktok.com/@muhametfazliu
0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,https://www.tiktok.com/@el_onichan
0,1,9,9,9.0,9.0,9,9,9.0,9.0,9,9,9.0,9.0,9,9,9.0,9.0,https://www.tiktok.com/@maninbox
0,78,100.0,71900.0,3253.2820512820513,1029.0,100.0,43300.0,5048.6,441.5,100.0,43300.0,2907.88,1396.0,100.0,43300.0,3033.26,1193.5,https://www.tiktok.com/@nojusvi
0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,https://www.tiktok.com/@winz_98
0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,https://www.tiktok.com/@baochii.nguyen
0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,https://www.tiktok.com/@blacktv44
0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,https://www.tiktok.com/@marsnbg
0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,https://www.tiktok.com/@giuliana.rossi
0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,https://www.tiktok.com/@migopoi
0,1,3,3,3.0,3.0,3,3,3.0,3.0,3,3,3.0,3.0,3,3,3.0,3.0,https://www.tiktok.com/@humoryrisas
0,55,0,1971,116.81818181818181,10.0,82,1971,539.0,275.0,9,1971,250.16,71.0,1,1971,128.26,17.5,https://www.tiktok.com/@lovely
0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,https://www.tiktok.com/@arthur1805
0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,https://www.tiktok.com/@confidence_6
0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,https://www.tiktok.com/@izzy_grace_
0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,https://www.tiktok.com/@madelainepettsh
0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,https://www.tiktok.com/@teeweeb
0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,https://www.tiktok.com/@jessicasfeir
0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,https://www.tiktok.com/@alessandraafranco
0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,https://www.tiktok.com/@tashamaya
0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,https://www.tiktok.com/@derkz_
0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,https://www.tiktok.com/@goofball420
0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,https://www.tiktok.com/@chimera.ant
0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,https://www.tiktok.com/@rama_alhammoud
0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,https://www.tiktok.com/@kawanok
0,58,46,2270,379.44827586206895,261.5,46,288,150.6,149.5,46,598,204.44,182.0,46,1984,349.78,254.0,https://www.tiktok.com/@everton.castro59
0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,https://www.tiktok.com/@mariaaaah5
0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,https://www.tiktok.com/@floragata
0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,https://www.tiktok.com/@sxintp
0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,https://www.tiktok.com/@ashleysmith001
0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,https://www.tiktok.com/@datwayyjohan
0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,https://www.tiktok.com/@dissociadid
0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,https://www.tiktok.com/@fielaursen
0,11,270.0,1400000.0,129885.18181818182,1753.0,270.0,1400000.0,142698.4,1814.0,270.0,1400000.0,129885.18181818182,1753.0,270.0,1400000.0,129885.18181818182,1753.0,https://www.tiktok.com/@i_love_you20019
0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,https://www.tiktok.com/@mocha.waves
0,41,3328.0,2600000.0,117603.17073170732,29000.0,3328.0,80700.0,24473.0,13650.0,3328.0,2600000.0,132917.2,13700.0,3328.0,2600000.0,117603.17073170732,29000.0,https://www.tiktok.com/@thaonhile_
0,60,1248.0,14700.0,2548.0833333333335,1800.5,1660,3473,2279.6,2061.0,1311,3867,2115.72,1822.0,1311.0,14700.0,2734.4,1981.5,https://www.tiktok.com/@tttspace
0,60,2408.0,1400000.0,91898.23333333334,12200.0,2408.0,22000.0,8583.3,5171.0,2408.0,1400000.0,133844.84,9491.0,2408.0,1400000.0,105946.96,11650.0,https://www.tiktok.com/@paiko.tiktok
0,18,17700.0,1200000.0,154227.77777777778,90850.0,17700.0,234800.0,105870.0,96250.0,17700.0,1200000.0,154227.77777777778,90850.0,17700.0,1200000.0,154227.77777777778,90850.0,https://www.tiktok.com/@kimduyenofficial
0,60,62000.0,5400000.0,476105.0,277300.0,62000.0,5400000.0,653710.0,125850.0,62000.0,5400000.0,570604.0,285000.0,62000.0,5400000.0,429634.0,237100.0,https://www.tiktok.com/@khanhvanofficial
0,58,2648.0,204500.0,32701.362068965518,8799.5,8425.0,68000.0,27162.5,21000.0,2648.0,166900.0,20968.48,8436.0,2648.0,204500.0,35327.04,10645.0,https://www.tiktok.com/@koolcheng.trinhtutrung
0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,https://www.tiktok.com/@jongtr
0,60,466.0,1600000.0,74356.33333333333,1846.5,466,1474,985.4,1110.0,466,3749,1561.0,1293.0,466,4952,1827.6,1753.5,https://www.tiktok.com/@xoajamo0d
0,60,2498.0,1700000.0,102773.3,17250.0,2498.0,55400.0,12240.5,6536.5,2498.0,1700000.0,141324.12,21000.0,2498.0,1700000.0,99458.24,19100.0,https://www.tiktok.com/@minhtuanyeutv
0,59,5686.0,186300.0,39742.16949152543,32500.0,5686.0,47400.0,20638.8,14200.0,5686.0,186300.0,29771.52,19000.0,5686.0,186300.0,39663.76,31100.0,https://www.tiktok.com/@baorocky.official
0,57,235400.0,7300000.0,1261077.1929824562,684800.0,235400.0,7000000.0,1278880.0,604500.0,235400.0,7000000.0,1028756.0,515500.0,235400.0,7000000.0,1147056.0,630250.0,https://www.tiktok.com/@trantran7978
0,55,181.0,42100.0,1761.7454545454545,698.0,181,861,507.0,516.0,181,1230,599.72,484.0,181,2726,779.08,646.0,https://www.tiktok.com/@souravsondhi
0,9,285.0,9000000.0,1027631.6666666666,29500.0,285.0,9000000.0,1027631.6666666666,29500.0,285.0,9000000.0,1027631.6666666666,29500.0,285.0,9000000.0,1027631.6666666666,29500.0,https://www.tiktok.com/@m0ytn6
0,44,212.0,546200.0,37323.704545454544,5801.0,212,2535,686.5,248.5,212.0,168300.0,11989.64,1382.0,212.0,546200.0,37323.704545454544,5801.0,https://www.tiktok.com/@joshuaodyssey
0,59,259300.0,8199999.999999999,1823871.186440678,1200000.0,768400.0,5600000.0,2296800.0,1750000.0,719600.0,8199999.999999999,2293924.0,1800000.0,398800.0,8199999.999999999,2009808.0,1350000.0,https://www.tiktok.com/@lebong95
0,49,4933.0,2100000.0,153111.10204081633,38300.0,17300.0,741100.0,183520.0,52650.0,16800.0,2100000.0,206644.0,45800.0,4933.0,2100000.0,153111.10204081633,38300.0,https://www.tiktok.com/@kraftkamil
0,26,164.0,28200.0,3258.269230769231,462.0,164,9462,2003.8,354.5,164.0,28200.0,3375.84,482.0,164.0,28200.0,3258.269230769231,462.0,https://www.tiktok.com/@1746884968_zinka
0,53,2110.0,55900.0,14216.509433962265,11200.0,2110.0,17300.0,7892.3,6508.0,2110.0,19500.0,11187.48,11400.0,2110.0,55900.0,14823.06,11600.0,https://www.tiktok.com/@lornepham
0,60,554.0,5600000.0,98931.6,2228.0,554,2605,1549.2,1450.0,554,3028,1836.68,1767.0,554.0,5600000.0,118366.12,2276.5,https://www.tiktok.com/@linhlinh09938bf2ry
0,14,5100.0,10200000.0,778842.8571428572,42900.0,5100.0,10200000.0,1074040.0,45450.0,5100.0,10200000.0,778842.8571428572,42900.0,5100.0,10200000.0,778842.8571428572,42900.0,https://www.tiktok.com/@alexdmusicinsight
0,60,2217.0,9100000.0,413976.95,69250.0,2217.0,112400.0,43801.7,35750.0,2217.0,343500.0,61224.68,40300.0,2217.0,1600000.0,225354.34,52400.0,https://www.tiktok.com/@leycang21
0,51,953.0,2400000.0,83416.45098039215,9738.0,953.0,266800.0,31806.1,3537.0,953.0,266800.0,16375.48,4318.0,953.0,2400000.0,84948.68,10269.0,https://www.tiktok.com/@husky.bae
0,60,12800.0,2400000.0,174541.66666666666,59450.0,12800.0,80700.0,34120.0,24100.0,12800.0,1200000.0,113348.0,56100.0,12800.0,2400000.0,188232.0,58550.0,https://www.tiktok.com/@claudialavoz
0,41,4911.0,1100000.0,55516.39024390244,19400.0,4911.0,47200.0,16626.9,12500.0,4911.0,106900.0,24830.88,18200.0,4911.0,1100000.0,55516.39024390244,19400.0,https://www.tiktok.com/@diosnoestamuerto2
0,64,6277.0,4300000.0,154183.671875,29850.0,6277.0,892100.0,191225.5,25200.0,6277.0,4300000.0,299058.2,54300.0,6277.0,4300000.0,181367.1,36600.0,https://www.tiktok.com/@andreavilchezpabon
0,64,23300.0,504800.0,131845.3125,100900.0,23300.0,111900.0,48140.0,35000.0,23300.0,212000.0,81652.0,82400.0,23300.0,504800.0,134480.0,104350.0,https://www.tiktok.com/@javiervillalobostheis
0,59,1458.0,320200.0,14137.084745762711,3312.0,1752.0,320200.0,48234.8,4998.5,1752.0,320200.0,28601.84,4631.0,1752.0,320200.0,16322.58,3567.5,https://www.tiktok.com/@venezuelaoffroad_4x4
0,21,2059.0,1100000.0,71844.47619047618,6832.0,2059.0,1100000.0,140887.4,35500.0,2059.0,1100000.0,71844.47619047618,6832.0,2059.0,1100000.0,71844.47619047618,6832.0,https://www.tiktok.com/@jandres199
0,57,331.0,271400.0,13552.368421052632,2519.0,331.0,20100.0,4172.9,2073.0,331.0,150100.0,10840.28,2158.0,331.0,271400.0,15227.1,3136.0,https://www.tiktok.com/@wilsonthewill
0,58,1178.0,766000.0,35638.24137931035,4723.5,1178,77000,9680.9,2452.5,1178.0,766000.0,42615.8,3463.0,1178.0,766000.0,39499.46,4489.0,https://www.tiktok.com/@yanelisbm
0,60,214.0,60200.0,3283.5,887.0,219,6349,1423.3,740.0,214,6349,1611.76,1283.0,214.0,60200.0,2626.18,871.5,https://www.tiktok.com/@soylexiii
0,60,539.0,307100.0,18588.8,2808.0,539.0,26800.0,4909.2,1377.5,539.0,26800.0,3232.88,1250.0,539.0,307100.0,19922.38,2346.5,https://www.tiktok.com/@subelegordo
0,58,14.0,24700.0,3206.137931034483,1534.0,14,2682,763.4,600.0,14.0,17300.0,2126.12,1271.0,14.0,24700.0,3436.12,1596.0,https://www.tiktok.com/@andreynahernandez
0,59,5499.0,501200.0,85030.93220338984,43400.0,5499.0,245600.0,57562.5,32850.0,5499.0,245600.0,59449.0,35900.0,5499.0,416100.0,75190.5,39500.0,https://www.tiktok.com/@lau_vipfit
0,59,886.0,115800.0,6931.050847457627,3017.0,4633.0,115800.0,21682.4,6872.0,2501.0,115800.0,11567.08,5262.0,886.0,115800.0,6849.52,2991.5,https://www.tiktok.com/@shoxruzmusic
0,33,488.0,101700.0,16061.878787878788,6662.0,488.0,32700.000000000004,5887.1,3362.0,488.0,101700.0,15312.64,5183.0,488.0,101700.0,16061.878787878788,6662.0,https://www.tiktok.com/@nilufarusmonova
0,52,16800.0,259200.0,84682.69230769231,63350.0,24700.0,130400.0,58930.0,48400.0,16800.0,259200.0,66820.0,49800.0,16800.0,259200.0,83708.0,63350.0,https://www.tiktok.com/@bonamur1
0,36,31000.0,403300.0,143525.0,125450.0,31000.0,170000.0,79030.0,65800.0,31000.0,403300.0,125556.0,109900.0,31000.0,403300.0,143525.0,125450.0,https://www.tiktok.com/@mario_houses
0,72,654.0,2900000.0,196112.47222222222,11350.0,1895.0,2900000.0,598209.7,73250.0,1895.0,2900000.0,505708.32,31200.0,1895.0,2900000.0,279588.58,19050.0,https://www.tiktok.com/@diegocarrere
0,55,10200.0,1300000.0,200901.81818181818,192400.0,10200.0,51300.0,21900.0,15650.0,10200.0,243100.0,60304.0,32800.0,10200.0,1300000.0,186936.0,94550.0,https://www.tiktok.com/@francocitera
0,59,2057.0,941700.0,56998.542372881355,11600.0,2320.0,18800.0,5131.9,3393.0,2057.0,212700.0,20810.56,5097.0,2057.0,576700.0,32230.28,10269.0,https://www.tiktok.com/@valeriamjj
0,60,0.0,586300.0,21024.75,3842.5,0,0,0.0,0.0,0,0,0.0,0.0,0.0,586300.0,22340.4,0.0,https://www.tiktok.com/@elmagoefrain
0,23,607.0,2300000.0,137129.39130434784,10800.0,607,9603,4188.7,3830.5,607.0,2300000.0,137129.39130434784,10800.0,607.0,2300000.0,137129.39130434784,10800.0,https://www.tiktok.com/@mateocarballo06
0,60,737.0,322000.0,14223.45,1846.0,1157.0,157600.0,20925.9,1509.0,1157.0,157600.0,10855.76,1719.0,776.0,322000.0,15507.08,2028.0,https://www.tiktok.com/@nikobrinon
0,24,900.0,414700.0,35181.041666666664,7991.5,900.0,43900.0,9583.4,6679.5,900.0,414700.0,35181.041666666664,7991.5,900.0,414700.0,35181.041666666664,7991.5,https://www.tiktok.com/@lav_art07
