,num_vids,min_views_overall,max_views_overall,mean_views_overall,median_views_overall,min_views_last10,max_views_last10,mean_views_last10,median_views_last10,min_views_last25,max_views_last25,mean_views_last25,median_views_last25,min_views_last50,max_views_last50,mean_views_last50,median_views_last50,profile
0,53,286600.0,7800000.0,1240307.5471698113,909300.0,370900.0,1300000.0,792320.0,763950.0,370900.0,3400000.0,1088168.0,903200.0,286600.0,7800000.0,1248030.0,906250.0,https://www.tiktok.com/@musk786_
0,51,8400.0,707000.0,107226.13725490196,51600.0,8400.0,81100.0,28932.6,18300.0,8400.0,525900.0,53693.32,22000.0,8400.0,707000.0,106140.66,50950.0,https://www.tiktok.com/@black_girll07
0,56,35500.0,1600000.0,192812.5,103550.0,35500.0,93500.0,61950.0,66550.0,35500.0,828900.0,122880.0,72500.0,35500.0,1100000.0,155968.0,84650.0,https://www.tiktok.com/@anushka_srivastava771
0,59,644700.0,56600000.0,4573781.355932203,2500000.0,644700.0,9900000.0,2715310.0,1750000.0,644700.0,12500000.0,3370124.0,1900000.0,644700.0,56600000.0,4967062.0,2650000.0,https://www.tiktok.com/@ansh_pandit
0,57,7554.0,657900.0,155088.26315789475,80700.0,8422.0,298200.0,71027.7,17350.0,7554.0,509500.0,93665.24,22200.0,7554.0,657900.0,155190.62,83400.0,https://www.tiktok.com/@sujaljain177
0,59,4656.0,155700.0,14870.677966101695,10300.0,6538.0,14300.0,10636.6,9966.0,6050.0,155700.0,18788.08,12700.0,4656.0,155700.0,15222.92,11050.0,https://www.tiktok.com/@sweta__jaiswal
0,54,11700.0,364100.0,91679.62962962964,78950.0,11700.0,364100.0,111260.0,95750.0,11700.0,364100.0,96340.0,81300.0,11700.0,364100.0,91738.0,78950.0,https://www.tiktok.com/@mayankj1612
0,60,70600.0,2300000.0,437200.0,280800.0,70600.0,1600000.0,546860.0,340100.0,70600.0,2300000.0,483652.0,273200.0,70600.0,2300000.0,412866.0,251700.0,https://www.tiktok.com/@itsmahisharma
0,60,10700.0,1800000.0,130780.0,39650.0,10700.0,78100.0,31890.0,17850.0,10700.0,246000.0,59324.0,36200.0,10700.0,1800000.0,139218.0,52350.0,https://www.tiktok.com/@vinodkumarrk
0,59,2372.0,278400.0,26871.542372881355,10100.0,2372.0,42300.0,11015.3,5948.0,2372.0,42300.0,9627.44,6539.0,2372.0,278400.0,19827.36,8598.0,https://www.tiktok.com/@dilipgandhi.official
0,55,4092.0,6300000.0,329368.9090909091,26100.0,11800.0,2700000.0,602350.0,109500.0,11700.0,6300000.0,582904.0,50000.0,4092.0,6300000.0,332397.18,24650.0,https://www.tiktok.com/@vicky.atal
0,55,16000.0,14400000.0,759625.4545454546,83100.0,16000.0,958000.0,252090.0,130150.0,16000.0,2000000.0,269016.0,39100.0,16000.0,14400000.0,807166.0,94050.0,https://www.tiktok.com/@veerangnanainway1
0,55,26700.0,5600000.0,491043.63636363635,200400.0,26700.0,3100000.0,541450.0,258300.0,26700.0,4500000.0,593256.0,246500.0,26700.0,5600000.0,516378.0,202350.0,https://www.tiktok.com/@luckykamboj
0,59,5416.0,3800000.0,369311.18644067796,147300.0,5416.0,612400.0,148276.0,41400.0,5416.0,2800000.0,338682.4,97700.0,5416.0,2800000.0,310057.2,102600.0,https://www.tiktok.com/@_tillu09
0,54,10600.0,14300000.0,749574.074074074,225800.0,10600.0,9600000.0,1135770.0,252900.0,10600.0,14300000.0,1179404.0,225900.0,10600.0,14300000.0,742546.0,224250.0,https://www.tiktok.com/@coolestcrushboy
0,60,16200.0,1900000.0,203110.0,99500.0,16200.0,146700.0,60530.0,39800.0,16200.0,530400.0,152156.0,98400.0,16200.0,1000000.0,178594.0,99500.0,https://www.tiktok.com/@abreshkhan
0,59,53600.0,8000000.0,1077803.3898305085,568200.0,53600.0,3200000.0,593610.0,95300.0,53600.0,8000000.0,1300572.0,458100.0,53600.0,8000000.0,1023852.0,535350.0,https://www.tiktok.com/@daizyaizy
0,53,751.0,383000.0,17183.188679245282,6009.0,2997.0,20200.0,7507.2,6365.5,2287.0,383000.0,24366.12,8000.0,751.0,383000.0,16603.84,6125.0,https://www.tiktok.com/@pubgdance143
0,60,35200.0,3900000.0,377346.6666666667,188750.0,35200.0,759700.0,361350.0,367450.0,35200.0,1200000.0,305756.0,172700.0,35200.0,3900000.0,383610.0,205850.0,https://www.tiktok.com/@affy__khan
0,65,1664.0,5400000.0,246548.4,8302.0,1664.0,33300.0,8900.8,4178.0,1664.0,875800.0,70573.52,8491.0,1664.0,3400000.0,195609.42,8906.5,https://www.tiktok.com/@aman_c_v_s_
0,60,24200.0,2900000.0,457605.0,254450.0,24200.0,887800.0,269950.0,114400.0,24200.0,2400000.0,424108.0,373200.0,24200.0,2900000.0,503266.0,317300.0,https://www.tiktok.com/@sradhapanigrahi
0,64,653700.0,9000000.0,1797096.875,1500000.0,653700.0,9000000.0,2124970.0,1100000.0,653700.0,9000000.0,2388256.0,2000000.0,653700.0,9000000.0,1871712.0,1450000.0,https://www.tiktok.com/@abu_saalim_
0,60,160300.0,10200000.0,1655565.0,925600.0,160300.0,1700000.0,615900.0,504800.0,160300.0,3400000.0,978996.0,639400.0,160300.0,10200000.0,1512838.0,752050.0,https://www.tiktok.com/@mr_monish_raja
0,60,103500.0,10000000.0,775993.3333333334,349500.0,111700.0,1700000.0,601710.0,482000.0,103500.0,3100000.0,608132.0,337700.0,103500.0,10000000.0,863546.0,352000.0,https://www.tiktok.com/@riyaa1998
0,62,6171.0,3900000.0,328249.82258064515,95850.0,6171.0,433800.0,143098.9,53200.0,6171.0,433800.0,102539.56,53300.0,6171.0,3000000.0,252013.78,89800.0,https://www.tiktok.com/@starboiiiiiiiiiiiiiiii
0,59,30000.0,11800000.0,606822.033898305,136900.0,30000.0,2000000.0,630350.0,566850.0,30000.0,11800000.0,862436.0,133300.0,30000.0,11800000.0,645318.0,125600.0,https://www.tiktok.com/@raghavmishra01
0,60,22100.0,2300000.0,417400.0,190300.0,22100.0,495000.0,139260.0,116900.0,22100.0,2300000.0,348896.0,151100.0,22100.0,2300000.0,395572.0,169050.0,https://www.tiktok.com/@sourabh_udasi
0,59,205600.0,41800000.0,1838813.559322034,514000.0,205600.0,4300000.0,1283240.0,818950.0,205600.0,9800000.0,1464124.0,776200.0,205600.0,41800000.0,2085786.0,547750.0,https://www.tiktok.com/@athulyaravi1
0,59,810.0,8300000.000000001,606230.8305084746,219200.0,10500.0,693700.0,136880.0,67800.0,10500.0,1100000.0,292096.0,202200.0,901.0,8300000.000000001,628578.18,227450.0,https://www.tiktok.com/@princekumarofficial1
0,54,37500.0,16399999.999999998,1825720.3703703703,586100.0,37500.0,462300.0,215710.0,137200.0,37500.0,3300000.0,458176.0,239200.0,37500.0,16399999.999999998,1880012.0,527200.0,https://www.tiktok.com/@mrchikuu
0,69,29100.0,14400000.0,1501755.072463768,566900.0,29100.0,1800000.0,853260.0,650500.0,29100.0,3800000.0,1004032.0,564500.0,29100.0,14400000.0,1432378.0,560900.0,https://www.tiktok.com/@akiphotography07
0,59,140400.0,4600000.0,661438.9830508474,321700.0,158400.0,4600000.0,987780.0,393150.0,140400.0,4600000.0,860352.0,322400.0,140400.0,4600000.0,668198.0,311500.0,https://www.tiktok.com/@bhavnamayani
0,59,33500.0,23200000.0,2294461.0169491526,440100.0,33500.0,385100.0,151090.0,109500.0,33500.0,695200.0,254508.0,281700.0,33500.0,23200000.0,1359454.0,385450.0,https://www.tiktok.com/@bollywood_newso
0,60,176200.0,18800000.0,2056200.0,1000000.0,182500.0,1300000.0,561550.0,353750.0,176200.0,3200000.0,683120.0,388000.0,176200.0,16100000.000000002,1830672.0,976350.0,https://www.tiktok.com/@reet_narulaa
0,59,5169.0,542400.0,51162.03389830508,20800.0,9304.0,119000.0,41350.4,27300.0,8128.0,313200.0,54388.68,22200.0,6508.0,542400.0,58031.36,22050.0,https://www.tiktok.com/@amaanf07
0,64,35300.0,12500000.0,648309.375,135350.0,35300.0,811300.0,247250.0,183650.0,35300.0,1100000.0,244760.0,107800.0,35300.0,3800000.0,418024.0,145500.0,https://www.tiktok.com/@shadaabshaikh1
0,57,7166.0,1200000.0,112720.1052631579,43300.0,7166.0,92600.0,42571.4,40800.0,7166.0,1200000.0,101916.56,43300.0,7166.0,1200000.0,109730.92,33600.0,https://www.tiktok.com/@abhi_07dz_
0,60,12400.0,306700.0,64471.666666666664,42200.0,12400.0,239200.0,47270.0,21100.0,12400.0,239200.0,60496.0,42900.0,12400.0,306700.0,69122.0,50400.0,https://www.tiktok.com/@nehasingh9902
0,59,8944.0,8700000.0,247325.38983050847,19600.0,13200.0,8700000.0,926440.0,26500.0,10700.0,8700000.0,446044.0,25700.0,9754.0,8700000.0,282991.08,20750.0,https://www.tiktok.com/@__chand_07
0,76,23800.0,10500000.0,1278876.3157894737,261100.0,23800.0,3600000.0,667280.0,106600.0,23800.0,10500000.0,1428140.0,253100.0,23800.0,10500000.0,1232532.0,223050.0,https://www.tiktok.com/@mr_hasnainud91
0,59,66800.0,3500000.0,643186.4406779661,368500.0,161800.0,2700000.0,741970.0,522050.0,105500.0,3500000.0,1021276.0,692700.0,66800.0,3500000.0,711662.0,457850.0,https://www.tiktok.com/@mr_sohu
0,59,1753.0,2400000.0,58187.52542372881,10700.0,1753.0,2400000.0,248877.6,8463.5,1753.0,2400000.0,118304.6,10200.0,1753.0,2400000.0,65204.98,10450.0,https://www.tiktok.com/@wasimakramshaikh91
0,60,109700.0,33700000.0,1114631.6666666667,314850.0,203500.0,4000000.0,743150.0,347200.0,203500.0,33700000.0,1984968.0,387800.0,109700.0,33700000.0,1272816.0,340400.0,https://www.tiktok.com/@zoya_jaan_
0,54,61000.0,13300000.0,579238.8888888889,198750.0,61000.0,665100.0,176510.0,103100.0,61000.0,786400.0,245000.0,159000.0,61000.0,13300000.0,530588.0,165950.0,https://www.tiktok.com/@khanamir_
0,60,36200.0,37700000.0,2076626.6666666667,546450.0,36200.0,2200000.0,611390.0,357200.0,36200.0,37700000.0,2364040.0,446100.0,36200.0,37700000.0,2377906.0,561200.0,https://www.tiktok.com/@asifkhan93529
0,52,162700.0,82300000.0,4826853.846153846,1200000.0,162700.0,82300000.0,10783200.0,1400000.0,162700.0,82300000.0,7609028.0,1600000.0,162700.0,82300000.0,4975994.0,1200000.0,https://www.tiktok.com/@hajiali.agariya62
0,59,103.0,5762.0,444.79661016949154,376.0,202.0,396.0,331.8,352.0,176.0,622.0,379.96,376.0,103.0,5762.0,482.08,384.0,https://www.tiktok.com/@sandip.red_x
0,31,382.0,1100000.0,37254.1935483871,1494.0,382.0,1310.0,675.2,574.5,382.0,1100000.0,45805.52,1518.0,382.0,1100000.0,37254.1935483871,1494.0,https://www.tiktok.com/@hrutujatamore
0,68,66.0,24500.0,949.1617647058823,472.5,66.0,638.0,364.4,334.0,66.0,3087.0,417.16,289.0,66.0,3087.0,529.68,310.0,https://www.tiktok.com/@mansoor_shaik_official
0,35,106.0,510600.0,33964.142857142855,2842.0,106.0,3425.0,1051.8,577.0,106.0,510600.0,42027.8,2805.0,106.0,510600.0,33964.142857142855,2842.0,https://www.tiktok.com/@loki_hvr
0,54,918.0,516500.0,30034.185185185186,2428.0,1256.0,57500.0,16054.1,4979.0,1200.0,516500.0,47906.56,3418.0,1051.0,516500.0,32343.14,2623.0,https://www.tiktok.com/@the_bikerbroi
0,55,96.0,820600.0,97153.45454545454,29400.0,96.0,1258.0,704.4,832.5,96.0,209900.0,35246.44,1211.0,96.0,820600.0,92546.8,25750.0,https://www.tiktok.com/@aashishkhepar
0,60,224.0,234300.0,6438.233333333334,1292.5,224.0,1188.0,758.8,663.0,224.0,2539.0,1105.72,932.0,224.0,234300.0,7193.52,1151.5,https://www.tiktok.com/@sarath_team_moonlight
0,60,391.0,428100.0,14065.1,909.5,391.0,42100.0,4800.4,579.5,391.0,74100.0,5668.6,737.0,391.0,169100.0,7009.34,855.5,https://www.tiktok.com/@chinarsachdeva00
0,72,589.0,9900000.0,146894.69444444444,2302.5,807.0,4128.0,1747.7,1436.5,659.0,4128.0,1325.08,1112.0,589.0,215200.0,7372.82,1437.5,https://www.tiktok.com/@sanayakhan333
0,54,566.0,7300000.0,274136.9074074074,22500.0,566.0,3370.0,1709.1,1359.0,566.0,2900000.0,144363.72,3763.0,566.0,7300000.0,291365.86,21800.0,https://www.tiktok.com/@karankhandelwal3
0,57,18400.0,2600000.0,152864.91228070174,50000.0,18400.0,258399.99999999997,61840.0,32000.0,18400.0,258399.99999999997,56748.0,32000.0,18400.0,429700.0,93236.0,46150.0,https://www.tiktok.com/@ankita.sri
0,57,5145.0,2800000.0,212660.57894736843,16700.0,5145.0,750300.0,142784.5,14000.0,5145.0,750300.0,91650.12,10100.0,5145.0,2800000.0,168785.06,13050.0,https://www.tiktok.com/@robinsingh474700
0,1,3881.0,3881.0,3881.0,3881.0,3881.0,3881.0,3881.0,3881.0,3881.0,3881.0,3881.0,3881.0,3881.0,3881.0,3881.0,3881.0,https://www.tiktok.com/@aaravdhar0987
0,49,69100.0,24600000.0,1994710.2040816327,779900.0,69100.0,2000000.0,434200.0,142300.0,69100.0,6000000.0,904092.0,281400.0,69100.0,24600000.0,1994710.2040816327,779900.0,https://www.tiktok.com/@khanadaa12
0,60,15300.0,6500000.0,538281.6666666666,245100.0,15300.0,551200.0,161410.0,128450.0,15300.0,1600000.0,216528.0,127800.0,15300.0,5300000.0,448600.0,242200.0,https://www.tiktok.com/@paayalrajput
0,59,51300.0,1200000.0,247691.5254237288,152500.0,58000.0,227800.0,111810.0,93700.0,51300.0,1200000.0,245280.0,156600.0,51300.0,1200000.0,268750.0,163450.0,https://www.tiktok.com/@jaskiratmaan
0,60,61100.0,3300000.0,311203.3333333333,171050.0,74400.0,1100000.0,320920.0,199000.0,64300.0,1100000.0,309480.0,235900.0,61100.0,1100000.0,281034.0,187100.0,https://www.tiktok.com/@sanakhan.21
0,57,35000.0,1400000.0,234000.0,143100.0,35000.0,254700.0,87250.0,59600.0,35000.0,490900.0,163788.0,98400.0,35000.0,1400000.0,226470.0,120350.0,https://www.tiktok.com/@officialnishankhe
0,60,151100.0,9300000.0,1371300.0,498300.0,151100.0,1600000.0,495840.0,343450.0,151100.0,9300000.0,1049688.0,424800.0,151100.0,9300000.0,1215342.0,478000.0,https://www.tiktok.com/@sangram_chougule
0,60,98000.0,11000000.0,1382145.0,741650.0,98000.0,561900.0,320820.0,383750.0,98000.0,4000000.0,688964.0,429900.0,98000.0,11000000.0,1173248.0,638550.0,https://www.tiktok.com/@sandhya_rissh
0,60,29500.0,11200000.0,1099056.6666666667,469200.0,29500.0,1900000.0,641740.0,461200.0,29500.0,9600000.0,1079552.0,497000.0,29500.0,11200000.0,1129308.0,469200.0,https://www.tiktok.com/@mansi6666
0,60,301800.0,11700000.0,2205783.3333333335,1100000.0,301800.0,3100000.0,1150460.0,669950.0,301800.0,4800000.0,1164788.0,650600.0,301800.0,11700000.0,1730940.0,952200.0,https://www.tiktok.com/@shamitashettyofficial
0,55,6.0,10700.0,918.3636363636364,81.0,6.0,106.0,49.8,62.0,6.0,110.0,50.76,56.0,6.0,10700.0,996.84,76.0,https://www.tiktok.com/@nancysharma70
0,60,75.0,886.0,171.01666666666668,115.0,195.0,886.0,428.0,365.0,91.0,886.0,266.72,195.0,75.0,886.0,185.46,119.0,https://www.tiktok.com/@miss_charu7
0,21,168.0,169000.0,8648.857142857143,416.0,168.0,169000.0,17309.5,319.5,168.0,169000.0,8648.857142857143,416.0,168.0,169000.0,8648.857142857143,416.0,https://www.tiktok.com/@athiraashok24
0,70,131.0,224800.0,3844.4,355.0,131.0,779.0,307.0,225.0,131.0,3997.0,586.44,359.0,131.0,224800.0,5096.86,388.5,https://www.tiktok.com/@vijinviswanath
0,14,132.0,21700.0,6853.071428571428,9809.5,132.0,21700.0,8523.0,10200.0,132.0,21700.0,6853.071428571428,9809.5,132.0,21700.0,6853.071428571428,9809.5,https://www.tiktok.com/@ladlachora101
0,55,55.0,20300.0,1018.4181818181818,549.0,55.0,3287.0,825.6,410.5,55.0,3287.0,653.32,494.0,55.0,20300.0,1060.22,548.5,https://www.tiktok.com/@indora8090
0,61,56.0,23600.0,854.7213114754098,369.0,228.0,23600.0,2670.9,340.5,87.0,23600.0,1223.88,331.0,60.0,23600.0,975.0,364.5,https://www.tiktok.com/@jagrajsandhu066
0,3,0.0,503.0,168.0,1.0,0.0,503.0,168.0,1.0,0.0,503.0,168.0,1.0,0.0,503.0,168.0,1.0,https://www.tiktok.com/@nikhilchauhan706
0,60,112.0,91700.0,2319.3333333333335,703.0,153.0,2054.0,696.7,648.5,153.0,2054.0,596.76,593.0,112.0,91700.0,2602.96,660.5,https://www.tiktok.com/@punjot
0,59,11.0,326.0,61.101694915254235,50.0,11.0,78.0,31.8,30.0,11.0,326.0,59.32,39.0,11.0,326.0,61.54,49.0,https://www.tiktok.com/@shahjadaamansk
0,50,253.0,72700.0,6717.56,831.0,903.0,72700.0,18913.1,1432.0,560.0,72700.0,8430.8,1203.0,253.0,72700.0,6717.56,831.0,https://www.tiktok.com/@bajrang_masal
0,39,217.0,520799.99999999994,14302.076923076924,859.0,313.0,1236.0,843.6,925.5,313.0,520799.99999999994,22004.44,1091.0,217.0,520799.99999999994,14302.076923076924,859.0,https://www.tiktok.com/@sayeed.sweet
0,59,68.0,41500.0,2081.5254237288136,834.0,68.0,691.0,276.4,217.0,68.0,750.0,278.08,210.0,68.0,41500.0,1536.36,565.5,https://www.tiktok.com/@bangbonkmemes
0,6,152.0,562.0,398.0,431.0,152.0,562.0,398.0,431.0,152.0,562.0,398.0,431.0,152.0,562.0,398.0,431.0,https://www.tiktok.com/@sanju0683
0,4,5.0,88.0,31.25,16.0,5.0,88.0,31.25,16.0,5.0,88.0,31.25,16.0,5.0,88.0,31.25,16.0,https://www.tiktok.com/@farhan_7865
0,60,197.0,19400.0,1032.7833333333333,505.0,200.0,742.0,394.8,370.5,200.0,6354.0,731.08,466.0,200.0,19400.0,1145.12,515.5,https://www.tiktok.com/@princesandhu0039
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,https://www.tiktok.com/@sami.__.93
0,45,209.0,1712.0,610.5555555555555,470.0,355.0,1712.0,1004.0,978.0,355.0,1712.0,700.68,483.0,209.0,1712.0,610.5555555555555,470.0,https://www.tiktok.com/@zidu.x
0,69,40.0,10300.0,939.6231884057971,690.0,40.0,1057.0,543.4,579.0,40.0,2144.0,923.28,893.0,40.0,2870.0,896.98,737.5,https://www.tiktok.com/@rithikrajk
0,60,278.0,3233.0,441.93333333333334,394.0,329.0,3233.0,654.8,378.5,278.0,3233.0,469.64,349.0,278.0,3233.0,446.12,390.5,https://www.tiktok.com/@starterayaar909
0,59,13.0,11200.0,1682.8983050847457,68.0,13.0,76.0,38.8,36.0,13.0,171.0,61.56,49.0,13.0,11200.0,1043.26,63.5,https://www.tiktok.com/@mr_faisalkhan5
0,60,191.0,306200.0,10005.733333333334,407.0,191.0,810.0,315.5,237.5,191.0,3612.0,609.8,355.0,191.0,306200.0,11931.62,461.0,https://www.tiktok.com/@sundar067
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,https://www.tiktok.com/@ll__slayerrr_ll
0,44,134.0,3100000.0,71021.95454545454,479.0,146.0,702.0,400.5,457.0,146.0,713.0,424.16,429.0,134.0,3100000.0,71021.95454545454,479.0,https://www.tiktok.com/@mayur_dhodia
0,55,29.0,470.0,154.45454545454547,138.0,29.0,301.0,159.7,149.0,29.0,301.0,141.52,138.0,29.0,470.0,158.52,139.0,https://www.tiktok.com/@sakshigupta.14
0,48,114.0,428700.0,11099.6875,589.0,437.0,428700.0,44121.8,1066.5,300.0,428700.0,20852.24,760.0,114.0,428700.0,11099.6875,589.0,https://www.tiktok.com/@donaannaugustine
0,72,37.0,2224.0,406.93055555555554,328.5,37.0,2224.0,532.9,388.5,37.0,2224.0,558.96,442.0,37.0,2224.0,452.14,338.5,https://www.tiktok.com/@subway_surfer1001
0,60,26.0,1800000.0,30355.483333333334,285.0,26.0,535.0,185.8,149.5,26.0,615.0,240.84,277.0,26.0,1800000.0,36387.84,295.0,https://www.tiktok.com/@rudr009
0,56,25.0,21800.0,748.3214285714286,306.5,25.0,622.0,144.2,64.0,25.0,1665.0,213.32,117.0,25.0,21800.0,800.34,306.5,https://www.tiktok.com/@gujju_girl_143
0,60,91.0,11700.0,654.0,358.0,221.0,3468.0,1095.4,641.0,135.0,3468.0,686.88,442.0,91.0,11700.0,744.2,401.0,https://www.tiktok.com/@itz_me_miracker
0,59,66.0,8617.0,530.3050847457627,298.0,74.0,561.0,341.6,356.5,74.0,5292.0,514.2,317.0,66.0,8617.0,571.64,305.5,https://www.tiktok.com/@mr._aryan_ji
0,56,616.0,68300.0,2868.0714285714284,933.0,616.0,1674.0,907.7,844.0,616.0,3291.0,988.36,848.0,616.0,68300.0,3094.22,918.0,https://www.tiktok.com/@dharmesh_solanki8
0,55,1206.0,275000.0,9921.054545454546,2375.0,1511.0,275000.0,29347.8,2008.0,1511.0,275000.0,14816.56,2615.0,1511.0,275000.0,10763.22,2429.5,https://www.tiktok.com/@jayrajsinh_dholera
0,72,87.0,180200.0,4448.777777777777,857.5,867.0,1623.0,1216.8,1146.0,711.0,1623.0,992.0,914.0,475.0,1623.0,914.5,865.5,https://www.tiktok.com/@athul...ak
0,57,98.0,3414.0,441.36842105263156,336.0,155.0,424.0,235.1,222.5,98.0,995.0,297.88,236.0,98.0,3414.0,449.52,320.0,https://www.tiktok.com/@komaltiwari399
0,60,37.0,34800.0,1230.4166666666667,296.0,37.0,555.0,213.6,159.0,37.0,34800.0,1586.84,135.0,37.0,34800.0,1424.18,302.0,https://www.tiktok.com/@akhildiehardpkjanasena
0,60,40.0,6235.0,337.7,136.0,40.0,1560.0,543.5,534.0,40.0,6235.0,595.84,178.0,40.0,6235.0,383.74,148.0,https://www.tiktok.com/@mr.govindkumawat090
0,56,69.0,720500.0,13653.5,337.5,69.0,714.0,263.7,272.0,69.0,25800.0,1308.88,278.0,69.0,25800.0,824.9,324.5,https://www.tiktok.com/@rakshan120
0,60,303.0,11500.0,1780.7833333333333,1357.0,845.0,1882.0,1193.6,1070.5,845.0,2210.0,1268.44,1131.0,303.0,9872.0,1534.5,1302.5,https://www.tiktok.com/@happysoulever2
0,53,162.0,89300.0,3234.867924528302,469.0,347.0,55900.0,6052.5,468.0,276.0,89300.0,6390.36,487.0,162.0,89300.0,3406.14,472.0,https://www.tiktok.com/@deepaksingh.07
0,60,72.0,2214.0,605.5,419.5,72.0,2214.0,756.1,479.5,72.0,2214.0,506.0,397.0,72.0,2214.0,551.9,408.5,https://www.tiktok.com/@0478wala
0,60,44.0,24800.0,1029.75,286.0,44.0,487.0,251.2,211.0,44.0,24800.0,1301.24,240.0,44.0,24800.0,1174.54,304.5,https://www.tiktok.com/@ajaymakwana8295_official
0,55,173.0,2089.0,476.6909090909091,459.0,228.0,684.0,475.6,490.5,222.0,2089.0,605.4,518.0,173.0,2089.0,478.94,449.0,https://www.tiktok.com/@reddygaariabbai143
0,60,10.0,144200.0,4956.533333333334,293.5,10.0,152.0,51.1,37.5,10.0,375.0,114.2,61.0,10.0,144200.0,3458.38,172.0,https://www.tiktok.com/@dhaval_7777
0,59,377.0,2500000.0,48936.254237288136,2029.0,377.0,29200.0,3570.3,807.0,377.0,29200.0,4509.36,1020.0,377.0,2500000.0,56007.98,1767.0,https://www.tiktok.com/@aniketkudale9311
0,79,163.0,123500.0,3690.0759493670885,604.0,163.0,2000.0,620.9,549.0,163.0,2000.0,505.24,457.0,163.0,113600.0,3003.26,540.5,https://www.tiktok.com/@devadaru98
0,37,308.0,327200.0,16720.567567567567,1703.0,308.0,327200.0,43724.6,1831.0,308.0,327200.0,22093.08,1653.0,308.0,327200.0,16720.567567567567,1703.0,https://www.tiktok.com/@donprabu001
0,22,85.0,746000.0,34862.22727272727,919.5,85.0,1281.0,576.6,564.5,85.0,746000.0,34862.22727272727,919.5,85.0,746000.0,34862.22727272727,919.5,https://www.tiktok.com/@ambujpatel
0,53,253.0,696500.0,17498.415094339623,922.0,584.0,696500.0,86412.2,2135.5,584.0,696500.0,36392.2,1760.0,401.0,696500.0,18529.12,991.0,https://www.tiktok.com/@arjun_v_ramesh
0,58,118.0,1527.0,434.6551724137931,382.0,118.0,816.0,488.0,508.0,118.0,986.0,402.12,461.0,118.0,986.0,364.72,336.0,https://www.tiktok.com/@noughtyniks
0,56,560.0,247500.0,22493.89285714286,4475.5,560.0,168000.0,27186.4,7272.5,560.0,247500.0,33879.84,5013.0,560.0,247500.0,24354.24,4959.5,https://www.tiktok.com/@puneetsachdeva16
0,42,230.0,34800.0,4317.214285714285,697.5,230.0,2970.0,815.8,461.0,230.0,34800.0,2152.16,401.0,230.0,34800.0,4317.214285714285,697.5,https://www.tiktok.com/@143_yogesh_
