,num_vids,min_views_overall,max_views_overall,mean_views_overall,median_views_overall,min_views_last10,max_views_last10,mean_views_last10,median_views_last10,min_views_last25,max_views_last25,mean_views_last25,median_views_last25,min_views_last50,max_views_last50,mean_views_last50,median_views_last50,profile
0,59,6368.0,1400000.0,154981.62711864407,72400.0,6368.0,439200.0,80361.6,14800.0,6368.0,439200.0,87236.64,51800.0,6368.0,734200.0,120620.32,67350.0,https://www.tiktok.com/@sohail_7m
0,53,70600.0,54600000.0,2171758.4905660376,643400.0,70600.0,722700.0,284640.0,228700.0,70600.0,54600000.0,3822652.0,430400.0,70600.0,54600000.0,2228272.0,588150.0,https://www.tiktok.com/@paraskalnawat
0,54,41000.0,15600000.0,1214935.1851851852,144400.0,66900.0,7800000.0,1739750.0,125950.0,41000.0,15600000.0,1761332.0,94000.0,41000.0,15600000.0,1254916.0,142700.0,https://www.tiktok.com/@natkhatshady
0,23,1300000.0,32700000.000000004,7526086.956521739,3900000.0,1300000.0,32700000.000000004,9470000.0,5100000.0,1300000.0,32700000.000000004,7526086.956521739,3900000.0,1300000.0,32700000.000000004,7526086.956521739,3900000.0,https://www.tiktok.com/@fakihnzoom
0,60,13200.0,2400000.0,168900.0,48600.0,13200.0,351800.0,109680.0,39350.0,13200.0,2400000.0,240664.0,47400.0,13200.0,2400000.0,188104.0,50250.0,https://www.tiktok.com/@mamtaqueen25
0,56,100100.0,32700000.000000004,2475062.5,972500.0,100100.0,413600.0,281140.0,304300.0,100100.0,32700000.000000004,2321304.0,413000.0,100100.0,32700000.000000004,2536736.0,891950.0,https://www.tiktok.com/@amlesh750nagesh
0,60,2496.0,20000000.0,470982.73333333334,14300.0,2496.0,19800.0,7645.2,4595.0,2496.0,407400.0,32090.04,6597.0,2496.0,407400.0,39227.28,9012.5,https://www.tiktok.com/@addy_tutorial786
0,60,81,6881,593.5333333333333,443.5,141,1143,478.4,392.0,81,1362,478.64,403.0,81,6881,589.54,424.0,https://www.tiktok.com/@amandeep0106
0,0,0,0,0.0,0.0,0,0,0.0,0.0,,,,,0,0,0.0,0.0,https://www.tiktok.com/@vibhashkalal
0,60,447.0,552500.0,26116.9,1430.0,844.0,175700.0,34703.3,2353.5,844.0,175700.0,32617.84,3318.0,594.0,552500.0,30972.62,1537.0,https://www.tiktok.com/@lokhande7777
0,58,90,736,192.70689655172413,170.0,120,517,226.6,187.5,120,517,218.52,199.0,90,736,198.04,174.5,https://www.tiktok.com/@nehapanthi
0,59,1,2725,431.50847457627117,428.0,461,2725,727.4,490.5,15,2725,572.28,485.0,3,2725,453.14,434.0,https://www.tiktok.com/@rkartz
0,76,19.0,77400.0,1075.157894736842,41.5,40,263,145.5,109.5,27.0,77400.0,3175.72,41.0,19.0,77400.0,1605.96,39.0,https://www.tiktok.com/@adeeti2812
0,52,552.0,115000.0,6885.192307692308,1628.5,552,60000,7233.8,1074.5,552.0,115000.0,10913.6,1599.0,552.0,115000.0,7109.44,1651.0,https://www.tiktok.com/@arunnayak1993
0,60,4482.0,203500.0,32701.516666666666,11300.0,7957.0,203500.0,53641.8,26600.0,7734.0,203500.0,44318.08,36000.0,4482.0,203500.0,31520.4,12500.0,https://www.tiktok.com/@rohanraj7
0,60,433.0,296100.0,9537.133333333333,3704.0,433,3697,1266.7,1028.5,433.0,296100.0,14435.88,2716.0,433.0,296100.0,9408.08,3423.5,https://www.tiktok.com/@kuhu.sinha
0,59,288.0,70200.0,1961.6610169491526,644.0,288,635,426.4,391.5,288,1644,643.4,550.0,288,1773,759.92,633.5,https://www.tiktok.com/@nimavatmahi
0,56,832,5225,1576.6607142857142,1322.0,832,4636,1560.3,916.5,832,4636,1429.52,1239.0,832,5225,1561.28,1311.0,https://www.tiktok.com/@kar33m04
0,60,763.0,477100.0,26166.1,8171.0,763.0,57900.0,11290.7,3945.0,763.0,202000.0,20449.2,3351.0,763.0,477100.0,26031.86,6868.5,https://www.tiktok.com/@shivani_razz190
0,60,781.0,205100.0,15018.416666666666,2948.5,781.0,205100.0,28326.3,3332.0,781.0,205100.0,17506.88,2655.0,781.0,205100.0,14442.94,2816.5,https://www.tiktok.com/@aakash_khatri__
0,53,10200.0,269900.0,55339.622641509435,36400.0,10200.0,105800.0,29250.0,18450.0,10200.0,128900.0,34816.0,24000.0,10200.0,269900.0,55666.0,36350.0,https://www.tiktok.com/@tarinishah
0,60,618.0,2100000.0,193812.13333333333,53350.0,618.0,54100.0,26612.8,25950.0,618.0,65300.0,37913.12,50600.0,618.0,1100000.0,95826.56,51950.0,https://www.tiktok.com/@vlearn_biology
0,60,5467.0,754100.0,127733.46666666666,63900.0,5467.0,180200.0,46137.4,25600.0,5467.0,276900.0,63828.32,30500.0,5467.0,754100.0,123372.16,63900.0,https://www.tiktok.com/@archangel_57
0,59,7768.0,631800.0,43227.59322033898,18500.0,15300.0,84200.0,27720.0,21350.0,13100.0,84200.0,25064.0,18600.0,12900.0,631800.0,42312.0,18550.0,https://www.tiktok.com/@qsamiksha_ingle
0,59,2031.0,256300.0,29984.491525423728,16800.0,2031.0,36200.0,9547.5,3949.0,2031.0,75800.0,13083.4,4963.0,2031.0,256300.0,30157.7,17200.0,https://www.tiktok.com/@sandeepbhaker1996
0,58,90,1125,400.01724137931035,377.5,190,812,459.3,382.0,94,812,377.84,377.0,90,1125,371.96,313.5,https://www.tiktok.com/@bilquis7naz
0,50,1824.0,1500000.0,319656.68,208250.0,58600.0,438300.0,218580.0,228150.0,1824.0,1100000.0,254017.36,208100.0,1824.0,1500000.0,319656.68,208250.0,https://www.tiktok.com/@____sree____
0,58,727.0,430900.0,43957.18965517241,23200.0,727.0,15600.0,8068.0,8327.5,727.0,78000.0,20161.04,12800.0,727.0,430900.0,39528.62,18950.0,https://www.tiktok.com/@defence93
0,60,4926.0,751100.0,74184.4,16550.0,9515.0,146700.0,43891.5,22050.0,9515.0,645100.0,66203.88,25200.0,4926.0,645100.0,71913.74,18500.0,https://www.tiktok.com/@the_expressionking
0,60,157.0,11100.0,2283.5666666666666,1608.5,157,7367,1776.6,1126.5,157,7367,1617.44,1262.0,157.0,11100.0,2434.48,1707.5,https://www.tiktok.com/@mr.hobid82
0,54,60400.0,2300000.0,557738.8888888889,392950.0,60400.0,1100000.0,388980.0,322350.0,60400.0,1600000.0,536912.0,386900.0,60400.0,2300000.0,573036.0,400100.0,https://www.tiktok.com/@amaan_kingkhan
0,57,12700.0,4300000.0,233507.01754385966,44200.0,12700.0,469300.0,106420.0,44900.0,12700.0,469300.0,83244.0,38400.0,12700.0,4300000.0,253630.0,43650.0,https://www.tiktok.com/@indianmensguide
0,58,106600.0,2200000.0,588974.1379310344,488800.0,139800.0,1900000.0,602020.0,382450.0,106600.0,1900000.0,516232.0,315900.0,106600.0,1900000.0,555290.0,386200.0,https://www.tiktok.com/@prasadvedpathak
0,56,11300.0,5500000.0,271846.4285714286,82850.0,11300.0,124700.0,46560.0,34100.0,11300.0,1400000.0,119656.0,64500.0,11300.0,5500000.0,289706.0,82050.0,https://www.tiktok.com/@surgeryonline
0,54,31800.0,7100000.0,1124311.111111111,413050.0,31800.0,7100000.0,1719100.0,769400.0,31800.0,7100000.0,1355372.0,754500.0,31800.0,7100000.0,1195818.0,466250.0,https://www.tiktok.com/@hindustani_helper
0,53,11800.0,898700.0,135437.7358490566,118800.0,11800.0,134700.0,62280.0,57950.0,11800.0,242400.0,91536.0,90000.0,11800.0,898700.0,131272.0,111900.0,https://www.tiktok.com/@iamjayakishori
0,57,6485.0,6400000.0,688194.4736842106,87500.0,6485.0,6400000.0,1553538.5,83700.0,6485.0,6400000.0,1306947.4,84600.0,6485.0,6400000.0,756625.7,83700.0,https://www.tiktok.com/@himeeshmadaan
0,60,40300.0,8000000.0,704038.3333333334,224800.0,40300.0,202100.0,83960.0,74950.0,40300.0,631000.0,136740.0,105300.0,40300.0,8000000.0,623616.0,206850.0,https://www.tiktok.com/@fitness365days
0,59,109,5913,723.0508474576271,606.0,195,937,521.8,507.0,111,5913,792.4,529.0,109,5913,760.32,609.0,https://www.tiktok.com/@asmeesewa
0,54,7434.0,1200000.0,66656.18518518518,31950.0,7434.0,158600.0,47303.4,26100.0,7434.0,1200000.0,100569.36,32100.0,7434.0,1200000.0,70458.68,32650.0,https://www.tiktok.com/@rafiq1896
0,55,67.0,240200.0,5531.672727272728,506.0,67,655,288.3,232.5,67.0,35500.0,1742.52,324.0,67.0,240200.0,6019.74,481.5,https://www.tiktok.com/@akshaybinnarasb
0,60,24.0,61000.0,9111.016666666666,729.5,49,828,511.2,665.0,49.0,26200.0,3698.16,466.0,24.0,51600.0,8845.74,742.0,https://www.tiktok.com/@omgnaina
0,60,32700.000000000004,3700000.0,495425.0,150000.0,34900.0,1700000.0,411760.0,92000.0,32700.000000000004,2000000.0,450868.0,157800.0,32700.000000000004,3700000.0,556780.0,150000.0,https://www.tiktok.com/@tellytalkindia
0,51,10900.0,1100000.0,266017.64705882355,184800.0,47300.0,540700.0,172900.0,121550.0,10900.0,540700.0,161424.0,121500.0,10900.0,1100000.0,253192.0,183500.0,https://www.tiktok.com/@iamyadavmoko
0,60,1268.0,461500.0,39053.833333333336,4846.0,2032.0,352700.0,92365.8,5820.0,2032.0,352700.0,56650.32,6048.0,1268.0,352700.0,35018.9,4611.5,https://www.tiktok.com/@jaibaba76
0,58,4353.0,4000000.0,256105.5172413793,59800.0,4353.0,65500.0,18102.0,10850.0,4353.0,2400000.0,142648.8,29400.0,4353.0,4000000.0,275418.4,59800.0,https://www.tiktok.com/@coach_burhan
0,57,16300.0,3600000.0,531482.4561403509,220300.0,16300.0,177300.0,87700.0,85250.0,16300.0,3200000.0,271524.0,158000.0,16300.0,3600000.0,445710.0,211200.0,https://www.tiktok.com/@sahilgambhir_
0,51,778.0,3700000.0,138029.35294117648,4347.0,976,120000,13598.6,1729.0,778,120000,6461.72,1673.0,778.0,3700000.0,140337.94,3765.5,https://www.tiktok.com/@snehdesaiofficial
0,58,123,886,504.08620689655174,519.0,123,612,391.4,449.5,123,627,424.8,433.0,123,886,498.58,494.0,https://www.tiktok.com/@maxbhoriaofficial
0,60,48.0,13500.0,754.5666666666667,514.0,48,521,321.4,384.0,48,1072,452.72,475.0,48.0,13500.0,802.68,519.5,https://www.tiktok.com/@gtm_goud
0,52,452.0,1500000.0,37236.5,2586.0,1498,3138,2095.0,2012.5,1273.0,49800.0,5689.24,2229.0,576.0,1500000.0,38706.5,2605.0,https://www.tiktok.com/@jalakshimehta
0,60,346.0,11100.0,1377.3666666666666,1025.5,346,1741,1026.4,978.5,346,1741,1247.64,1323.0,346.0,11100.0,1375.06,1047.5,https://www.tiktok.com/@nadeem_9810
0,60,131.0,1500000.0,25809.85,770.5,705,1464,978.3,920.5,399,2241,968.64,918.0,289.0,1500000.0,30870.42,847.5,https://www.tiktok.com/@vinayrajpatel
0,60,92,1414,399.9,302.5,148,1008,606.9,666.0,148,1414,596.6,579.0,92,1414,426.66,312.5,https://www.tiktok.com/@armandancer18
0,60,186,719000,13044.9,942.0,358,968,729.1,780.5,358,4715,1219.4,964.0,358,719000,15555.82,995.5,https://www.tiktok.com/@_pooja97
0,60,23,6065,404.5,267.0,220,6065,1160.3,560.0,23,6065,672.48,379.0,23,6065,451.82,283.5,https://www.tiktok.com/@_akshita_jain_
0,58,30,339,92.58620689655173,79.5,30,339,115.6,98.5,30,339,97.12,82.0,30,339,85.5,74.5,https://www.tiktok.com/@tiktokup72
0,60,24,9085,583.0333333333333,75.0,49,6262,1661.0,304.5,49,9085,1274.6,231.0,43,9085,687.18,79.0,https://www.tiktok.com/@nid_malik
0,56,71,1031,236.46428571428572,169.0,71,245,128.1,115.5,71,254,140.24,141.0,71,453,185.46,158.0,https://www.tiktok.com/@sam__38__
0,54,52.0,688400.0,32804.148148148146,4893.0,52.0,22900.0,6491.6,2320.5,52.0,99300.0,11401.84,2132.0,52.0,277400.0,21343.86,4696.5,https://www.tiktok.com/@tyagi0027
0,0,0,0,0.0,0.0,0,0,0.0,0.0,,,,,0,0,0.0,0.0,https://www.tiktok.com/@mr_20202
0,1,7,7,7.0,7.0,7,7,7.0,7.0,7,7,7.0,7.0,7,7,7.0,7.0,https://www.tiktok.com/@abhigupta43
0,0,0,0,0.0,0.0,0,0,0.0,0.0,,,,,0,0,0.0,0.0,https://www.tiktok.com/@angel0216
0,21,147.0,285800.0,22686.619047619046,1083.0,147.0,285800.0,29722.4,1081.5,147.0,285800.0,22686.619047619046,1083.0,147.0,285800.0,22686.619047619046,1083.0,https://www.tiktok.com/@mr_rahil_143_
0,59,289.0,442900.0,8177.525423728814,559.0,322,574,448.1,460.0,289,774,450.4,433.0,289.0,442900.0,9542.06,566.5,https://www.tiktok.com/@bhattim
0,56,214.0,1300000.0,24378.571428571428,848.5,720.0,1300000.0,132383.1,2367.0,571.0,1300000.0,53529.0,1069.0,279.0,1300000.0,27096.08,869.0,https://www.tiktok.com/@dhirarandhawa9
0,57,110,762,227.47368421052633,211.0,110,326,173.2,136.5,110,762,234.52,213.0,110,762,230.3,212.0,https://www.tiktok.com/@mdaslamhussain9
0,3,2205.0,1000000.0,437935.0,311600.0,2205.0,1000000.0,437935.0,311600.0,2205.0,1000000.0,437935.0,311600.0,2205.0,1000000.0,437935.0,311600.0,https://www.tiktok.com/@naughtybachha
0,57,233,6420,761.3508771929825,577.0,444,1255,701.9,650.5,357,6420,1050.64,662.0,309,6420,808.1,596.0,https://www.tiktok.com/@anowar_a2z
0,60,41,1312,300.6333333333333,246.0,41,371,135.1,92.0,41,955,311.56,292.0,41,1312,321.72,270.5,https://www.tiktok.com/@ayushpatel2017
0,57,3,137,50.56140350877193,40.0,3,37,16.1,15.0,3,60,20.44,17.0,3,137,46.56,37.5,https://www.tiktok.com/@zoya______khan7
0,60,21,1588,864.1833333333333,901.0,21,876,421.1,384.0,21,1172,698.44,870.0,21,1545,816.1,900.5,https://www.tiktok.com/@0001deepak073
0,41,1050.0,96500.0,13501.560975609756,6245.0,1050.0,84600.0,12460.2,4172.0,1050.0,84600.0,10966.88,5210.0,1050.0,96500.0,13501.560975609756,6245.0,https://www.tiktok.com/@ranabhura_05
0,58,28,771,262.2931034482759,206.5,28,393,169.1,153.0,28,555,246.92,211.0,28,771,253.46,199.0,https://www.tiktok.com/@raghuchinnu55
0,57,235.0,34700.0,1292.982456140351,632.0,480,2749,912.3,687.5,325,3650,896.84,684.0,235.0,34700.0,1416.24,650.5,https://www.tiktok.com/@g_.aurav
0,7,647.0,3100000.0,453900.85714285716,3562.0,647.0,3100000.0,453900.85714285716,3562.0,647.0,3100000.0,453900.85714285716,3562.0,647.0,3100000.0,453900.85714285716,3562.0,https://www.tiktok.com/@sahid.19
0,60,12.0,116000.0,3494.75,920.0,12,2534,514.0,159.0,12,2534,674.24,722.0,12,5512,1125.02,839.5,https://www.tiktok.com/@sadamudiraj
0,60,76,1682,608.3166666666667,544.5,76,758,430.1,462.0,76,1682,651.84,583.0,76,1682,640.9,595.5,https://www.tiktok.com/@teamrajput_04
0,49,376.0,29600.0,1673.2244897959183,800.0,376.0,15700.0,2225.1,747.0,376.0,29600.0,2608.84,904.0,376.0,29600.0,1673.2244897959183,800.0,https://www.tiktok.com/@sohail.11
0,32,312.0,25700.0,3425.34375,1019.0,409,4370,1957.6,1219.5,396.0,25700.0,4153.56,1086.0,312.0,25700.0,3425.34375,1019.0,https://www.tiktok.com/@anjalkomal2
0,59,219,2767,854.1864406779661,671.0,297,967,688.8,648.0,297,972,627.16,613.0,297,2767,890.06,696.5,https://www.tiktok.com/@itzkomalkashyap
0,42,90,529,216.4047619047619,174.5,124,326,245.1,262.5,124,529,283.64,277.0,90,529,216.4047619047619,174.5,https://www.tiktok.com/@harsh_chahar_05
0,58,41.0,21900.0,506.8103448275862,113.0,41.0,21900.0,2285.3,99.5,41.0,21900.0,1011.08,124.0,41.0,21900.0,571.64,115.5,https://www.tiktok.com/@506imran
0,59,377.0,2100000.0,36667.1186440678,963.0,377,1128,688.1,676.0,377,2305,1253.52,1144.0,377.0,2100000.0,43138.56,1042.5,https://www.tiktok.com/@prashruchi123
0,60,43,504,148.01666666666668,122.5,43,428,202.6,130.5,43,504,183.72,122.0,43,504,152.22,121.5,https://www.tiktok.com/@user56805820
0,37,148,1275,399.0810810810811,309.0,212,1019,517.3,385.0,155,1275,477.88,346.0,148,1275,399.0810810810811,309.0,https://www.tiktok.com/@_thalapathy_bakthan_
0,60,71,1449,482.7,469.0,338,1449,903.3,885.0,206,1449,632.64,498.0,71,1449,528.9,485.5,https://www.tiktok.com/@kamalpreet2288
0,30,185.0,441200.0,15450.0,627.0,325.0,441200.0,44891.6,683.5,282.0,441200.0,18374.6,653.0,185.0,441200.0,15450.0,627.0,https://www.tiktok.com/@srktnzzz
0,59,153.0,36500.0,1824.915254237288,926.0,153,1248,838.3,924.0,153.0,23800.0,1814.16,922.0,153.0,36500.0,2054.38,944.0,https://www.tiktok.com/@m.s.hussain5999
0,59,11,269,78.1864406779661,71.0,28,134,64.8,59.0,11,269,77.92,63.0,11,269,78.76,69.0,https://www.tiktok.com/@mua_suparna
0,1,359,359,359.0,359.0,359,359,359.0,359.0,359,359,359.0,359.0,359,359,359.0,359.0,https://www.tiktok.com/@harmankaur_sarwara
0,55,115,2018,392.94545454545454,290.0,115,743,364.2,312.5,115,2018,511.88,317.0,115,2018,405.44,293.5,https://www.tiktok.com/@renukumari5449
0,60,25,11000,767.4166666666666,637.5,25,782,207.0,43.0,25,1460,537.12,528.0,25,11000,774.48,571.5,https://www.tiktok.com/@mr_sohu77
0,58,727,7037,1730.0689655172414,1556.0,1219,1771,1547.1,1580.5,1046,2052,1482.76,1556.0,727,3726,1575.58,1543.0,https://www.tiktok.com/@ritikmishra_
0,60,178.0,178600.0,4514.866666666667,583.5,444.0,28200.0,3291.4,530.0,178.0,28200.0,1840.92,553.0,178.0,178600.0,5316.38,605.5,https://www.tiktok.com/@vineet007range
0,60,183,99000,2654.35,964.5,815,1730,1333.9,1345.0,815,2129,1255.72,1227.0,183,99000,3005.16,964.5,https://www.tiktok.com/@aadilbaloch_24
0,38,62,1116,321.5,240.5,62,597,181.4,131.5,62,1116,245.96,160.0,62,1116,321.5,240.5,https://www.tiktok.com/@kaif0_
0,60,47.0,48800.0,2417.0333333333333,690.5,47,884,496.7,452.5,47,2245,733.4,550.0,47.0,48800.0,2211.82,625.5,https://www.tiktok.com/@thakor_janak_194
0,58,64,1257,273.2931034482759,273.5,64,541,261.7,206.5,64,1257,302.56,272.0,64,1257,277.92,273.5,https://www.tiktok.com/@bhawnamishra5
0,60,87,1414,361.8333333333333,301.0,87,546,210.5,178.5,87,1089,319.56,256.0,87,1414,345.62,296.0,https://www.tiktok.com/@user689466952
0,58,153.0,23900.0,2866.0172413793102,840.5,164,323,238.1,227.5,153,5319,615.92,211.0,153.0,23900.0,2959.02,741.0,https://www.tiktok.com/@aliansari1510
0,52,235.0,125000.0,4794.096153846154,530.5,329.0,87900.0,9369.7,689.0,329.0,125000.0,9481.64,884.0,235.0,125000.0,4969.86,553.0,https://www.tiktok.com/@expensive_jatt1
0,32,438.0,228200.0,10446.6875,916.5,593.0,38100.0,4583.1,823.0,438.0,38100.0,2973.72,737.0,438.0,228200.0,10446.6875,916.5,https://www.tiktok.com/@sadikezza
0,59,87,1233,290.1186440677966,266.0,87,305,168.7,147.5,87,1233,297.96,255.0,87,1233,289.36,263.5,https://www.tiktok.com/@ravinderkaur589
0,60,253,1885,664.2666666666667,569.5,253,670,451.5,469.0,253,1491,672.4,589.0,253,1885,704.76,605.5,https://www.tiktok.com/@honeyhug143
0,60,39.0,670300.0,20208.65,1855.5,39.0,25200.0,3852.5,1150.5,39.0,68300.0,5588.52,1852.0,39.0,670300.0,21681.7,1855.5,https://www.tiktok.com/@sourabhjamdade97
0,55,45,2416,405.1272727272727,258.0,45,610,276.7,266.0,45,859,302.36,214.0,45,2416,401.98,254.0,https://www.tiktok.com/@fathimathuldilha
0,54,312.0,13500.0,1934.2037037037037,1167.0,312,3381,2008.8,2334.0,312.0,13500.0,3110.36,2573.0,312.0,13500.0,2032.08,1230.5,https://www.tiktok.com/@khushirathi03
0,59,90.0,23500.0,792.0677966101695,419.0,126,538,245.1,224.5,126,719,243.68,191.0,126,1276,425.22,434.0,https://www.tiktok.com/@itssunny_4u
0,60,117,2503,382.46666666666664,320.0,117,428,222.5,203.0,117,2503,383.2,249.0,117,2503,387.18,328.0,https://www.tiktok.com/@gurleenkaur1123
0,59,163,1348,604.3389830508474,554.0,163,1194,530.4,346.0,163,1348,581.96,480.0,163,1348,626.56,569.5,https://www.tiktok.com/@ayisha.achu
0,60,26,8418,1134.0333333333333,453.5,26,1102,385.3,323.5,26,1393,391.96,318.0,26,8418,1240.64,473.0,https://www.tiktok.com/@pralhadsarwade7517
0,65,164.0,50200.0,1868.0615384615385,442.0,269,698,494.3,505.5,238.0,16500.0,1123.8,492.0,209.0,50200.0,1836.3,487.5,https://www.tiktok.com/@_blackworld_
0,60,0.0,58500.0,1720.8333333333333,155.0,20,345,139.7,114.0,20.0,58500.0,3828.8,196.0,0.0,58500.0,2035.4,150.0,https://www.tiktok.com/@rahulsau.01
0,60,5,6477,437.28333333333336,272.0,5,442,135.6,94.0,5,6477,386.44,99.0,5,6477,443.24,208.5,https://www.tiktok.com/@dhonimahal
0,55,46,873,261.3636363636364,175.0,46,704,205.4,160.0,46,873,289.04,184.0,46,873,267.62,176.0,https://www.tiktok.com/@user783619981
0,57,41,6169,413.859649122807,310.0,45,1914,476.2,369.5,45,6169,684.28,390.0,41,6169,436.6,312.5,https://www.tiktok.com/@niteshpandit001
0,60,75,3379,374.95,319.5,75,334,176.0,150.0,75,774,261.16,256.0,75,3379,375.2,308.5,https://www.tiktok.com/@kalandisai3
0,57,219.0,135100.0,4473.6140350877195,708.0,251.0,58800.0,6605.7,717.0,219.0,58800.0,2974.96,619.0,219.0,135100.0,4644.58,730.0,https://www.tiktok.com/@decentboydp
0,60,149.0,30500.0,2431.883333333333,720.0,343.0,10200.0,2868.6,1907.0,149.0,16400.0,2216.28,642.0,149.0,23500.0,2100.76,788.5,https://www.tiktok.com/@shivamkainse_47
0,59,61,1965,1131.6271186440679,1157.0,61,1324,918.5,1046.0,61,1884,1076.4,1128.0,61,1965,1133.98,1142.5,https://www.tiktok.com/@mohit_kumar_41
0,57,41.0,123500.0,2967.0175438596493,606.0,41,435,263.2,319.5,41,792,409.76,435.0,41.0,13500.0,792.54,520.0,https://www.tiktok.com/@sujitremady01
0,35,15.0,538200.0,16184.714285714286,477.0,15,1057,536.7,487.0,15,1393,517.88,463.0,15.0,538200.0,16184.714285714286,477.0,https://www.tiktok.com/@sajidshaikh248
0,63,75,288,149.22222222222223,147.0,75,161,106.4,98.5,75,271,146.6,147.0,75,271,144.76,145.0,https://www.tiktok.com/@deepjangid_dj
0,59,646.0,293700.0,7129.593220338983,1470.0,646,4812,2266.2,1651.0,646.0,293700.0,14518.56,1850.0,646.0,293700.0,8138.36,1575.0,https://www.tiktok.com/@junaschawda007
0,8,1919.0,18900.0,5313.625,3505.0,1919.0,18900.0,5313.625,3505.0,1919.0,18900.0,5313.625,3505.0,1919.0,18900.0,5313.625,3505.0,https://www.tiktok.com/@tiktok_odia_language
0,49,242.0,14200.0,1033.5102040816328,450.0,250.0,14200.0,2305.1,756.5,242.0,14200.0,1608.52,513.0,242.0,14200.0,1033.5102040816328,450.0,https://www.tiktok.com/@i_kartik_1007
0,52,34,754,214.57692307692307,141.0,34,189,121.2,117.5,34,222,127.96,118.0,34,754,203.94,136.5,https://www.tiktok.com/@afzalkhan2425
