,num_vids,min_views_overall,max_views_overall,mean_views_overall,median_views_overall,min_views_last10,max_views_last10,mean_views_last10,median_views_last10,min_views_last25,max_views_last25,mean_views_last25,median_views_last25,min_views_last50,max_views_last50,mean_views_last50,median_views_last50,profile
0,44,297.0,600600.0,22648.386363636364,3292.0,2274.0,66600.0,18138.2,7787.0,1587.0,600600.0,37839.0,8956.0,297.0,600600.0,22648.386363636364,3292.0,https://www.tiktok.com/@rebgriffiths
0,53,179.0,1100000.0,38239.56603773585,735.0,203.0,936.0,474.7,417.5,203.0,2993.0,786.72,735.0,179.0,724100.0,18407.44,699.5,https://www.tiktok.com/@fredsavage4life
0,60,113.0,897300.0,15993.6,620.0,113.0,633.0,414.9,467.5,113.0,897300.0,36664.48,519.0,113.0,897300.0,18693.2,558.0,https://www.tiktok.com/@bimstr237
0,59,29.0,13700.0,1208.5593220338983,247.0,29.0,3860.0,1248.5,734.5,29.0,13700.0,1782.76,353.0,29.0,13700.0,1384.14,251.5,https://www.tiktok.com/@milenabastos63
0,20,16200.0,73200.0,36010.0,34350.0,16200.0,66800.0,36130.0,35250.0,16200.0,73200.0,36010.0,34350.0,16200.0,73200.0,36010.0,34350.0,https://www.tiktok.com/@inspiredbydzeni
0,58,89.0,42500.0,10717.413793103447,3243.0,89.0,35200.0,5664.0,1643.0,89.0,35200.0,5841.64,2690.0,89.0,42500.0,10787.64,3243.0,https://www.tiktok.com/@welke.kies_jij.x
0,56,100.0,37300.0,1682.1964285714287,444.5,100.0,442.0,198.8,170.0,100.0,2665.0,445.16,232.0,100.0,3999.0,819.14,404.0,https://www.tiktok.com/@skato93
0,54,188.0,6656.0,923.3888888888889,688.0,188.0,1907.0,780.6,630.0,188.0,2605.0,737.56,597.0,188.0,6656.0,937.58,688.0,https://www.tiktok.com/@sonatafan2018
0,52,239.0,2400000.0,50982.38461538462,3182.0,239.0,3452.0,1661.5,1022.5,239.0,2400000.0,102137.64,3612.0,239.0,2400000.0,52879.24,3126.0,https://www.tiktok.com/@420guccigangpapi
0,74,27.0,1275.0,141.1081081081081,117.0,56.0,196.0,105.6,91.0,56.0,1275.0,157.4,101.0,56.0,1275.0,150.2,117.0,https://www.tiktok.com/@cafe_art
0,75,296.0,25100.0,2287.24,826.0,427.0,2346.0,958.1,530.0,296.0,2974.0,1083.64,606.0,296.0,25100.0,2362.16,698.5,https://www.tiktok.com/@camille.riley
0,46,309.0,1700000.0,54305.913043478264,4973.5,309.0,1700000.0,174931.0,4819.5,309.0,1700000.0,79143.72,4313.0,309.0,1700000.0,54305.913043478264,4973.5,https://www.tiktok.com/@darindoesdances
0,51,37.0,1400000.0,44221.07843137255,750.0,37.0,3076.0,913.5,587.0,37.0,1400000.0,59347.28,1797.0,37.0,1400000.0,45096.84,762.0,https://www.tiktok.com/@devincollinsofficial
0,44,213.0,1500000.0,43510.568181818184,3541.0,213.0,2990.0,1152.5,913.0,213.0,77700.0,8533.56,1796.0,213.0,1500000.0,43510.568181818184,3541.0,https://www.tiktok.com/@morrywinks
0,56,203.0,9480.0,1220.8214285714287,752.0,410.0,9196.0,1969.4,843.0,410.0,9480.0,1806.08,942.0,226.0,9480.0,1280.92,752.0,https://www.tiktok.com/@eddiegangland
0,60,388.0,90000.0,4134.1,1425.0,396.0,2067.0,1327.0,1567.5,388.0,2496.0,1297.28,1544.0,388.0,22300.0,1848.16,1425.0,https://www.tiktok.com/@thenosss
0,52,225.0,139000.0,14295.403846153846,3453.5,225.0,6150.0,2276.7,2201.5,225.0,87100.0,10855.52,2894.0,225.0,139000.0,14715.74,3417.0,https://www.tiktok.com/@edub419
0,64,692.0,704800.0,14878.015625,2176.0,692.0,2808.0,1263.6,894.5,692.0,7084.0,1916.84,1154.0,692.0,704800.0,18121.6,2176.0,https://www.tiktok.com/@fiskeymydude
0,58,82.0,443300.0,8366.189655172413,464.0,82.0,2126.0,581.0,381.0,82.0,2126.0,646.44,428.0,82.0,443300.0,9563.3,430.5,https://www.tiktok.com/@ivyamerson
0,59,37.0,19300.0,955.0508474576271,573.0,37.0,1399.0,529.9,587.0,37.0,19300.0,1346.08,604.0,37.0,19300.0,1016.86,575.5,https://www.tiktok.com/@officialjasonqueen
0,39,706.0,1200000.0,84772.43589743589,3983.0,706.0,1627.0,991.4,941.5,706.0,805200.0,51542.04,1198.0,706.0,1200000.0,84772.43589743589,3983.0,https://www.tiktok.com/@el_yani1
0,55,310.0,4000000.0,76066.78181818181,1389.0,310.0,25900.0,9695.4,4440.5,310.0,4000000.0,165752.32,2361.0,310.0,4000000.0,83522.74,1230.5,https://www.tiktok.com/@shueyfeierman311
0,60,72.0,31600.0,2248.4166666666665,1008.5,201.0,7769.0,1605.9,820.5,72.0,7769.0,1129.04,761.0,72.0,31600.0,1986.06,898.0,https://www.tiktok.com/@jlife20
0,60,39.0,3196.0,1060.0333333333333,987.5,39.0,1385.0,573.7,638.5,39.0,1856.0,918.36,902.0,39.0,3196.0,1038.92,985.5,https://www.tiktok.com/@lamonie4
0,52,86.0,36900.0,1768.1346153846155,754.5,152.0,6646.0,1230.8,645.0,131.0,6646.0,913.96,714.0,86.0,36900.0,1583.74,737.0,https://www.tiktok.com/@lupitatvkids
0,26,170.0,4400000.0,171163.88461538462,1493.0,170.0,2137.0,991.5,966.5,170.0,4400000.0,177847.56,1475.0,170.0,4400000.0,171163.88461538462,1493.0,https://www.tiktok.com/@_lizgartner
0,58,143.0,44800.0,1700.3793103448277,449.0,163.0,458.0,255.3,230.0,163.0,1412.0,425.96,301.0,143.0,44800.0,1635.72,408.5,https://www.tiktok.com/@_mouse_3
0,63,439.0,2500000.0,83945.06349206349,2060.0,995.0,104600.0,11833.6,1513.5,777.0,538000.0,65669.4,2192.0,439.0,2500000.0,105221.58,2164.0,https://www.tiktok.com/@nattyissues
0,60,317.0,20500.0,1123.4,691.0,330.0,972.0,603.5,545.0,317.0,1438.0,639.52,548.0,317.0,20500.0,1199.0,648.5,https://www.tiktok.com/@rahulny
0,60,44.0,1261.0,258.21666666666664,215.5,75.0,392.0,200.7,192.5,44.0,1175.0,278.32,223.0,44.0,1175.0,246.0,219.5,https://www.tiktok.com/@psychotr3x
0,43,318.0,272600.0,16333.883720930233,2639.0,318.0,7919.0,1748.8,580.5,318.0,7919.0,2048.68,1573.0,318.0,272600.0,16333.883720930233,2639.0,https://www.tiktok.com/@jennamurphy530
0,58,1522.0,93400.0,6520.810344827586,3704.5,1529.0,25500.0,5772.2,3704.5,1522.0,25500.0,4822.28,3677.0,1522.0,93400.0,6266.78,3368.0,https://www.tiktok.com/@lifeasconstance
0,59,233.0,222200.0,11610.338983050848,2594.0,233.0,3484.0,851.7,387.0,233.0,5948.0,1429.6,866.0,233.0,222200.0,13049.06,2583.0,https://www.tiktok.com/@gg.violin
0,60,1424.0,254400.0,15974.933333333332,4720.5,2109.0,95700.0,15644.5,7695.5,2109.0,254400.0,32291.96,11500.0,1831.0,254400.0,18765.02,6720.5,https://www.tiktok.com/@linkinparkfan
0,76,231.0,6734.0,1180.2631578947369,879.0,335.0,1073.0,645.7,568.5,335.0,3954.0,885.0,598.0,335.0,3954.0,907.16,716.0,https://www.tiktok.com/@megu_cosplay
0,18,1545.0,1900000.0,124016.27777777778,21000.0,1545.0,1900000.0,207056.8,24800.0,1545.0,1900000.0,124016.27777777778,21000.0,1545.0,1900000.0,124016.27777777778,21000.0,https://www.tiktok.com/@rapcrap
0,34,981.0,956800.0,38304.82352941176,8214.5,981.0,26300.0,6968.2,4973.0,981.0,58100.0,10372.88,8132.0,981.0,956800.0,38304.82352941176,8214.5,https://www.tiktok.com/@englishspeeches
0,2,33800.0,1200000.0,616900.0,616900.0,33800.0,1200000.0,616900.0,616900.0,33800.0,1200000.0,616900.0,616900.0,33800.0,1200000.0,616900.0,616900.0,https://www.tiktok.com/@andyflenderson
0,60,359.0,45700.0,3057.0333333333333,1126.0,512.0,45700.0,7559.9,886.5,512.0,45700.0,5082.2,1029.0,359.0,45700.0,3435.12,1131.0,https://www.tiktok.com/@kenjakelamar
0,55,227.0,26500.0,1817.8,677.0,227.0,3048.0,761.1,414.5,227.0,26500.0,2193.24,582.0,227.0,26500.0,1917.96,676.5,https://www.tiktok.com/@_manuelbardi14
0,40,209.0,2000000.0,77713.975,2242.0,209.0,2480.0,688.4,395.0,209.0,11000.0,1600.36,679.0,209.0,2000000.0,77713.975,2242.0,https://www.tiktok.com/@hollywankhede
0,46,131.0,2500000.0,76177.63043478261,1509.5,131.0,101900.0,10900.4,657.0,131.0,340900.0,23069.28,1557.0,131.0,2500000.0,76177.63043478261,1509.5,https://www.tiktok.com/@aaroncmusic_
0,56,7.0,34400.0,1492.9285714285713,667.5,7.0,1045.0,611.8,638.0,7.0,34400.0,1994.48,630.0,7.0,34400.0,1438.16,650.0,https://www.tiktok.com/@ajaytoospicy
0,52,234.0,5000000.0,107808.30769230769,958.5,267.0,4106.0,1123.3,584.0,234.0,338300.0,15721.72,642.0,234.0,5000000.0,111994.68,958.5,https://www.tiktok.com/@aalexishuff
0,60,26.0,3312.0,600.9,353.0,26.0,370.0,210.0,226.0,26.0,2059.0,514.0,308.0,26.0,2059.0,526.4,344.5,https://www.tiktok.com/@djinnpop
0,21,1980.0,267200.0,26889.0,4985.0,1980.0,11200.0,4128.9,2701.5,1980.0,267200.0,26889.0,4985.0,1980.0,267200.0,26889.0,4985.0,https://www.tiktok.com/@blackwidowsupra
0,59,22.0,14000.0,1529.2711864406779,799.0,22.0,1615.0,519.7,203.5,22.0,2473.0,681.36,364.0,22.0,14000.0,1423.64,790.0,https://www.tiktok.com/@brb91896
0,57,98.0,16200.0,2668.0877192982457,1792.0,98.0,12200.0,3495.4,318.0,98.0,16200.0,4279.84,3243.0,98.0,16200.0,2989.2,2044.5,https://www.tiktok.com/@chaseit720
0,73,44.0,45800.0,3293.3972602739727,1675.0,44.0,1517.0,395.0,142.5,44.0,5529.0,1427.32,1248.0,44.0,20400.0,2198.0,1803.5,https://www.tiktok.com/@daniizirm
0,60,75.0,453100.0,10545.166666666666,716.0,75.0,960.0,291.1,208.0,75.0,128199.99999999999,5498.84,272.0,75.0,128199.99999999999,3226.68,693.0,https://www.tiktok.com/@naaanni510
0,62,268.0,64099.99999999999,6787.0161290322585,3640.5,268.0,7106.0,2080.5,1305.0,268.0,64099.99999999999,5882.08,2524.0,268.0,64099.99999999999,5583.2,3250.5,https://www.tiktok.com/@bil.is.kingg
0,60,142.0,83200.0,6052.233333333334,3270.0,142.0,63800.0,9290.3,3546.5,142.0,83200.0,9059.96,3264.0,142.0,83200.0,6601.54,3298.0,https://www.tiktok.com/@warrior_andreya2
0,19,1576.0,653800.0,46171.89473684211,14700.0,1576.0,32000.0,7692.8,3619.0,1576.0,653800.0,46171.89473684211,14700.0,1576.0,653800.0,46171.89473684211,14700.0,https://www.tiktok.com/@elianaguam
0,57,271.0,4117.0,657.7719298245614,461.0,296.0,511.0,418.1,444.5,296.0,3049.0,635.64,457.0,271.0,4117.0,670.5,460.5,https://www.tiktok.com/@emilyjanellep
0,59,34.0,9621.0,433.8305084745763,208.0,34.0,470.0,150.3,102.0,34.0,9621.0,667.04,134.0,34.0,9621.0,446.96,192.5,https://www.tiktok.com/@ericam0rty
0,26,753.0,2200000.0,142156.07692307694,2470.5,753.0,4099.0,1811.1,1607.5,753.0,2200000.0,141570.32,2449.0,753.0,2200000.0,142156.07692307694,2470.5,https://www.tiktok.com/@fecteam
0,59,45.0,2445.0,361.33898305084745,256.0,45.0,2445.0,432.3,241.5,45.0,2445.0,331.8,243.0,45.0,2445.0,328.28,239.5,https://www.tiktok.com/@999jamielee
0,60,94.0,128699.99999999999,7058.716666666666,1207.5,94.0,2258.0,867.7,946.5,94.0,2671.0,1056.24,996.0,94.0,128699.99999999999,8296.86,1372.0,https://www.tiktok.com/@joemajerus
0,24,938.0,2500000.0,155309.54166666666,4523.5,938.0,2500000.0,364718.9,7338.5,938.0,2500000.0,155309.54166666666,4523.5,938.0,2500000.0,155309.54166666666,4523.5,https://www.tiktok.com/@johnschon2
0,62,413.0,1800000.0,124863.62903225806,4084.5,413.0,2020.0,1245.3,1251.0,413.0,42500.0,3911.52,2009.0,413.0,1800000.0,112686.5,3462.5,https://www.tiktok.com/@josevilauu
0,28,65.0,839800.0,54523.28571428572,2665.5,65.0,839800.0,145311.0,9724.5,65.0,839800.0,60902.52,2872.0,65.0,839800.0,54523.28571428572,2665.5,https://www.tiktok.com/@midwestmillennialmomma
0,57,455.0,3500000.0,64826.61403508772,1431.0,922.0,3500000.0,357836.2,2156.5,922.0,3500000.0,145802.08,2354.0,455.0,3500000.0,73646.12,1589.5,https://www.tiktok.com/@yoboogboog
0,6,4362.0,959000.0,171532.83333333334,16100.0,4362.0,959000.0,171532.83333333334,16100.0,4362.0,959000.0,171532.83333333334,16100.0,4362.0,959000.0,171532.83333333334,16100.0,https://www.tiktok.com/@oliviapossino
0,60,645.0,1100000.0,34757.833333333336,3735.0,645.0,271900.0,28745.3,1994.0,645.0,271900.0,23130.76,2313.0,645.0,1100000.0,40565.4,3517.5,https://www.tiktok.com/@onyxmoonlight.etsy
0,56,117.0,2967.0,750.5892857142857,454.0,117.0,1457.0,527.1,339.5,117.0,1596.0,651.84,387.0,117.0,2967.0,752.84,426.5,https://www.tiktok.com/@circusshowgirl
0,38,388.0,796100.0,42598.76315789474,1466.0,388.0,11400.0,2108.7,646.0,388.0,796100.0,36381.84,1124.0,388.0,796100.0,42598.76315789474,1466.0,https://www.tiktok.com/@itsss.stephh
0,60,81.0,2465.0,400.96666666666664,228.5,81.0,1130.0,335.7,213.0,81.0,2465.0,417.8,220.0,81.0,2465.0,434.34,229.0,https://www.tiktok.com/@aaronr7
0,54,70.0,97400.0,2408.0,648.5,160.0,1236.0,586.5,646.5,70.0,1483.0,577.76,634.0,70.0,2024.0,624.44,648.5,https://www.tiktok.com/@freshtubajuice
0,60,42.0,11400.0,1346.6666666666667,764.0,128.0,3453.0,874.1,600.5,42.0,11400.0,1417.64,731.0,42.0,11400.0,1338.58,761.5,https://www.tiktok.com/@twotangents
0,59,1465.0,242700.0,16571.15254237288,5146.0,1465.0,120300.0,28711.5,7195.0,1465.0,125600.0,22250.0,7446.0,1465.0,242700.0,18798.06,5888.5,https://www.tiktok.com/@ballubodalawala13
0,77,112.0,46300.0,1583.4285714285713,447.0,112.0,1187.0,370.8,302.5,112.0,1187.0,348.4,311.0,112.0,1676.0,416.14,352.0,https://www.tiktok.com/@sol.cosplays
0,56,691.0,697100.0,44947.857142857145,6266.0,691.0,19100.0,5351.6,1734.0,691.0,61500.0,10823.24,6097.0,691.0,697100.0,34863.84,5820.5,https://www.tiktok.com/@leonilde.torrini
0,51,174.0,562200.0,26010.352941176472,994.0,651.0,562200.0,114650.6,16100.0,289.0,562200.0,47751.2,1445.0,174.0,562200.0,26470.42,978.0,https://www.tiktok.com/@kazinxcass
0,71,628.0,97100.0,5696.957746478874,2063.0,628.0,10000.0,3769.1,1935.0,628.0,16000.0,3347.92,1972.0,628.0,97100.0,5309.9,2132.0,https://www.tiktok.com/@elycsm
0,45,243.0,1400000.0,32033.155555555557,567.0,250.0,523.0,332.0,306.5,250.0,2615.0,606.12,476.0,243.0,1400000.0,32033.155555555557,567.0,https://www.tiktok.com/@djnayomzl
0,60,41.0,735800.0,24258.766666666666,1927.0,41.0,360900.0,40842.6,3462.0,41.0,360900.0,24749.04,6284.0,41.0,735800.0,28892.72,3018.0,https://www.tiktok.com/@kim.xie
0,21,1686.0,3500000.0,276107.4285714286,19400.0,1686.0,831100.0,101904.0,4138.5,1686.0,3500000.0,276107.4285714286,19400.0,1686.0,3500000.0,276107.4285714286,19400.0,https://www.tiktok.com/@stephhodges1994
0,29,1028.0,4900000.0,193284.24137931035,5878.0,1028.0,17100.0,4991.3,2664.5,1028.0,4900000.0,201870.04,5878.0,1028.0,4900000.0,193284.24137931035,5878.0,https://www.tiktok.com/@theivanemilio
0,57,221.0,16700.0,1329.561403508772,758.0,247.0,2027.0,967.5,595.0,221.0,2027.0,905.36,585.0,221.0,16700.0,1404.94,853.5,https://www.tiktok.com/@daisyy_ortizz
0,55,171.0,14300.0,989.2181818181818,693.0,197.0,1320.0,734.2,681.5,197.0,1546.0,799.88,752.0,171.0,14300.0,1011.52,695.0,https://www.tiktok.com/@thesantaanawind
0,37,673.0,118000.0,6908.4324324324325,3092.0,673.0,7852.0,2798.1,2165.5,673.0,7852.0,3182.8,2625.0,673.0,118000.0,6908.4324324324325,3092.0,https://www.tiktok.com/@brent0bean
0,16,2174.0,3100000.0,225452.8125,7897.5,4217.0,3100000.0,329765.7,9530.5,2174.0,3100000.0,225452.8125,7897.5,2174.0,3100000.0,225452.8125,7897.5,https://www.tiktok.com/@dragonfire1119
0,59,58.0,1920.0,393.3898305084746,246.0,129.0,1065.0,456.0,326.0,114.0,1717.0,391.48,246.0,114.0,1920.0,423.24,270.0,https://www.tiktok.com/@lovelydannyboy
0,54,158.0,2600.0,611.5555555555555,440.5,392.0,1100.0,625.0,562.0,275.0,2600.0,808.24,545.0,244.0,2600.0,637.78,459.5,https://www.tiktok.com/@davidacres
0,60,489.0,422900.0,10216.533333333333,1296.0,685.0,2535.0,1129.6,830.0,489.0,60800.0,3437.48,882.0,489.0,422900.0,11907.18,1305.0,https://www.tiktok.com/@marson_lee
0,28,2355.0,795700.0,37565.392857142855,5886.5,5119.0,795700.0,89408.0,7554.5,2355.0,795700.0,41436.52,6319.0,2355.0,795700.0,37565.392857142855,5886.5,https://www.tiktok.com/@faviola.santiago
0,11,21100.0,2300000.0,344500.0,33100.0,21100.0,2300000.0,376590.0,40950.0,21100.0,2300000.0,344500.0,33100.0,21100.0,2300000.0,344500.0,33100.0,https://www.tiktok.com/@hkleinn
0,59,487.0,337300.0,13099.50847457627,1449.0,519.0,67300.0,10584.6,1699.5,519.0,67300.0,5034.12,1238.0,487.0,337300.0,14675.1,1499.0,https://www.tiktok.com/@ghaneeludin
0,22,18.0,3609.0,701.5909090909091,630.5,18.0,3609.0,845.4,610.0,18.0,3609.0,701.5909090909091,630.5,18.0,3609.0,701.5909090909091,630.5,https://www.tiktok.com/@jjskyyvodka
0,30,85.0,74800.0,5339.0,1146.0,85.0,6696.0,1331.8,701.0,85.0,74800.0,5194.08,1126.0,85.0,74800.0,5339.0,1146.0,https://www.tiktok.com/@jhmusicofficial
0,26,13.0,686.0,194.92307692307693,189.5,30.0,686.0,235.4,185.0,13.0,686.0,195.32,191.0,13.0,686.0,194.92307692307693,189.5,https://www.tiktok.com/@snackthiefkeith
0,52,119.0,27300.0,1149.3653846153845,414.0,164.0,1518.0,552.2,361.0,164.0,1751.0,589.72,382.0,119.0,27300.0,1180.64,414.0,https://www.tiktok.com/@sewlocosplay
0,40,636.0,3000000.0,91708.3,2351.5,636.0,16800.0,2439.4,891.5,636.0,76300.0,5380.44,1137.0,636.0,3000000.0,91708.3,2351.5,https://www.tiktok.com/@lorenw32
0,55,588.0,313700.0,9599.272727272728,1845.0,1651.0,313700.0,33929.2,2470.5,835.0,313700.0,17134.16,2093.0,588.0,313700.0,10003.32,1859.5,https://www.tiktok.com/@3ggm3g
0,61,58.0,142700.0,7121.622950819672,752.0,58.0,1236.0,267.4,101.5,58.0,132200.0,5887.92,522.0,58.0,142700.0,6742.14,701.5,https://www.tiktok.com/@diduknowimdiabetic
0,17,230.0,6800000.0,401959.64705882355,1999.0,230.0,4730.0,1810.2,1801.5,230.0,6800000.0,401959.64705882355,1999.0,230.0,6800000.0,401959.64705882355,1999.0,https://www.tiktok.com/@matthew_dubourg
0,57,201.0,3848.0,724.4912280701755,391.0,291.0,3848.0,1539.1,1080.0,224.0,3848.0,1071.56,518.0,201.0,3848.0,727.14,381.5,https://www.tiktok.com/@theylovemiaa
0,60,159.0,18300.0,1201.8,554.0,192.0,1734.0,715.3,473.0,159.0,1734.0,615.72,464.0,159.0,18300.0,1310.86,545.5,https://www.tiktok.com/@montys_memes
0,28,167.0,450200.0,26614.035714285714,2049.0,167.0,2239.0,1181.5,1376.0,167.0,99000.0,10953.8,1769.0,167.0,450200.0,26614.035714285714,2049.0,https://www.tiktok.com/@nattyofftheaddy
0,55,479.0,251500.0,10579.254545454545,1849.0,479.0,2201.0,1266.3,1284.5,479.0,251500.0,20600.56,1787.0,479.0,251500.0,11418.16,1858.5,https://www.tiktok.com/@girlwiththealienhat
0,60,57.0,4142.0,629.2,333.0,57.0,1150.0,312.8,202.0,57.0,1150.0,351.76,218.0,57.0,4142.0,596.86,249.0,https://www.tiktok.com/@nmohrmann
0,59,349.0,15300.0,1298.1525423728813,956.0,349.0,1286.0,879.9,806.0,349.0,2185.0,932.2,852.0,349.0,15300.0,1276.26,881.0,https://www.tiktok.com/@pennshelly
0,27,115.0,5788.0,1026.037037037037,652.0,188.0,1628.0,903.9,1004.5,115.0,5788.0,1068.8,713.0,115.0,5788.0,1026.037037037037,652.0,https://www.tiktok.com/@sofiapetroski4
0,48,178.0,9600000.0,203718.79166666666,838.5,427.0,3079.0,1053.5,760.0,178.0,3079.0,940.52,764.0,178.0,9600000.0,203718.79166666666,838.5,https://www.tiktok.com/@tcrocodilehunter
0,10,231.0,2300000.0,269339.6,2761.0,231.0,2300000.0,269339.6,2761.0,231.0,2300000.0,269339.6,2761.0,231.0,2300000.0,269339.6,2761.0,https://www.tiktok.com/@erock1338
0,58,754.0,365100.0,11129.241379310344,1499.0,949.0,2207.0,1456.7,1357.5,754.0,2507.0,1402.72,1235.0,754.0,365100.0,11777.76,1459.0,https://www.tiktok.com/@take13vp
0,60,608.0,105000.0,7655.85,3171.5,608.0,3311.0,1853.6,1691.0,608.0,105000.0,8427.76,2535.0,608.0,105000.0,6244.76,2875.0,https://www.tiktok.com/@brendan_08
0,53,1040.0,614400.0,30465.169811320753,2587.0,1143.0,4458.0,2355.5,2337.5,1043.0,614400.0,27285.8,2488.0,1040.0,614400.0,32093.6,2555.5,https://www.tiktok.com/@sabriaandsofiatwins
0,71,138.0,554500.0,19656.183098591548,2100.0,138.0,5616.0,2695.6,2389.5,138.0,5616.0,2248.56,1795.0,138.0,554500.0,25430.6,2393.5,https://www.tiktok.com/@nando___d
0,46,782.0,2100000.0,103675.93478260869,5328.0,782.0,87400.0,21503.6,2408.5,782.0,2100000.0,174928.96,5531.0,782.0,2100000.0,103675.93478260869,5328.0,https://www.tiktok.com/@youngbombs
0,32,625.0,887800.0,44127.0625,2146.5,1573.0,274200.0,48347.7,3560.5,790.0,887800.0,56120.56,2569.0,625.0,887800.0,44127.0625,2146.5,https://www.tiktok.com/@tarynkennedy
0,45,1082.0,2400000.0,82876.04444444444,3111.0,1771.0,136000.0,16815.1,3663.0,1082.0,136000.0,8010.44,2688.0,1082.0,2400000.0,82876.04444444444,3111.0,https://www.tiktok.com/@hailey_jl
0,38,687.0,161700.0,9157.078947368422,4147.0,687.0,12000.0,6088.0,5429.5,687.0,161700.0,12789.8,5730.0,687.0,161700.0,9157.078947368422,4147.0,https://www.tiktok.com/@ryannscott
0,60,129.0,35400.0,1690.45,1035.0,129.0,1800.0,927.6,854.5,129.0,2433.0,1231.4,1175.0,129.0,35400.0,1711.12,964.0,https://www.tiktok.com/@truckingmomma
0,18,895.0,3400000.0,191775.0,2480.5,895.0,2593.0,1668.1,1513.5,895.0,3400000.0,191775.0,2480.5,895.0,3400000.0,191775.0,2480.5,https://www.tiktok.com/@saam.rahim
0,30,109.0,74000.0,4261.166666666667,332.0,109.0,41500.0,4552.5,319.0,109.0,74000.0,4992.6,334.0,109.0,74000.0,4261.166666666667,332.0,https://www.tiktok.com/@vivianctelles
0,60,71.0,275300.0,29404.0,2110.0,71.0,86100.0,56213.9,73450.0,71.0,86100.0,32957.84,11700.0,71.0,275300.0,27727.5,1681.0,https://www.tiktok.com/@elit3run
0,60,374.0,145600.0,5484.783333333334,1858.5,374.0,15100.0,2974.4,1253.5,374.0,15100.0,1997.88,1118.0,374.0,145600.0,5691.64,1539.5,https://www.tiktok.com/@jeremieasimwe
0,59,309.0,1100000.0,37408.59322033898,1513.0,477.0,84700.0,9623.2,727.5,309.0,124200.0,9418.92,889.0,309.0,1100000.0,43807.36,1462.0,https://www.tiktok.com/@adrean_i
0,30,287.0,15800.0,2331.733333333333,1631.0,287.0,8500.0,1489.0,527.5,287.0,8500.0,1617.44,1113.0,287.0,15800.0,2331.733333333333,1631.0,https://www.tiktok.com/@aj_135711
0,56,4674.0,46500.0,14323.44642857143,9688.5,7337.0,41600.0,20560.0,15050.0,6760.0,41600.0,15203.84,9838.0,4674.0,41600.0,12715.26,9670.5,https://www.tiktok.com/@thebestbabynames
0,59,2233.0,95300.0,15158.677966101695,6656.0,2233.0,48400.0,13611.1,7141.0,2233.0,71000.0,17781.76,7671.0,2233.0,71000.0,13315.72,6409.0,https://www.tiktok.com/@champisherecw1
0,59,279.0,3900000.0,82431.96610169491,1714.0,730.0,11400.0,2313.4,1092.0,730.0,17300.0,2753.76,1295.0,279.0,3900000.0,96735.8,1645.0,https://www.tiktok.com/@fredericks19
0,60,24.0,6427.0,685.7666666666667,316.5,24.0,6427.0,912.2,345.0,24.0,6427.0,822.6,325.0,24.0,6427.0,732.72,318.0,https://www.tiktok.com/@runablodgramr
0,43,217.0,201100.0,6935.790697674419,1044.0,588.0,3745.0,1569.0,847.5,412.0,201100.0,11200.08,1955.0,217.0,201100.0,6935.790697674419,1044.0,https://www.tiktok.com/@dylanrothman08
0,59,599.0,1700000.0,39245.08474576271,2150.0,643.0,67500.0,8567.6,1448.0,599.0,270400.0,19500.28,1773.0,599.0,1700000.0,45748.6,2149.0,https://www.tiktok.com/@emilyemanis
0,53,1112.0,548800.0,19130.20754716981,2901.0,1112.0,213200.0,23616.2,2132.0,1112.0,213200.0,14241.32,3435.0,1112.0,548800.0,20180.58,3054.5,https://www.tiktok.com/@erockstrong3
0,43,542.0,962600.0,43973.37209302326,6659.0,542.0,2239.0,1391.7,1359.5,542.0,587400.0,31909.36,2239.0,542.0,962600.0,43973.37209302326,6659.0,https://www.tiktok.com/@curlygiaa
0,77,13.0,180200.0,10867.207792207791,1575.0,13.0,2228.0,933.1,748.5,13.0,3383.0,1308.4,1239.0,13.0,180200.0,6141.34,1364.0,https://www.tiktok.com/@the_tiktok_cram
0,30,463.0,453500.0,18103.4,2069.0,463.0,4150.0,1247.9,913.0,463.0,453500.0,20861.44,1824.0,463.0,453500.0,18103.4,2069.0,https://www.tiktok.com/@thatbitchkali
0,60,62.0,2400000.0,41462.48333333333,799.5,170.0,1660.0,480.1,270.0,62.0,1660.0,485.36,312.0,62.0,2400000.0,48758.76,691.0,https://www.tiktok.com/@kathy.nguyen195
0,51,242.0,326700.0,30323.333333333332,4419.0,242.0,12700.0,3406.6,2048.5,242.0,207300.0,15945.44,4452.0,242.0,326700.0,30896.0,4435.5,https://www.tiktok.com/@itskenkenbozo
0,67,778.0,154800.0,9178.970149253732,3589.0,778.0,3397.0,1810.9,1715.0,778.0,12100.0,2800.16,2302.0,778.0,55700.0,5917.46,3324.5,https://www.tiktok.com/@lindsayrizzo
0,79,334.0,33900.0,2416.8354430379745,1414.0,1430.0,6075.0,3049.9,2627.5,687.0,6075.0,2122.08,1884.0,334.0,6075.0,1702.64,1415.0,https://www.tiktok.com/@lynnwelsh
0,11,3463.0,37500.0,21776.454545454544,23900.0,3463.0,37500.0,21484.1,23300.0,3463.0,37500.0,21776.454545454544,23900.0,3463.0,37500.0,21776.454545454544,23900.0,https://www.tiktok.com/@elizabeth_rage
0,59,294.0,5209.0,990.3220338983051,694.0,301.0,1554.0,556.9,415.5,294.0,5209.0,1135.16,719.0,294.0,5209.0,997.74,704.5,https://www.tiktok.com/@art.by.raymond.mayer
