,num_vids,min_views_overall,max_views_overall,mean_views_overall,median_views_overall,min_views_last10,max_views_last10,mean_views_last10,median_views_last10,min_views_last25,max_views_last25,mean_views_last25,median_views_last25,min_views_last50,max_views_last50,mean_views_last50,median_views_last50,profile
0,59,950.0,24100.0,3099.7457627118642,2223.0,1243,2665,1918.2,1787.0,1243.0,10700.0,2604.84,2249.0,950.0,10700.0,2725.72,2165.5,https://www.tiktok.com/@preetghotra08
0,60,289.0,120600.0,3936.85,968.5,289,3136,976.5,699.0,289.0,10700.0,1319.84,764.0,289.0,24000.0,1656.54,889.0,https://www.tiktok.com/@hometownhero93
0,23,729.0,1700000.0,127439.78260869565,10200.0,729.0,305700.0,37346.0,1952.5,729.0,1700000.0,127439.78260869565,10200.0,729.0,1700000.0,127439.78260869565,10200.0,https://www.tiktok.com/@canadiankyle
0,60,238.0,8885.0,1161.6,853.5,238,8885,1538.1,771.0,238.0,8885.0,1127.2,779.0,238.0,8885.0,1155.54,817.5,https://www.tiktok.com/@786786sadia
0,39,3697.0,96100.0,17046.5641025641,9868.0,3697.0,96100.0,26423.9,9939.0,3697.0,96100.0,16700.04,9878.0,3697.0,96100.0,17046.5641025641,9868.0,https://www.tiktok.com/@theacesofficial
0,56,20.0,2844.0,560.6428571428571,292.5,20,733,188.7,126.5,20.0,2225.0,444.08,285.0,20.0,2625.0,544.28,297.0,https://www.tiktok.com/@abbynormal1979
0,60,36.0,101200.0,2324.366666666667,219.0,48,482,217.5,199.5,36.0,1456.0,301.2,205.0,36.0,101200.0,2357.42,210.5,https://www.tiktok.com/@oilfieldtrashmommy
0,73,241.0,22900.0,1373.123287671233,513.0,455.0,22900.0,3872.9,1661.0,343.0,22900.0,2261.2,566.0,281.0,22900.0,1621.94,531.5,https://www.tiktok.com/@brittenyjeanmarino
0,59,208.0,314900.0,8170.033898305085,895.0,208,1914,861.5,742.0,208.0,6948.0,1150.72,880.0,208.0,314900.0,7407.78,861.0,https://www.tiktok.com/@carlyfox1
0,61,347.0,15300.0,3522.4918032786886,2574.0,347,2658,862.2,602.5,347.0,2928.0,1218.76,1098.0,347.0,15300.0,2941.8,2060.0,https://www.tiktok.com/@chefrush
0,60,45.0,67100.0,2926.366666666667,828.5,188,2593,1026.6,684.0,121.0,10400.0,1048.8,427.0,45.0,67100.0,2522.46,638.5,https://www.tiktok.com/@deceivingdanni
0,57,85.0,22300.0,1093.438596491228,299.0,97,1111,389.9,336.0,85.0,5652.0,662.36,306.0,85.0,22300.0,1184.62,304.0,https://www.tiktok.com/@blisslovesyouall
0,59,238.0,15300.0,1873.6949152542372,1048.0,238,980,496.6,443.5,238.0,6783.0,1170.4,697.0,238.0,6783.0,1360.14,917.0,https://www.tiktok.com/@_jackstein
0,56,205.0,2689.0,742.1785714285714,584.5,205,1351,443.3,287.0,205.0,2689.0,786.52,613.0,205.0,2689.0,719.42,574.0,https://www.tiktok.com/@padhu_dazzling_girl
0,60,468.0,5307.0,1066.15,892.0,702,2258,1336.6,1128.5,572.0,5307.0,1372.32,1095.0,468.0,5307.0,1132.96,935.5,https://www.tiktok.com/@dana_marie33
0,54,207.0,2032.0,518.8518518518518,402.0,224,1155,549.4,449.5,224.0,1583.0,544.68,434.0,207.0,2032.0,520.96,400.0,https://www.tiktok.com/@brown_eyedbeauty01
0,35,939.0,607000.0,41204.514285714286,7828.0,1027.0,16900.0,4562.1,1595.0,939.0,304200.0,30003.96,7271.0,939.0,607000.0,41204.514285714286,7828.0,https://www.tiktok.com/@ravedoctor
0,66,419.0,297200.0,8015.045454545455,2045.0,687,2864,1458.6,1068.5,687.0,297200.0,15547.2,1462.0,419.0,297200.0,9179.7,1588.0,https://www.tiktok.com/@jackiemw
0,72,822.0,81000.0,5078.208333333333,2380.5,822,3049,1547.3,1260.5,822.0,3831.0,1792.2,1498.0,822.0,52200.0,3411.76,2132.0,https://www.tiktok.com/@monjaltz
0,53,360.0,1900000.0,70323.05660377358,1404.0,675.0,73900.0,8720.1,1232.0,638.0,711600.0,63946.56,1452.0,527.0,1900000.0,74518.34,1447.5,https://www.tiktok.com/@ko1eman
0,57,9.0,755700.0,24511.087719298244,318.0,9,191,53.5,23.5,9.0,2074.0,251.0,175.0,9.0,755700.0,27808.44,295.0,https://www.tiktok.com/@nikos_not_edible
0,57,68.0,93800.0,2931.2280701754385,795.0,74,5936,1148.3,660.5,68.0,5936.0,896.76,662.0,68.0,93800.0,3187.04,732.5,https://www.tiktok.com/@kidwonder6ix
0,55,414.0,179900.0,15257.145454545454,3021.0,414,2538,1509.7,1471.0,414.0,37400.0,3728.76,1967.0,414.0,176100.0,9514.84,2477.5,https://www.tiktok.com/@luckydiff
0,74,291.0,278200.0,7300.081081081081,1327.5,504.0,278200.0,28820.9,1267.5,380.0,278200.0,12540.48,1323.0,291.0,278200.0,8234.66,1267.5,https://www.tiktok.com/@marcusallover
0,19,3460.0,287500.0,26350.947368421053,5431.0,3460.0,287500.0,41044.1,5008.0,3460.0,287500.0,26350.947368421053,5431.0,3460.0,287500.0,26350.947368421053,5431.0,https://www.tiktok.com/@m_swag33
0,60,395.0,1900000.0,38046.75,1604.0,395,2245,1026.0,747.0,395.0,100400.0,5237.36,1346.0,395.0,100400.0,6514.58,1514.0,https://www.tiktok.com/@mermeg.hair
0,59,93.0,48000.0,1999.5593220338983,777.0,93,8891,1931.4,767.0,93.0,8891.0,1366.24,839.0,93.0,48000.0,2213.22,781.0,https://www.tiktok.com/@alpaca.my.glitter
0,60,638.0,1700000.0,52114.61666666667,1861.0,638.0,1700000.0,171815.3,2149.5,638.0,1700000.0,70284.92,2249.0,638.0,1700000.0,38121.2,1978.0,https://www.tiktok.com/@smichaelklapp
0,57,295.0,2600000.0,85777.71929824562,1177.0,317,2861,1238.7,920.0,295.0,12300.0,1874.16,1004.0,295.0,2600000.0,97622.6,1163.0,https://www.tiktok.com/@nathan_bolinger
0,60,347.0,89800.0,6379.716666666666,1693.0,359.0,12500.0,2863.7,1661.0,347.0,15200.0,3019.28,1450.0,347.0,89800.0,7084.82,1620.5,https://www.tiktok.com/@nemosaquarium
0,53,176.0,3200000.0,86437.50943396226,2236.0,176,2328,664.0,444.5,176.0,3058.0,1108.52,778.0,176.0,3200000.0,86198.24,2076.0,https://www.tiktok.com/@theoriginaldes
0,58,1923.0,378000.0,28360.672413793105,6482.0,1923.0,35000.0,13710.3,8194.0,1923.0,160200.0,15559.04,4857.0,1923.0,378000.0,31535.92,6431.5,https://www.tiktok.com/@prodriveoutboards
0,60,127.0,12800.0,2497.3166666666666,1942.0,127,985,542.3,551.5,127.0,7040.0,1785.04,1460.0,127.0,9507.0,2144.94,1775.5,https://www.tiktok.com/@studgirlforever3
0,24,3281.0,800600.0,73851.25,8981.5,3977.0,58100.0,11311.6,5877.0,3281.0,800600.0,73851.25,8981.5,3281.0,800600.0,73851.25,8981.5,https://www.tiktok.com/@thesamjoseph
0,56,129.0,598200.0,26564.01785714286,2002.5,129.0,15600.0,1980.9,353.0,129.0,15600.0,2151.72,833.0,129.0,598200.0,25845.32,2461.0,https://www.tiktok.com/@witchyc00l
0,53,206.0,2500000.0,84449.94339622642,1016.0,272,4706,1616.9,1104.5,272.0,4706.0,1459.24,1243.0,259.0,2500000.0,89501.62,1182.0,https://www.tiktok.com/@literallyfine
0,59,7.0,171100.0,3296.6101694915255,288.0,7,244,164.3,194.0,7.0,357.0,164.64,154.0,7.0,171100.0,3744.6,237.0,https://www.tiktok.com/@sophsoda
0,60,350.0,20900.0,4985.366666666667,2996.0,350.0,17000.0,5153.9,3227.0,350.0,17000.0,4633.8,3689.0,350.0,18400.0,4552.34,2902.0,https://www.tiktok.com/@stephaniemarchant
0,59,89.0,196500.0,14408.186440677966,3626.0,89,3170,1529.1,1282.5,89.0,70700.0,8925.84,2672.0,89.0,196500.0,12285.08,3451.5,https://www.tiktok.com/@daisychains_and_laughs
0,55,238.0,504100.0,17439.618181818183,2821.0,238.0,13700.0,3946.0,3007.0,238.0,504100.0,23475.2,2821.0,238.0,504100.0,18949.86,2888.0,https://www.tiktok.com/@timothyscotty
0,60,21.0,40100.0,2331.95,913.0,21,1716,732.7,730.5,21.0,31000.0,2259.76,840.0,21.0,31000.0,1877.96,917.5,https://www.tiktok.com/@tylerboycfc
0,60,51.0,50500.0,3195.4166666666665,278.0,76,495,232.5,169.5,76.0,495.0,209.4,173.0,51.0,34100.0,1122.24,180.0,https://www.tiktok.com/@tolgaturkmen_
0,58,786.0,553000.0,26220.758620689656,3201.0,786,7120,2311.2,1420.0,786.0,11000.0,2274.04,1494.0,786.0,287200.0,16944.34,2253.5,https://www.tiktok.com/@horatiogouldcomedy
0,15,1460.0,1600000.0,171935.6,7197.0,1460.0,831000.0,94346.5,7247.5,1460.0,1600000.0,171935.6,7197.0,1460.0,1600000.0,171935.6,7197.0,https://www.tiktok.com/@imnoframe
0,14,735.0,12100000.0,948331.8571428572,1700.5,735.0,12100000.0,1321985.0,1732.5,735.0,12100000.0,948331.8571428572,1700.5,735.0,12100000.0,948331.8571428572,1700.5,https://www.tiktok.com/@anwarnzamba
0,58,2751.0,424800.0,23088.48275862069,6374.0,3509.0,148800.0,23445.8,5621.0,3509.0,424800.0,35313.56,6230.0,2751.0,424800.0,25517.18,6028.5,https://www.tiktok.com/@madekalanen
0,58,101.0,1900000.0,33268.53448275862,294.0,113,2852,575.0,333.5,101.0,2852.0,485.96,274.0,101.0,2852.0,467.22,257.0,https://www.tiktok.com/@duckkyio
0,20,309.0,4000000.0,202121.9,1272.0,309,2404,925.0,833.0,309.0,4000000.0,202121.9,1272.0,309.0,4000000.0,202121.9,1272.0,https://www.tiktok.com/@em.akopians
0,60,85.0,735300.0,31820.7,4157.0,85,5481,1709.6,1425.5,85.0,85400.0,8603.96,3629.0,85.0,735300.0,37841.34,5445.0,https://www.tiktok.com/@devoniousthethird
0,60,76.0,2400000.0,47163.15,1129.5,105,702,252.9,233.5,76.0,1707.0,324.56,244.0,76.0,2400000.0,56213.7,758.5,https://www.tiktok.com/@labhrin1996
0,58,63.0,15400.0,1385.948275862069,725.0,199,9802,1683.6,668.0,63.0,9802.0,1269.68,845.0,63.0,15400.0,1409.98,768.0,https://www.tiktok.com/@armedsheep
0,68,147.0,2900000.0,64910.044117647056,1296.0,147,2504,758.9,523.5,147.0,18100.0,1438.32,477.0,147.0,1100000.0,23280.04,630.0,https://www.tiktok.com/@okaycheesecake
0,60,278.0,25900.0,2643.1833333333334,1213.0,278,12000,2350.6,1204.5,278.0,12000.0,1846.28,1173.0,278.0,21700.0,2406.62,1205.0,https://www.tiktok.com/@abizhey
0,60,1685.0,357900.0,30733.616666666665,4254.0,3711.0,357900.0,110570.3,54310.0,2097.0,357900.0,62690.92,7219.0,1722.0,357900.0,35736.76,4485.5,https://www.tiktok.com/@_belladelacruz
0,53,275.0,1900000.0,50043.15094339623,954.0,307,2166,1002.4,711.5,307.0,1900000.0,77248.96,1018.0,307.0,1900000.0,53006.22,955.5,https://www.tiktok.com/@angelo.layson
0,53,60.0,219900.0,8823.433962264151,502.0,60,2227,565.6,288.0,60.0,219900.0,17566.04,540.0,60.0,219900.0,9220.6,485.5,https://www.tiktok.com/@amykristine27
0,55,465.0,1500000.0,51766.94545454546,1730.0,660.0,1500000.0,199723.9,2042.5,465.0,1500000.0,80725.12,1552.0,465.0,1500000.0,45009.52,1550.5,https://www.tiktok.com/@burdockboy
0,40,974.0,907500.0,39851.85,4489.5,974,3130,1360.6,1208.0,974.0,907500.0,42994.76,1437.0,974.0,907500.0,39851.85,4489.5,https://www.tiktok.com/@cardigan_
0,58,377.0,61800.0,3247.1206896551726,984.0,377.0,55100.0,6985.5,1115.5,377.0,61800.0,5858.76,963.0,377.0,61800.0,3449.04,984.0,https://www.tiktok.com/@cash_money.03
0,61,175.0,1422.0,340.40983606557376,233.0,202,789,326.8,293.5,202.0,1422.0,336.0,265.0,175.0,1422.0,360.1,244.0,https://www.tiktok.com/@dawsonlobb
0,49,25.0,754900.0,15897.040816326531,405.0,33,1190,242.9,185.0,25.0,1744.0,379.28,292.0,25.0,754900.0,15897.040816326531,405.0,https://www.tiktok.com/@dej_bear
0,71,76.0,4219.0,697.5211267605633,412.0,76,1476,571.6,405.0,76.0,2067.0,653.24,425.0,76.0,2067.0,571.76,378.5,https://www.tiktok.com/@postdelone
0,58,240.0,148200.0,7928.741379310345,697.5,240,1746,759.6,483.0,240.0,1746.0,649.0,537.0,240.0,148200.0,7340.84,779.0,https://www.tiktok.com/@getitdmac
0,60,82.0,3532.0,546.6333333333333,335.5,82,408,232.8,233.0,82.0,3532.0,530.8,283.0,82.0,3532.0,543.94,331.5,https://www.tiktok.com/@emmabrop96
0,38,1153.0,95800.0,9734.5,3136.5,1153.0,54200.0,7749.1,2731.0,1153.0,54200.0,7559.08,3203.0,1153.0,95800.0,9734.5,3136.5,https://www.tiktok.com/@fmonzo13
0,53,6.0,3818.0,613.9433962264151,383.0,6,593,249.0,249.0,6.0,3818.0,581.6,298.0,6.0,3818.0,625.78,380.5,https://www.tiktok.com/@discountouma
0,2,847.0,887.0,867.0,867.0,847,887,867.0,867.0,847.0,887.0,867.0,867.0,847.0,887.0,867.0,867.0,https://www.tiktok.com/@iiquackity
0,53,372.0,3060.0,1118.4716981132076,1022.0,372,1133,635.8,547.5,372.0,1963.0,867.88,806.0,372.0,3060.0,1095.98,996.5,https://www.tiktok.com/@ballet.lover.pointe
0,39,36.0,2600000.0,88395.15384615384,1407.0,36,8272,1481.2,565.5,36.0,2600000.0,106052.88,1746.0,36.0,2600000.0,88395.15384615384,1407.0,https://www.tiktok.com/@jubean_
0,1,1868.0,1868.0,1868.0,1868.0,1868,1868,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,1868.0,https://www.tiktok.com/@kaleshamadlani
0,57,337.0,51700.0,3689.6491228070176,2189.0,337.0,15300.0,4437.1,3932.5,337.0,51700.0,5082.72,2406.0,337.0,51700.0,3682.06,2110.0,https://www.tiktok.com/@kaydaddythestud
0,58,85.0,75800.0,4146.637931034483,968.0,85,2342,1058.8,855.0,85.0,6229.0,1454.8,898.0,85.0,75800.0,4482.54,968.0,https://www.tiktok.com/@leri_carilinda
0,59,82.0,22100.0,1299.542372881356,442.0,82,3998,885.5,320.0,82.0,9308.0,1310.96,444.0,82.0,9308.0,1029.32,451.0,https://www.tiktok.com/@mark.tha.texan
0,59,28.0,169100.0,4062.64406779661,464.0,28,1451,398.8,328.5,28.0,6409.0,1012.2,405.0,28.0,169100.0,4666.26,462.5,https://www.tiktok.com/@maryaniolek
0,80,105.0,36300.0,1789.2875,1000.5,105,5303,1104.3,506.0,105.0,5303.0,1158.32,739.0,105.0,5303.0,1128.66,864.0,https://www.tiktok.com/@randisyngs
0,55,173.0,233900.0,6436.527272727273,1398.0,236,1846,978.6,1100.5,236.0,233900.0,11819.92,1397.0,173.0,233900.0,6746.24,1355.0,https://www.tiktok.com/@officialexavier
0,41,1478.0,355700.0,20490.560975609755,4177.0,1791.0,32800.0,6265.2,2901.0,1715.0,32800.0,5876.52,3740.0,1478.0,355700.0,20490.560975609755,4177.0,https://www.tiktok.com/@rickyandrewww
0,54,487.0,88600.0,4204.388888888889,2373.5,487,2790,1658.9,1554.5,487.0,6912.0,2783.44,2559.0,487.0,88600.0,4382.06,2425.5,https://www.tiktok.com/@shalalalalalalalalalalaa
0,51,83.0,88200.0,10466.862745098038,5493.0,83,460,215.4,147.5,83.0,88200.0,10786.0,2632.0,83.0,88200.0,10587.88,5539.5,https://www.tiktok.com/@misssondra22
0,60,166.0,49800.0,1848.8333333333333,885.5,166,2275,643.3,311.5,166.0,3069.0,783.52,771.0,166.0,49800.0,1874.8,841.0,https://www.tiktok.com/@mohamedmhamdi6
0,28,2774.0,650200.0,147676.14285714287,39550.0,7011.0,650200.0,249628.8,223750.0,2774.0,650200.0,154086.12,35300.0,2774.0,650200.0,147676.14285714287,39550.0,https://www.tiktok.com/@sincerelyjina
0,50,4299.0,638200.0,54056.32,13850.0,4299.0,34700.0,8710.2,5347.0,4299.0,523100.0,41611.04,8227.0,4299.0,638200.0,54056.32,13850.0,https://www.tiktok.com/@salomesther
0,60,93.0,21000.0,2146.2166666666667,1119.5,93.0,16500.0,2207.9,530.0,93.0,16500.0,1706.04,815.0,93.0,21000.0,2345.52,1222.5,https://www.tiktok.com/@mgill00moga7
0,59,685.0,235600.0,14031.474576271186,8215.0,685,1951,1249.8,1193.5,685.0,35200.0,6133.0,4997.0,685.0,235600.0,12933.14,7071.5,https://www.tiktok.com/@andreapanetto
0,60,364.0,41800.0,4363.633333333333,1398.5,364,3461,1453.5,1128.0,364.0,27000.0,3366.72,1352.0,364.0,41800.0,4652.42,1398.5,https://www.tiktok.com/@io.sono.elena
0,5,15900.0,27800.0,23100.0,25300.0,15900.0,27800.0,23100.0,25300.0,15900.0,27800.0,23100.0,25300.0,15900.0,27800.0,23100.0,25300.0,https://www.tiktok.com/@gianlucarigodanza
0,35,293.0,1400000.0,55623.65714285714,2116.0,293.0,73700.0,11200.6,985.0,293.0,212900.0,19745.44,1677.0,293.0,1400000.0,55623.65714285714,2116.0,https://www.tiktok.com/@angeliqueprestig
0,53,1093.0,53000.0,6047.679245283019,3147.0,1477.0,16200.0,4706.5,2845.5,1471.0,53000.0,6198.96,3637.0,1093.0,53000.0,6031.26,3244.0,https://www.tiktok.com/@moreofmacy
0,60,1061.0,292000.0,16450.933333333334,3427.0,1061.0,12300.0,3992.8,1982.5,1061.0,39600.0,6037.2,2826.0,1061.0,206600.0,12143.74,3363.0,https://www.tiktok.com/@dtrenmuscle
0,60,283.0,20400.0,1622.25,682.0,283,1015,513.7,484.5,283.0,4208.0,820.28,580.0,283.0,20400.0,1418.6,695.5,https://www.tiktok.com/@mrstowtruckduck
0,55,891.0,1000000.0,40570.74545454545,5496.0,891,8057,3727.8,4131.5,891.0,1000000.0,46153.08,5849.0,891.0,1000000.0,44181.86,5678.5,https://www.tiktok.com/@vicmarcelle
0,60,97.0,18500.0,3481.35,2514.5,97,4048,1738.3,1478.5,97.0,7295.0,1821.08,1168.0,97.0,18500.0,3324.52,2172.5,https://www.tiktok.com/@luiisaleao
0,18,530.0,68800.0,15562.166666666666,6779.0,530,9391,4836.0,4983.5,530.0,68800.0,15562.166666666666,6779.0,530.0,68800.0,15562.166666666666,6779.0,https://www.tiktok.com/@dollsinmotion
0,60,761.0,64300.0,9153.383333333333,3468.0,761.0,64300.0,18775.1,5825.5,761.0,64300.0,11511.64,3600.0,761.0,64300.0,8783.54,3200.0,https://www.tiktok.com/@dinaakopovna
0,35,1334.0,216800.0,18953.314285714285,4314.0,2094.0,216800.0,24600.7,3115.5,2094.0,216800.0,17598.0,4816.0,1334.0,216800.0,18953.314285714285,4314.0,https://www.tiktok.com/@davids.diary
0,53,136.0,4000000.0,76684.16981132075,811.0,136,1909,868.3,730.0,136.0,6470.0,1034.28,724.0,136.0,7037.0,1271.76,814.5,https://www.tiktok.com/@coopergrimm
0,52,243.0,49000.0,1997.3846153846155,591.5,243.0,13600.0,1952.6,544.0,243.0,13600.0,1424.6,556.0,243.0,49000.0,2062.7,596.0,https://www.tiktok.com/@angela_luvscountry
0,60,310.0,1400000.0,27026.2,1735.5,310,2380,1400.0,1348.5,310.0,3925.0,1445.36,1324.0,310.0,88700.0,3989.56,1656.5,https://www.tiktok.com/@tastetherambo
0,36,113.0,516900.0,21596.527777777777,977.0,113,1046,474.0,296.5,113.0,3567.0,837.08,741.0,113.0,516900.0,21596.527777777777,977.0,https://www.tiktok.com/@austinsimpson81
0,58,318.0,1300000.0,29246.362068965518,2458.5,318.0,79300.0,10765.6,2043.5,318.0,1300000.0,58399.44,3338.0,318.0,1300000.0,33741.44,3029.0,https://www.tiktok.com/@bestmemes4u_
0,51,88.0,2005.0,585.4117647058823,330.0,88,1849,622.9,360.5,88.0,1849.0,603.24,343.0,88.0,2005.0,595.14,331.0,https://www.tiktok.com/@thebubblesof_earth
0,57,17.0,1300000.0,30872.543859649122,1202.0,17,1833,766.5,597.5,17.0,145900.0,6674.28,762.0,17.0,221000.0,8637.6,1177.0,https://www.tiktok.com/@dolc.e
0,51,176.0,19600.0,693.7254901960785,222.0,176,321,234.7,235.0,176.0,1405.0,379.72,248.0,176.0,19600.0,703.08,221.5,https://www.tiktok.com/@fahnesss
0,58,1293.0,25300.0,3284.9137931034484,2175.0,1973,6724,3398.0,2891.5,1357.0,6724.0,2833.56,2412.0,1293.0,25300.0,3374.86,2147.5,https://www.tiktok.com/@frenchbartender
0,43,2036.0,1200000.0,39175.41860465116,4810.0,2640.0,171100.0,21954.9,5437.5,2483.0,171100.0,16579.92,5293.0,2036.0,1200000.0,39175.41860465116,4810.0,https://www.tiktok.com/@jakemel_
