,num_vids,min_views_overall,max_views_overall,mean_views_overall,median_views_overall,min_views_last10,max_views_last10,mean_views_last10,median_views_last10,min_views_last25,max_views_last25,mean_views_last25,median_views_last25,min_views_last50,max_views_last50,mean_views_last50,median_views_last50,profile
0,54,5546.0,10000000.0,267352.68518518517,34850.0,5546.0,10000000.0,267352.68518518517,34850.0,5546.0,10000000.0,267352.68518518517,34850.0,5546.0,10000000.0,267352.68518518517,34850.0,https://www.tiktok.com/@onlyeros
0,53,760.0,4099999.9999999995,107288.75471698113,12600.0,760.0,4099999.9999999995,107288.75471698113,12600.0,760.0,4099999.9999999995,107288.75471698113,12600.0,760.0,4099999.9999999995,107288.75471698113,12600.0,https://www.tiktok.com/@litaa_x
0,58,4642.0,609400.0,110164.5172413793,76850.0,4642.0,609400.0,110164.5172413793,76850.0,4642.0,609400.0,110164.5172413793,76850.0,4642.0,609400.0,110164.5172413793,76850.0,https://www.tiktok.com/@makaarons
0,58,2141.0,2100000.0,58803.879310344826,10850.0,2141.0,2100000.0,58803.879310344826,10850.0,2141.0,2100000.0,58803.879310344826,10850.0,2141.0,2100000.0,58803.879310344826,10850.0,https://www.tiktok.com/@little.nik
0,43,1318.0,506400.0,29075.74418604651,8704.0,1318.0,506400.0,29075.74418604651,8704.0,1318.0,506400.0,29075.74418604651,8704.0,1318.0,506400.0,29075.74418604651,8704.0,https://www.tiktok.com/@chloecbee
0,58,1434.0,49500.0,11379.758620689656,9142.5,1434.0,49500.0,11379.758620689656,9142.5,1434.0,49500.0,11379.758620689656,9142.5,1434.0,49500.0,11379.758620689656,9142.5,https://www.tiktok.com/@miss_thompson
0,55,1455.0,460700.0,61295.12727272727,20600.0,1455.0,460700.0,61295.12727272727,20600.0,1455.0,460700.0,61295.12727272727,20600.0,1455.0,460700.0,61295.12727272727,20600.0,https://www.tiktok.com/@madinealll
0,60,624.0,271400.0,11195.45,2942.5,624.0,271400.0,11195.45,2942.5,624.0,271400.0,11195.45,2942.5,624.0,271400.0,11195.45,2942.5,https://www.tiktok.com/@pink_dragun
0,72,4281.0,437800.0,46482.65277777778,27100.0,4281.0,437800.0,46482.65277777778,27100.0,4281.0,437800.0,46482.65277777778,27100.0,4281.0,437800.0,46482.65277777778,27100.0,https://www.tiktok.com/@zachdopson
0,32,7601.0,28100000.0,915669.25,16000.0,7601.0,28100000.0,915669.25,16000.0,7601.0,28100000.0,915669.25,16000.0,7601.0,28100000.0,915669.25,16000.0,https://www.tiktok.com/@addiehebert
0,56,223.0,87600.0,11571.107142857143,7586.0,223.0,87600.0,11571.107142857143,7586.0,223.0,87600.0,11571.107142857143,7586.0,223.0,87600.0,11571.107142857143,7586.0,https://www.tiktok.com/@anneka_johns
0,57,4856.0,3000000.0,135244.45614035087,24400.0,4856.0,3000000.0,135244.45614035087,24400.0,4856.0,3000000.0,135244.45614035087,24400.0,4856.0,3000000.0,135244.45614035087,24400.0,https://www.tiktok.com/@dylanvjoseph
0,54,1273.0,230800.0,18896.14814814815,12200.0,1273.0,230800.0,18896.14814814815,12200.0,1273.0,230800.0,18896.14814814815,12200.0,1273.0,230800.0,18896.14814814815,12200.0,https://www.tiktok.com/@windsnap_
0,14,63000.0,483300.0,151550.0,107250.0,63000.0,483300.0,151550.0,107250.0,63000.0,483300.0,151550.0,107250.0,63000.0,483300.0,151550.0,107250.0,https://www.tiktok.com/@greenday
0,60,5124.0,368100.0,54314.416666666664,34000.0,5124.0,368100.0,54314.416666666664,34000.0,5124.0,368100.0,54314.416666666664,34000.0,5124.0,368100.0,54314.416666666664,34000.0,https://www.tiktok.com/@caitlinandleahh
